id,en_es_DEEP_to_es_difference_general_rarity,en_es_DEEP_to_es_difference_genre_rarity,en_es_DEEPL_to_es_difference_general_rarity,en_es_DEEPL_to_es_difference_genre_rarity,en_es_GOOGLE_to_es_difference_general_rarity,en_es_GOOGLE_to_es_difference_genre_rarity,en_es_TRANSFORMERS_to_es_difference_general_rarity,en_es_TRANSFORMERS_to_es_difference_genre_rarity
2014/s/res/2178__2014_/55:1,0.02369767199081324,-0.0086647875561123,0.0519520760173518,-0.0087791778558149,0.02369767199081324,-0.0086647875561123,0.026146303950783434,-0.0194174757281553
2010/s/2010/462/10:4,0.06184210526315792,-0.0013157894736841973,0.005134788189987194,-0.0019255455712451977,0.06184210526315792,-0.0013157894736841973,0.022556390977443608,0.021303258145363404
2014/s/2014/902/124:1,-0.03921568627450983,-0.04575163398692811,0.019607843137254888,-0.016339869281045805,-0.03921568627450983,-0.04575163398692811,-0.010752688172043001,0.003584229390680982
2010/s/2010/528/133:1,-0.06071428571428572,-0.008035714285714299,-0.07770270270270269,-0.012668918918918998,-0.041666666666666685,-0.010416666666666699,-0.09722222222222221,-0.010416666666666699
2010/s/2010/522/57:4,0.028726708074534202,-0.0124223602484472,0.04445288753799398,-0.015197568389057697,0.028726708074534202,-0.0124223602484472,-0.0013736263736263965,0.010989010989011005
2012/s/2012/373/449:2,0.0447154471544715,0.006775067750677495,0.031894934333958694,0.002501563477173195,0.0447154471544715,0.006775067750677495,0.031894934333958694,-0.023139462163852403
2012/s/res/2082__2012_/71:1,0.04772727272727281,-0.0227272727272727,0.07828282828282837,0.005050505050505,0.04772727272727281,-0.0227272727272727,0.028541226215644894,0.0005285412262155988
2005/s/2005/603/95:2,0.044642857142857095,-0.011160714285714302,0.03472222222222221,-0.009837962962963,0.044642857142857095,-0.011160714285714302,0.01588983050847459,0.003972457627118599
2005/s/2005/60/640:5,0.14444444444444443,0.0111111111111111,0.033333333333333326,0.0111111111111111,0.14444444444444443,0.0111111111111111,0.14444444444444443,0.0111111111111111
2000/s/2000/1196/105:2,-0.05555555555555558,0.0,-0.05555555555555558,0.0,-0.05555555555555558,0.0,-0.04841269841269846,0.0007936507936508012
2005/s/2005/60/457:3,-0.004937902139757588,-0.008050276821786606,-0.006550522648083701,0.0036236933797910015,-0.004937902139757588,-0.008050276821786606,-0.0236933797909408,-0.007804878048780398
2011/s/2011/463/181:2,0.059782608695652106,0.0,0.034090909090909116,0.0454545454545454,0.059782608695652106,0.0,-0.015000000000000013,0.04
2005/s/2005/634/17:2,-0.03472222222222221,-0.006944444444444503,-0.0625,-0.0625,-0.03472222222222221,-0.006944444444444503,0.0625,-0.0625
2014/s/prst/2014/3/798:1,0.017588743204349166,-0.0338983050847457,0.017588743204349166,-0.0150303805564439,0.017588743204349166,-0.0338983050847457,-0.010558488469019134,-0.0011114198388441007
2006/s/2006/154/290:2,0.027210884353741527,0.01814058956916101,0.049433106575963726,0.04036281179138321,0.027210884353741527,0.01814058956916101,0.03430308293530182,-0.0338688666956144
2014/s/2014/740/81:1,0.17037037037037028,0.0111111111111111,0.17037037037037028,0.0111111111111111,0.17037037037037028,0.0111111111111111,0.08571428571428569,0.00714285714285709
2006/s/2006/154/137:1,0.009217960154623894,-0.035682426404995596,-0.0022637238256932035,-0.0203735144312394,-0.013784461152882205,-0.0347744360902256,-0.0022637238256932035,-0.0365025466893039
2003/s/2003/90/60:2,-0.019519519519519524,0.0007507507507506991,-0.019519519519519524,0.0007507507507506991,0.008258258258258266,0.0563063063063063,-0.019519519519519524,0.028528528528528496
2006/s/2006/822/15:3,0.1093073593073593,-0.024891774891774902,0.0982236154649948,0.008359456635318695,0.0735930735930736,-0.0606060606060606,0.145021645021645,-0.0606060606060606
2005/s/2005/662/498:1,0.3076923076923077,0.1538461538461538,0.23076923076923078,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.23076923076923078,0.1538461538461538
2010/s/2010/529/38:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/671/1:1,-0.11005434782608697,0.0,-0.11005434782608697,0.0,-0.11005434782608697,0.0,-0.11005434782608697,0.0
2014/s/2014/9/105:3,-0.005185185185185182,-0.005925925925926001,0.0007547169811319976,-0.004528301886792499,-0.005185185185185182,-0.005925925925926001,-0.016428571428571515,-0.026428571428571503
2014/s/prst/2014/3/708:1,0.01904761904761909,0.0,0.01904761904761909,0.0,0.01904761904761909,0.0,0.0,0.0
2005/s/2005/625/91:3,-0.015151515151515138,0.06060606060606061,-0.015151515151515138,0.06060606060606061,-0.015151515151515138,0.06060606060606061,-0.0627705627705627,0.012987012987012991
2012/s/2012/24/66:8,0.09230769230769237,-0.1111111111111111,0.07333333333333342,-0.0911111111111111,0.0991869918699187,-0.0623306233062331,-0.010852713178294504,-0.0878552971576228
2011/s/2011/245/126:4,0.046511627906976716,-0.0232558139534884,0.03410852713178292,-0.028423772609819098,0.046511627906976716,-0.0232558139534884,0.03410852713178292,-0.028423772609819098
2006/s/prst/2006/28/5:3,-0.003846153846153888,-0.028733031674208195,-0.02272727272727279,-0.028966131907308398,-0.003846153846153888,-0.028733031674208195,0.025362318840579712,-0.029624893435635097
2005/s/2005/635/40:1,0.020512820512820495,-0.005128205128205103,0.010989010989011005,0.032967032967032996,0.020512820512820495,-0.005128205128205103,0.008684863523573283,-0.0384615384615384
2012/s/2012/244/29:5,-0.06315789473684208,0.05,-0.07268170426065168,0.0,-0.06315789473684208,0.05,-0.025062656641604092,0.0
2009/s/prst/2009/1/4:2,0.008012820512820512,0.0184294871794872,-0.006647673314339991,-0.000474833808167199,0.008012820512820512,0.0184294871794872,-0.00140498770635758,0.0008781173164735014
2005/s/2005/60/765:1,0.11414392059553352,0.012406947890818906,0.09216589861751151,0.0426267281105991,0.11414392059553352,0.012406947890818906,0.1278801843317972,-0.028801843317972295
2005/s/2005/60/677:1,-0.04583333333333331,-0.037500000000000006,-0.04583333333333331,-0.037500000000000006,-0.04583333333333331,-0.037500000000000006,-0.06190476190476191,-0.042857142857142906
2008/s/2008/379/293:1,-0.015873015873015928,0.0,-0.015873015873015928,0.0,-0.015873015873015928,0.0,0.12698412698412698,0.0
2004/s/prst/2004/21/11:1,0.010869565217391297,0.0,0.0,0.0,0.054347826086956486,0.0,0.041666666666666685,0.0
2005/s/2005/60/145:1,0.13003095975232198,0.0,0.0822368421052632,0.0,0.13003095975232198,0.0,0.14473684210526322,0.0625
2012/s/2012/16/99:3,0.027065527065527062,-0.002849002849002899,-0.04700854700854701,-0.002849002849002899,0.027065527065527062,-0.002849002849002899,0.01648351648351648,-0.0412087912087912
2006/s/2006/822/292:3,-0.050724637681159424,-0.011180124223602511,-0.041666666666666685,-0.02023809523809522,-0.015151515151515194,-0.0012987012987012991,-0.041666666666666685,-0.02023809523809522
2011/s/2011/463/163:5,-0.07500000000000001,-0.05,-0.04444444444444451,-0.05,-0.0780487804878049,-0.05,-0.05714285714285722,-0.05
2005/s/2005/60/362:1,-0.016339869281045694,-0.065359477124183,-0.016339869281045694,-0.0098039215686275,-0.016339869281045694,-0.065359477124183,-0.016339869281045694,-0.065359477124183
2005/s/2005/60/474:5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0705128205128205,0.0
2008/s/2008/259/14:6,0.0,0.0476190476190476,0.11190476190476198,0.10238095238095239,0.0,0.0476190476190476,0.06190476190476199,0.0523809523809524
2014/s/2014/276/86:1,0.018002322880371707,-0.002903600464576106,0.006097560975609789,0.0030487804878048946,0.018002322880371707,-0.002903600464576106,0.018002322880371707,-0.002903600464576106
2012/s/2012/16/45:5,-0.0984848484848485,-0.0984848484848485,-0.015151515151515194,-0.0984848484848485,-0.0984848484848485,-0.0984848484848485,-0.0984848484848485,-0.0984848484848485
2005/s/2005/60/940:1,0.0,0.020833333333333398,0.004875886524822709,0.022163120567375905,-0.004676870748299311,0.019557823129251695,0.031702898550724695,0.023550724637681195
2005/s/2005/60/569:2,-0.1375661375661376,-0.06746031746031739,-0.06349206349206349,-0.06746031746031739,-0.1375661375661376,-0.06746031746031739,-0.06349206349206349,-0.06746031746031739
2005/s/2005/678/3:3,-0.05333333333333329,-0.026666666666666596,0.05797101449275366,-0.023188405797101394,-0.05333333333333329,-0.026666666666666596,-0.05333333333333329,-0.026666666666666596
2005/s/2005/60/712:1,-0.0429400386847196,-0.0669245647969053,-0.032957863996662506,-0.0654985398414685,-0.0429400386847196,-0.0669245647969053,0.01944240645634629,-0.06786500366837861
2010/s/prst/2010/19/9:1,0.007648953301127193,-0.03252818035426729,-0.017626321974148096,-0.006502154328241291,0.016908212560386493,-0.03252818035426729,-0.026086956521739202,-0.01739130434782609
2007/s/prst/2007/26/6:1,0.0380116959064328,0.0,0.0380116959064328,0.0,0.06578947368421059,0.0,0.0380116959064328,0.0
2006/s/prst/2006/4/5:4,-0.040000000000000036,0.0,-0.040000000000000036,0.04,-0.040000000000000036,0.0,-0.040000000000000036,0.0
2005/s/2005/60/445:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/2005/60/236:4,0.1493212669683258,0.0180995475113122,0.1493212669683258,0.0180995475113122,0.1493212669683258,0.0180995475113122,0.1493212669683258,0.0180995475113122
2005/s/2005/60/626:2,-0.0326797385620915,0.006535947712418291,-0.0326797385620915,0.006535947712418291,-0.0326797385620915,0.006535947712418291,-0.09444444444444444,-0.0111111111111111
2005/s/2005/572/210:1,0.023255813953488358,0.0232558139534884,0.0020222446916076664,0.03741152679474219,0.023255813953488358,0.0232558139534884,-0.0023255813953488302,0.031976744186046596
2011/s/2011/463/483:1,-0.021367521367521347,-0.03276353276353282,-0.015873015873015928,-0.04100529100529102,-0.021367521367521347,-0.03276353276353282,-0.037037037037037035,-0.07407407407407411
2014/s/2014/41/83:5,0.01728110599078339,0.010368663594470001,0.01728110599078339,0.0460829493087557,0.01728110599078339,0.010368663594470001,0.03101736972704719,0.0186104218362282
2006/s/res/1735_2006_/42:1,0.014611658071573608,-0.005391467416783903,0.012462147682273383,-0.0118798043326345,0.014611658071573608,-0.005391467416783903,-0.014660493827160503,-0.021412037037037
2014/s/2014/902/49:1,-0.103448275862069,0.0,0.01108374384236449,0.0024630541871921013,-0.103448275862069,0.0,0.01108374384236449,0.0024630541871921013
2013/s/prst/2013/2/5:1,0.012820512820512803,0.0,0.024725274725274693,0.0357142857142857,0.05448717948717949,0.0,-0.010989010989011005,0.0
2005/s/2005/60/351:3,0.0337837837837838,0.028528528528528496,0.0337837837837838,0.0007507507507506991,0.0337837837837838,0.028528528528528496,-0.00193050193050201,-0.0032175032175031995
2008/s/2008/258/109:1,0.055145462440295306,-0.023013460703430307,0.09596178897090751,-0.00260529743812421,0.055145462440295306,-0.023013460703430307,0.06675010429703801,-0.005006257822277808
2006/s/2006/822/175:4,-0.025283347863993,-0.053182214472537,0.0017436791630339732,-0.053182214472537,-0.025283347863993,-0.053182214472537,0.010752688172043001,-0.050179211469533996
2005/s/2005/60/256:1,0.009146341463414698,-0.02134146341463411,0.044402751719824884,0.007504690431519689,0.009146341463414698,-0.02134146341463411,0.044402751719824884,0.007504690431519689
2005/s/2005/645/2:3,-0.029966703662597072,-0.0399556048834629,0.0,0.0,-0.029966703662597072,-0.0399556048834629,-0.019607843137254888,-0.039215686274509796
2005/s/2005/572/320:1,0.04385964912280699,-0.0555555555555555,0.09649122807017549,-0.0555555555555555,0.04385964912280699,-0.0555555555555555,0.04385964912280699,-0.0555555555555555
2005/s/2005/60/445:3,0.0,0.0,0.0,0.0,0.0,0.0,-0.06862745098039219,-0.0620915032679739
2005/s/2005/60/191:9,-0.06382978723404253,0.0,-0.029314420803782493,-0.020330969267139502,-0.021276595744680826,0.0425531914893617,-0.06382978723404253,0.021276595744680805
2004/s/2004/384/104:2,-0.09999999999999998,-0.04999999999999999,0.0,-0.04999999999999999,-0.09999999999999998,-0.04999999999999999,-0.04999999999999999,-0.1
2009/s/prst/2009/1/119:1,-0.027890466531440172,0.042089249492900604,-0.004901960784313764,0.03163992869875221,-0.010649087221095366,0.042089249492900604,-0.04136029411764708,0.0340073529411765
2008/s/2008/168/8:2,0.07407407407407413,0.0,0.0978835978835979,0.0357142857142857,0.07407407407407413,0.0,0.07407407407407413,0.0
2005/s/2005/60/577:4,-0.1571428571428572,-0.07142857142857151,-0.175,-0.125,0.1285714285714285,0.0714285714285714,-0.1571428571428572,-0.07142857142857151
2008/s/2008/259/39:3,-0.027692307692307683,0.0015384615384615996,-0.027692307692307683,0.0015384615384615996,-0.027692307692307683,0.0015384615384615996,0.012307692307692297,0.0015384615384615996
2012/s/2012/16/101:3,0.007563025210084062,0.0,0.05320197044334979,0.0,0.007563025210084062,0.0,0.007563025210084062,0.0
2010/s/2010/522/64:2,0.05021520803443327,0.010401721664275485,0.06953039679650527,0.027302511831088408,0.03550932568149209,-0.004304160688665709,0.03967965052784858,-0.0025482344375683114
2005/s/2005/60/664:1,-0.04222222222222222,-0.0029629629629630005,-0.05076923076923079,0.017692307692307598,-0.04222222222222222,-0.0029629629629630005,-0.05076923076923079,-0.0015384615384615996
2008/s/2008/160/12:1,-0.005398110661268496,-0.0020242914979757,-0.010526315789473578,0.021052631578947406,-0.005398110661268496,-0.0020242914979757,-0.05668016194331979,-0.0020242914979757
2005/s/2005/650/6:3,0.029411764705882304,-0.05882352941176469,0.029411764705882304,-0.05882352941176469,0.029411764705882304,-0.05882352941176469,0.029411764705882304,-0.05882352941176469
2009/s/prst/2009/19/4:3,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428581,0.0
2005/s/2005/625/36:1,0.0,0.0,0.04166666666666663,0.0,0.04166666666666663,0.0,0.04166666666666663,0.0
2010/s/2010/569/69:1,0.013846153846153897,0.0,-0.012820512820512775,0.0,0.0,0.0,-0.012820512820512775,0.0
2014/s/prst/2014/3/43:1,0.0380116959064328,0.0,0.02791068580542269,0.0,0.0380116959064328,0.0,0.03453947368421059,0.0
2014/s/2014/902/47:1,-0.04449388209121247,0.004449388209121302,-0.07897664071190219,0.004449388209121302,-0.04449388209121247,0.004449388209121302,-0.05854241338112309,-0.027479091995220993
2009/s/2009/289/49:4,0.03437164339419982,0.0204081632653061,0.05614035087719302,0.0222222222222222,0.05477980665950602,0.0204081632653061,0.03947368421052641,0.0178571428571428
2010/s/prst/2010/22/6:1,0.016798418972331974,-0.040513833992094905,-0.007863089731729833,-0.04486586493987049,0.03952569169960479,-0.040513833992094905,0.0,-0.0434782608695652
2005/s/2005/60/130:1,0.09848484848484845,-0.0333333333333333,0.04425287356321839,-0.0333333333333333,0.09848484848484845,-0.0333333333333333,0.08205128205128198,-0.0333333333333333
2004/s/2004/384/59:1,-0.01858304297328689,-0.03774680603948889,-0.01912416851441251,-0.0171840354767184,-0.027614241659658034,-0.0393888421642837,-0.006678281068525027,-0.03774680603948889
2011/s/2011/298/60:1,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.044117647058823484,0.0
2011/s/2011/463/341:4,0.07105263157894731,0.0263157894736842,0.09444444444444444,0.0277777777777777,0.07105263157894731,0.0263157894736842,0.06666666666666671,0.0
2008/s/2008/258/72:2,0.050925925925925986,-0.0185185185185185,0.027116402116402094,0.0171957671957672,0.02456538170823891,-0.0185185185185185,0.03198653198653201,-0.000336700336700399
2005/s/2005/572/255:3,0.021052631578947267,0.0013157894736841973,0.021052631578947267,0.0013157894736841973,0.021052631578947267,0.0013157894736841973,0.021052631578947267,0.0013157894736841973
2013/s/prst/2013/13/10:2,-0.054354178842782014,-0.0172413793103448,-0.0456062291434928,-0.0172413793103448,-0.054354178842782014,-0.0172413793103448,-0.03448275862068961,-0.0172413793103448
2014/s/prst/2014/3/75:1,0.04848484848484841,0.0030303030303029978,0.04247391952309981,0.002483854942871299,0.05469953775038522,0.0035952747817153997,0.05469953775038522,0.0035952747817153997
2005/s/2005/604/91:5,0.037115588547189826,-0.035524920466596,0.06150583244962882,-0.035524920466596,0.02898550724637683,-0.0372670807453416,0.02123356926188069,-0.015672396359959595
2006/s/2006/822/278:1,0.08270676691729323,0.0218045112781955,0.08270676691729323,0.0218045112781955,0.08270676691729323,0.0218045112781955,0.08270676691729323,0.0218045112781955
2004/s/res/1526_2004_/21:1,-0.055555555555555636,-0.0158730158730158,-0.01122058018609745,0.0013683634373290003,-0.019841269841269826,0.0019841269841270014,-0.06645143933279524,-0.0158730158730158
2014/s/2014/913/42:2,0.01282051282051283,0.0,0.016816516816516802,0.013486513486513502,0.01282051282051283,0.0,0.016816516816516802,0.0004995004995004965
2005/s/2005/673/12:2,0.0026939655172413812,-0.0264008620689656,-0.0034427966101694962,-0.0272775423728814,0.0026939655172413812,-0.0264008620689656,-0.014547413793103425,-0.0264008620689656
2014/s/2014/914/14:3,0.041666666666666685,0.0,0.009615384615384581,0.0,0.041666666666666685,0.0,-0.022058823529411797,0.0588235294117647
2004/s/2004/642/48:1,0.013740819710968966,-0.016820658611703402,0.03318903318903316,-0.0014430014430014022,0.03318903318903316,-0.0014430014430014022,0.04834054834054835,-0.0014430014430014022
1994/s/res/918_1994_/21:1,-0.024731182795698886,0.002150537634408603,0.008602150537634412,0.002150537634408603,0.008602150537634412,0.002150537634408603,-0.024731182795698886,0.002150537634408603
2011/s/2011/298/19:1,0.013399503722084427,-0.011662531017369804,-0.0027295285359801857,-0.011662531017369804,0.013399503722084427,-0.011662531017369804,0.0422258592471359,0.014075286415711902
2014/s/2014/41/63:1,0.0020703933747412417,0.0165631469979296,-0.021739130434782594,0.0533596837944664,0.0020703933747412417,0.0165631469979296,-0.0931677018633541,0.06418219461697719
2005/s/2005/60/502:5,-0.06511283758786529,-0.03403625601183871,-0.027122641509433887,-0.027908805031446604,-0.06511283758786529,-0.03403625601183871,-0.02589715131335546,-0.01442841287458381
2014/s/2014/571/8:1,0.004761904761904717,0.0158730158730158,0.0026915113871635032,0.0,0.004761904761904717,0.0158730158730158,0.017410714285714307,0.015625
2014/s/2014/419/47:1,0.05272727272727279,0.007272727272727306,0.22374768089053804,0.2538033395176252,0.05272727272727279,0.007272727272727306,0.045276292335115875,0.005704099821746911
2014/s/2014/740/41:3,0.10095238095238085,0.007619047619047602,0.12,0.010000000000000002,0.10095238095238085,0.007619047619047602,0.10095238095238085,0.007619047619047602
2005/s/2005/68/16:1,0.047297297297297314,-0.0015015015015014954,0.03205128205128199,-0.0042735042735043,0.047297297297297314,-0.0015015015015014954,0.0,0.0
2008/s/2008/324/97:3,0.07440476190476192,-0.008928571428571397,0.038865546218487396,-0.012605042016806699,0.06357142857142861,-0.011428571428571399,0.048854447439353105,0.004043126684636106
2011/s/2013/467/68:5,0.11004784688995212,0.014354066985645897,0.004784688995215336,0.014354066985645897,0.11004784688995212,0.014354066985645897,0.08636363636363642,0.0590909090909091
2011/s/2011/463/386:1,-0.02307692307692305,-0.0369230769230769,0.07692307692307693,-0.0314685314685315,-0.02307692307692305,0.003076923076923102,0.038461538461538436,-0.0384615384615385
2005/s/2005/60/779:6,-0.027210884353741527,-0.023384353741496583,-0.027210884353741527,-0.023384353741496583,-0.027210884353741527,-0.023384353741496583,-0.05333333333333329,-0.04583333333333328
2006/s/2006/154/242:1,0.0432868672046956,0.0253118121790169,0.07297514033680841,0.0757818765036086,0.0432868672046956,0.0253118121790169,0.028485757121439303,0.026236881559220403
2012/s/prst/2012/23/18:1,0.02741312741312743,-0.011969111969112,0.03113983548766161,0.002937720329024701,0.04169884169884172,-0.011969111969112,0.02741312741312743,0.002316602316602301
2011/s/res/1988_2011_/66:1,0.04772727272727281,-0.0227272727272727,0.051797040169133196,0.0005285412262155988,0.04772727272727281,-0.0227272727272727,0.0393939393939394,-0.0005050505050505014
2005/s/2005/60/120:2,-0.0357142857142857,0.0,-0.017857142857142794,0.017857142857142808,-0.0357142857142857,0.0,-0.0291005291005291,0.0026455026455026037
2014/s/prst/2014/3/347:1,0.010869565217391297,0.000988142292490099,-0.011857707509881493,0.000988142292490099,0.010869565217391297,0.000988142292490099,-0.021739130434782705,-0.0217391304347826
2005/s/2005/699/206:1,-0.019230769230769162,-0.057692307692307696,0.0,-0.01923076923076919,-0.019230769230769162,-0.057692307692307696,0.02884615384615391,-0.06891025641025639
2010/s/prst/2010/25/853:1,0.0517657381004607,-0.0099802588286905,0.02134020618556709,-0.0106185567010309,0.0517657381004607,-0.0099802588286905,0.011340206185567081,-0.0106185567010309
2006/s/prst/2006/28/6:2,0.04772727272727281,-0.0636363636363636,-0.022727272727272707,-0.09090909090909091,0.041019955654102075,-0.0892461197339246,0.0454545454545455,-0.09090909090909091
2000/s/2000/1196/39:1,0.019607843137254888,0.003267973856209201,0.0,0.05555555555555561,0.019607843137254888,0.003267973856209201,-0.020833333333333315,0.006944444444444503
2009/s/prst/2009/1/181:1,-0.038950715421303586,0.0,0.0,0.0,-0.038950715421303586,0.0,-0.038950715421303586,0.0
2008/s/prst/2008/45/9:1,0.02304147465437789,0.064516129032258,-0.0043290043290042934,0.0303030303030303,0.055299539170507006,0.064516129032258,0.0,0.0
2006/s/res/1735_2006_/147:1,-0.06060606060606061,-0.0303030303030303,-0.03030303030303033,-0.0303030303030303,-0.06060606060606061,-0.0303030303030303,-0.03030303030303033,-0.0303030303030303
2005/s/2005/699/83:1,0.030000000000000027,0.004285714285714302,-0.0192307692307693,0.002747252747252703,0.030000000000000027,0.004285714285714302,0.0,0.0059523809523809035
2011/s/2011/245/51:2,0.015866209262435704,-0.0566037735849056,0.011320754716981213,-0.012159329140461202,0.015866209262435704,-0.0566037735849056,-0.0011792452830187983,-0.0357704402515723
2013/s/prst/2013/13/13:2,-0.00877742946708468,0.0009404388714733015,0.0030248033877797176,0.0003024803387779995,-0.026959247648902895,0.0009404388714733015,0.0030248033877797176,0.0003024803387779995
2014/s/2014/944/11:1,0.04891304347826081,0.0434782608695652,0.04891304347826081,0.0434782608695652,0.092391304347826,0.1304347826086956,0.04891304347826081,0.0434782608695652
2005/s/2005/60/209:4,0.00657894736842099,0.0263157894736842,0.017857142857142794,0.0238095238095238,0.00657894736842099,0.0263157894736842,-0.022435897435897495,0.0
2010/s/2010/529/37:1,0.0331564986737401,0.0344827586206896,0.05384615384615393,0.0333333333333333,0.05384615384615393,0.0333333333333333,0.0174825174825175,0.0303030303030303
2005/s/2005/572/213:1,0.05112917795844624,-0.0030713640469738,0.028956228956228902,-0.0291245791245791,0.05112917795844624,-0.0030713640469738,0.0204995693367786,-0.028596037898363503
2014/s/2014/740/7:2,0.017045454545454475,-0.0331439393939394,0.014112903225806384,-0.029233870967742007,0.017045454545454475,-0.0331439393939394,0.03125,-0.03125
2014/s/2014/276/115:1,0.025862068965517293,-0.010057471264367797,-0.001915708812260497,-0.014687100893997398,0.025862068965517293,-0.010057471264367797,0.008004926108374388,-0.0160098522167487
2005/s/2005/61/106:1,-0.10833333333333339,0.0666666666666666,-0.175,0.0,-0.10833333333333339,0.0666666666666666,-0.175,0.0666666666666666
2012/s/2012/373/105:1,-0.16403162055335976,0.0454545454545454,-0.11857707509881427,0.0,-0.16403162055335976,0.0454545454545454,-0.10559006211180127,0.0
2014/s/prst/2014/3/781:1,0.03280511537392272,-0.024279492169400403,0.026392148495839596,-0.008470236825261303,0.03280511537392272,-0.024279492169400403,0.0033846976039904053,-0.0207980760666251
2005/s/2005/604/38:4,-0.07017543859649122,-0.05847953216374271,-0.07017543859649122,-0.05847953216374271,-0.07017543859649122,-0.05847953216374271,-0.07017543859649122,-0.05847953216374271
2010/s/prst/2010/25/888:1,0.009510661144347315,0.018561129007516504,-0.021486643437862996,0.005589430894309001,0.009510661144347315,0.018561129007516504,-0.017022357723577186,-0.010035569105690999
2005/s/2005/60/83:1,0.0,0.0,0.0,-0.1666666666666667,0.0,0.0,0.0,-0.1666666666666667
1999/s/prst/1999/6/15:1,-0.08498023715415019,0.0,-0.08281573498964799,0.0,-0.039525691699604695,0.0,-0.08281573498964799,0.0
2014/s/2014/501/25:4,-0.0454545454545455,-0.022727272727272693,-0.04228329809725159,-0.02167019027484139,-0.0454545454545455,-0.022727272727272693,-0.026262626262626293,-0.023737373737373696
2005/s/2005/60/901:2,0.041666666666666685,0.0833333333333334,0.00925925925925919,0.0694444444444445,0.041666666666666685,0.0833333333333334,0.06818181818181818,0.049242424242424296
2012/s/prst/2012/23/17:1,0.01196013289036546,0.0285714285714285,-0.020274299344066826,0.0,0.040531561461793986,0.0285714285714285,0.01196013289036546,0.0285714285714285
2013/s/prst/2013/11/12:1,0.032142857142857195,-0.013571428571428498,-0.002551020408163185,0.0280612244897959,0.05214285714285721,-0.013571428571428498,0.0,-0.0178571428571428
2014/s/2014/935/26:1,-0.00045351473922899954,0.0018140589569160988,-0.032132001736864896,0.0008684324793746985,-0.00045351473922899954,0.0018140589569160988,0.005102040816326592,0.0023191094619666
2006/s/2006/822/137:7,0.06293706293706303,0.0594405594405594,0.06293706293706303,0.1048951048951049,0.06293706293706303,0.0594405594405594,0.06293706293706303,0.0594405594405594
2005/s/2005/642/56:2,0.02857142857142847,-0.08809523809523812,0.013793103448275779,-0.09425287356321832,0.02857142857142847,-0.08809523809523812,0.02307692307692305,-0.03589743589743591
2006/s/2006/822/276:1,0.0833333333333334,0.007575757575757597,0.06737588652482271,0.0017730496453901012,0.0833333333333334,0.007575757575757597,0.01937984496124029,0.009689922480620103
2012/s/2012/79/22:1,0.02937420178799488,0.0,0.047892720306513425,0.0,0.02937420178799488,0.0,0.01854261548471048,0.0
2012/s/2012/168/4:3,-0.02086406743940991,-0.0035827186512118053,0.01327054794520549,-0.0021404109589041043,-0.02086406743940991,-0.0035827186512118053,-0.008509755085097603,-0.0049813200498132065
2005/s/2005/60/192:1,-0.03647058823529409,0.0,-0.03647058823529409,0.0,-0.03647058823529409,0.0,-0.07428571428571429,0.0285714285714285
2008/s/2008/251/14:3,-0.041666666666666685,-0.013888888888888895,-0.041666666666666685,-0.013888888888888895,-0.041666666666666685,-0.013888888888888895,-0.041666666666666685,-0.013888888888888895
2010/s/2010/529/78:2,0.03393665158371048,0.0331825037707391,0.0025641025641026105,0.0076923076923077,0.03393665158371048,0.0331825037707391,0.03393665158371048,0.003770739064856702
2000/s/2000/1194/2:1,-0.01083333333333339,0.0025000000000000022,-0.00595744680851068,-0.017446808510638297,-0.01083333333333339,0.0025000000000000022,-0.01083333333333339,-0.018333333333333396
2014/s/2014/942/52:2,-0.022796352583586588,-0.005065856129685901,-0.05102040816326528,0.013605442176870694,-0.022796352583586588,-0.005065856129685901,-0.02678571428571419,-0.005952380952381001
2005/s/2005/699/72:1,-0.14444444444444443,-0.1166666666666666,-0.1111111111111111,-0.1111111111111111,-0.14444444444444443,-0.1166666666666666,-0.06944444444444442,-0.1041666666666666
2005/s/2005/60/417:1,-0.03654188948306597,0.010695187165775399,-0.03324808184143219,0.0093776641091219,-0.03654188948306597,0.010695187165775399,-0.024276377217553657,0.012138188608776801
2004/s/2004/614/22:2,0.05324675324675329,-0.007792207792207802,0.0771904152185843,-0.0226815438083044,0.05324675324675329,-0.007792207792207802,0.049021401134077186,-0.0226815438083044
2005/s/2005/60/458:3,0.027499999999999997,-0.037500000000000006,0.0032653061224489077,-0.018367346938775606,0.027499999999999997,-0.037500000000000006,0.010212765957446801,-0.014893617021276603
2005/s/2005/60/801:2,-0.004621848739495726,0.061344537815125985,-0.01428571428571429,0.05714285714285709,0.004968944099378869,0.08819875776397511,-0.02778864970645789,0.037573385518591004
2009/s/prst/2009/1/464:1,0.028065201984408317,0.0005669737774628009,0.017112299465240705,-0.0008021390374330986,0.02577030812324932,0.0002801120448180025,0.03529411764705892,-0.0117647058823529
2012/s/2012/24/63:2,-0.013480392156862697,-0.0208333333333333,0.020833333333333398,-0.0016025641025641003,0.006127450980392191,-0.0208333333333333,0.006127450980392191,-0.0208333333333333
