id,es_en_DEEP_difference_general_rare_proportion,es_en_DEEP_difference_genre_rare_proportion,es_en_DEEPL_difference_general_rare_proportion,es_en_DEEPL_difference_genre_rare_proportion,es_en_GOOGLE_difference_general_rare_proportion,es_en_GOOGLE_difference_genre_rare_proportion,es_en_TRANSFORMERS_difference_general_rare_proportion,es_en_TRANSFORMERS_difference_genre_rare_proportion
2005/s/2005/30/129:2,0.07692307692307687,-0.3379120879120879,0.07692307692307687,-0.3379120879120879,0.07692307692307687,-0.3379120879120879,0.07692307692307687,-0.3379120879120879
1999/s/ac_26/1999/10/717:1,0.33333333333333337,-0.16666666666666669,0.08333333333333337,-0.4166666666666667,0.33333333333333337,-0.16666666666666669,0.11538461538461542,-0.3461538461538462
2009/s/2009/10/add_18/52:1,0.35151515151515156,-0.3333333333333333,0.35151515151515156,-0.3333333333333333,0.35151515151515156,-0.3333333333333333,0.35151515151515156,-0.3333333333333333
1998/s/ac_26/1998/12/175:2,0.11688311688311692,-0.24675324675324684,0.11688311688311692,-0.24675324675324684,0.11688311688311692,-0.24675324675324684,-0.12121212121212116,-0.7070707070707072
2011/s/2011/366/70:1,0.06666666666666671,-0.5555555555555556,0.03333333333333338,-0.6666666666666666,0.06666666666666671,-0.5555555555555556,0.03333333333333338,-0.6666666666666666
2014/s/2014/653/59:2,0.10160427807486627,-0.5828877005347594,0.10160427807486627,-0.5828877005347594,0.10160427807486627,-0.5828877005347594,0.03167420814479638,-0.5339366515837104
2002/s/2002/1356/28:1,0.0,-0.25,0.0,-0.25,0.0,-0.25,0.0,-0.25
2009/s/2009/132/114:5,0.22499999999999998,-0.41666666666666663,0.09999999999999998,-0.4666666666666666,0.22499999999999998,-0.41666666666666663,0.15555555555555556,-0.3333333333333333
2002/s/ac_26/2002/15/2028:6,0.09259259259259262,-0.43939393939393945,0.09259259259259262,-0.43939393939393945,0.11640211640211645,-0.4285714285714286,0.09259259259259262,-0.43939393939393945
2004/s/2004/344/173:1,0.06666666666666671,-0.7595238095238095,0.06666666666666671,-0.7595238095238095,0.06666666666666671,-0.7595238095238095,0.0757575757575758,-0.7186147186147186
2001/s/2001/1195/55:1,-0.0020703933747412973,-0.8219461697722568,-0.0020703933747412973,-0.8219461697722568,0.07173913043478264,-0.7695652173913043,-0.049689440993788914,-0.8219461697722568
1999/s/ac_26/1999/16/723:3,0.16083916083916083,-0.5734265734265734,0.16083916083916083,-0.5734265734265734,0.11538461538461542,-0.5961538461538461,0.3153846153846154,-0.4461538461538461
2002/s/2002/30/246:1,-0.11111111111111116,-0.2777777777777778,-0.11111111111111116,-0.2777777777777778,-0.11111111111111116,-0.2777777777777778,-0.11111111111111116,-0.2777777777777778
2014/s/2014/726/2120:1,0.0,-0.3333333333333333,0.0,-0.16666666666666663,0.0,-0.3333333333333333,0.0,-0.3333333333333333
2009/s/2009/537/1218:1,0.03809523809523807,-0.5190476190476191,0.050000000000000044,-0.4833333333333333,0.03809523809523807,-0.5190476190476191,0.0,-0.6
2009/s/2009/245/129:2,-0.15952380952380957,-0.8,-0.15952380952380957,-0.8,-0.15952380952380957,-0.8,-0.15952380952380957,-0.8
2009/s/2009/339/54:1,0.0,-0.8333333333333334,0.0,-0.8333333333333334,0.0,-0.8333333333333334,0.0,-0.8333333333333334
2002/s/2002/886/108:1,0.033333333333333326,-0.7952380952380953,-0.03809523809523818,-0.7952380952380953,0.033333333333333326,-0.7952380952380953,-0.0051282051282051655,-0.7897435897435898
1999/s/1999/117/26:1,0.16666666666666663,-0.23333333333333342,0.16666666666666663,-0.23333333333333342,0.16666666666666663,-0.23333333333333342,0.33333333333333337,-0.23333333333333342
2001/s/2001/545/8:1,0.0839160839160839,-0.6153846153846154,0.0839160839160839,-0.6153846153846154,0.0839160839160839,-0.6153846153846154,0.0839160839160839,-0.6153846153846154
2014/s/prst/2014/3/894:1,-0.19999999999999996,0.0,0.0,-0.2,-0.19999999999999996,0.0,0.0,-0.2
2009/s/prst/2009/1/297:1,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2
2008/s/ac_50/2008/19/8:3,0.07142857142857151,-0.5714285714285714,0.07142857142857151,-0.5714285714285714,0.07142857142857151,-0.5714285714285714,0.07142857142857151,-0.5714285714285714
2001/s/2001/1195/51:1,-0.022556390977443608,-0.8095238095238095,-0.022556390977443608,-0.8095238095238095,-0.022556390977443608,-0.8095238095238095,-0.022556390977443608,-0.8095238095238095
2010/s/2010/270/46:17,0.1363636363636364,-0.7272727272727273,0.08080808080808083,-0.6161616161616161,0.1363636363636364,-0.7272727272727273,0.03636363636363643,-0.7272727272727273
2001/s/ac_26/2001/16/1178:1,0.02380952380952378,-0.511904761904762,0.051282051282051266,-0.5064102564102565,0.02380952380952378,-0.511904761904762,0.02380952380952378,-0.511904761904762
2010/s/2010/204/310:1,0.375,-0.2916666666666667,0.25,-0.2916666666666667,0.375,-0.2916666666666667,0.25,-0.2916666666666667
2008/s/2008/572/53:2,-0.0666666666666666,-1.0,0.13333333333333341,-0.8,-0.0666666666666666,-1.0,0.13333333333333341,-0.8
2012/s/2012/422/102:1,0.03612903225806452,-0.34064516129032263,-0.003870967741935516,-0.3006451612903226,0.03612903225806452,-0.34064516129032263,0.03612903225806452,-0.34064516129032263
2003/s/2003/141/11:3,-0.1071428571428572,-0.4976190476190476,-0.1071428571428572,-0.46190476190476193,-0.1071428571428572,-0.4976190476190476,-0.0862068965517242,-0.42988505747126443
2014/s/agenda/7319/2:1,0.1428571428571429,-0.5714285714285714,0.18831168831168832,-0.5714285714285714,0.1428571428571429,-0.5714285714285714,0.24285714285714288,-0.4714285714285714
2014/s/prst/2014/3/912:1,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,0.09999999999999998
2013/s/2013/457/8:1,0.12058823529411761,-0.4235294117647059,0.12058823529411761,-0.4235294117647059,0.12058823529411761,-0.4235294117647059,0.12058823529411761,-0.4235294117647059
2008/s/res/1846_2008_/18:1,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923,0.006993006993006978,-0.6923076923076923
1999/s/1999/896/59:3,0.12698412698412698,-0.5476190476190477,0.12698412698412698,-0.5476190476190477,0.12698412698412698,-0.5476190476190477,0.029239766081871288,-0.6228070175438598
2005/s/2005/656/18:1,-0.04285714285714293,-0.5904761904761905,-0.04285714285714293,-0.5904761904761905,-0.04285714285714293,-0.5904761904761905,-0.15000000000000002,-0.6083333333333333
2002/s/2002/709/14:3,0.033333333333333326,-0.4833333333333334,-0.033333333333333326,-0.6166666666666667,0.033333333333333326,-0.4166666666666667,-0.033333333333333326,-0.6166666666666667
2012/s/2012/161/292:1,0.25,-0.2142857142857143,0.25,-0.2142857142857143,0.25,-0.2142857142857143,0.5,-0.07792207792207795
2002/s/2002/1046/46:1,-0.055555555555555525,-0.5555555555555556,-0.03921568627450983,-0.5490196078431372,0.019607843137254888,-0.5490196078431372,-0.055555555555555525,-0.5555555555555556
2012/s/inf/66/3577:1,0.29166666666666663,-0.33333333333333337,0.29166666666666663,-0.33333333333333337,0.29166666666666663,-0.33333333333333337,0.29166666666666663,-0.33333333333333337
2004/s/2004/536/15:6,0.10909090909090902,-0.48181818181818176,0.10909090909090902,-0.43181818181818177,0.10909090909090902,-0.48181818181818176,0.10909090909090902,-0.48181818181818176
2008/s/2008/10/add_8/50:1,0.2429149797570851,-0.4210526315789473,0.2593984962406015,-0.4210526315789473,0.2429149797570851,-0.4210526315789473,0.2429149797570851,-0.4210526315789473
2002/s/ac_26/2002/31/795:3,-0.04999999999999999,-0.7,-0.04999999999999999,-0.7,-0.04999999999999999,-0.7,-0.04999999999999999,-0.7
2013/s/2013/239/56:1,-0.07222222222222222,-0.8388888888888888,-0.07222222222222222,-0.8388888888888888,-0.07222222222222222,-0.8388888888888888,-0.05555555555555561,-0.8333333333333334
2000/s/res/1329_2000_/14:1,0.038461538461538436,-0.5714285714285714,0.038461538461538436,-0.5714285714285714,0.038461538461538436,-0.5714285714285714,0.045454545454545414,-0.5714285714285714
2012/s/2012/877/18:1,-0.13461538461538458,-0.6153846153846154,-0.13461538461538458,-0.6153846153846154,-0.13461538461538458,-0.6153846153846154,-0.13461538461538458,-0.6153846153846154
2004/s/2004/210/141:1,0.0,-0.48387096774193555,0.0,-0.48387096774193555,0.0,-0.48387096774193555,-0.0033370411568408587,-0.4682981090100111
2003/s/2003/521/253:1,0.07000000000000006,-0.71,0.020000000000000018,-0.76,0.21999999999999997,-0.51,0.07000000000000006,-0.76
1999/s/1999/99/30:3,0.15555555555555556,-0.4,0.15555555555555556,-0.4,0.15555555555555556,-0.4,0.15555555555555556,-0.4
2014/s/2015/2/48:1,0.10000000000000009,-0.8,0.10000000000000009,-0.8,0.10000000000000009,-0.8,0.10000000000000009,-0.8
2011/s/2011/727/76:1,0.003703703703703709,-0.662962962962963,-0.02183908045977001,-0.6310344827586206,0.05641025641025649,-0.6230769230769231,0.02619047619047621,-0.6642857142857143
1998/s/1998/477/49:7,0.10227272727272729,-0.38636363636363635,0.10227272727272729,-0.38636363636363635,0.10227272727272729,-0.38636363636363635,-0.1727272727272727,-0.5363636363636364
2011/s/res/1986_2011_/41:1,-0.05357142857142849,-0.5714285714285714,-0.05357142857142849,-0.5714285714285714,-0.05357142857142849,-0.5714285714285714,-0.05357142857142849,-0.5714285714285714
2011/s/agenda/6658/2:1,0.1428571428571429,-0.4880952380952381,0.18831168831168832,-0.4805194805194805,0.1428571428571429,-0.4880952380952381,0.18831168831168832,-0.4805194805194805
2014/s/2014/73/96:1,0.033333333333333326,-0.4888888888888889,0.033333333333333326,-0.4888888888888889,0.033333333333333326,-0.4888888888888889,0.033333333333333326,-0.4888888888888889
1998/s/agenda/3934/12:1,0.1428571428571429,-0.4880952380952381,0.18831168831168832,-0.4805194805194805,0.1428571428571429,-0.4880952380952381,0.18831168831168832,-0.4805194805194805
2014/s/2014/598/106:5,-0.10526315789473689,-0.7894736842105263,0.007017543859649145,-0.7087719298245614,-0.10526315789473689,-0.7894736842105263,-0.1374269005847953,-0.7309941520467835
2003/s/2003/1098/7:1,0.0,-0.75,0.0,-0.75,0.0,-0.75,0.0,-0.75
2014/s/2014/1/66:6,0.07513416815742402,-0.667262969588551,0.0674418604651163,-0.6691860465116279,0.07513416815742402,-0.667262969588551,0.07696566998892579,-0.6727574750830565
2002/s/ac_26/2002/7/883:2,0.01169590643274862,-0.7339181286549709,0.01169590643274862,-0.7339181286549709,0.01169590643274862,-0.7339181286549709,0.024767801857585203,-0.7306501547987616
1999/s/ac_26/1999/7/150:1,-0.2142857142857143,-0.5,-0.2142857142857143,-0.5,-0.2142857142857143,-0.5,-0.16666666666666669,-0.5
2003/s/2003/1070/824:2,0.11554621848739488,-0.6701680672268908,0.11554621848739488,-0.6701680672268908,0.11554621848739488,-0.6701680672268908,0.11554621848739488,-0.6701680672268908
2014/s/2014/815/104:3,-0.07777777777777778,-0.8444444444444446,-0.0222222222222222,-0.8444444444444446,-0.07777777777777778,-0.8444444444444446,0.012500000000000011,-0.8375
2012/s/2012/140/106:2,-0.20512820512820512,-0.608974358974359,-0.23076923076923073,-0.6153846153846154,-0.20512820512820512,-0.608974358974359,-0.23076923076923073,-0.6153846153846154
2010/s/2010/10/add_4/27:1,0.3666666666666667,-0.4,0.3666666666666667,-0.4,0.3666666666666667,-0.4,0.3666666666666667,-0.4
2005/s/2005/662/334:1,-0.1190476190476191,-0.8571428571428571,-0.1190476190476191,-0.6904761904761905,-0.1190476190476191,-0.8571428571428571,-0.1190476190476191,-0.6904761904761905
2014/s/2014/10/add_42/10:1,0.37142857142857155,-0.3571428571428571,0.37142857142857155,-0.3571428571428571,0.37142857142857155,-0.3571428571428571,0.37142857142857155,-0.3571428571428571
2007/s/2007/676/169:1,0.10084033613445387,-0.5014005602240896,0.1596638655462186,-0.5014005602240896,0.10084033613445387,-0.5014005602240896,-0.05357142857142849,-0.6190476190476191
2008/s/2008/713/21:1,0.16666666666666674,-0.16666666666666663,0.16666666666666674,-0.16666666666666663,0.0,-0.3333333333333333,0.16666666666666674,-0.16666666666666663
2009/s/2009/537/1735:1,-0.1428571428571429,-0.4285714285714286,-0.07142857142857151,-0.4285714285714286,-0.1428571428571429,-0.4285714285714286,-0.059523809523809534,-0.4642857142857143
2003/s/2003/92/22:4,0.0681818181818182,-0.9090909090909092,0.0681818181818182,-0.9090909090909092,0.0681818181818182,-0.9090909090909092,-0.015151515151515194,-0.9090909090909092
2002/s/ac_26/2002/23/925:3,0.033333333333333326,-0.6000000000000001,0.0625,-0.6125,0.033333333333333326,-0.6000000000000001,0.0,-0.6125
2004/s/ac_44/2004/_02_/23/57:5,-0.020025839793281597,-0.7118863049095608,-0.03986710963455148,-0.6817275747508306,-0.020025839793281597,-0.7118863049095608,-0.04780361757105939,-0.684108527131783
2014/s/2014/827/39:3,0.05491990846681921,-0.5560640732265447,0.10755148741418763,-0.5034324942791762,0.07246376811594202,-0.5531400966183576,0.07246376811594202,-0.5610766045548655
2004/s/2004/955/419:1,0.09142857142857153,-0.5314285714285714,0.05142857142857149,-0.5314285714285714,0.09142857142857153,-0.5314285714285714,0.032967032967033016,-0.532967032967033
2002/s/agenda/4683/2:1,0.07142857142857151,-0.4880952380952381,0.11688311688311692,-0.4805194805194805,0.07142857142857151,-0.4880952380952381,0.11688311688311692,-0.4805194805194805
2010/s/2010/263/836:1,-0.045454545454545414,-0.6272727272727273,0.054545454545454564,-0.6272727272727273,-0.045454545454545414,-0.6272727272727273,0.12121212121212122,-0.6161616161616161
2006/s/2006/810/113:2,0.05555555555555558,-0.5,0.05555555555555558,-0.5555555555555556,0.05555555555555558,-0.5,0.1777777777777778,-0.4666666666666666
1999/s/ac_26/1999/3/17:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1333333333333333
1999/s/1999/304/39:1,0.13333333333333341,-0.2666666666666666,-0.06666666666666665,-0.2666666666666666,0.13333333333333341,-0.2666666666666666,0.13333333333333341,-0.2666666666666666
2005/s/2005/576/16:1,0.0625,-0.6875,0.0625,-0.6875,0.0625,-0.6875,-0.008928571428571508,-0.6875
2011/s/2011/434/50:1,0.23232323232323238,-0.4545454545454545,0.23232323232323238,-0.4545454545454545,0.23232323232323238,-0.4545454545454545,0.23232323232323238,-0.4545454545454545
2010/s/2010/238/21:2,0.0,-0.7777777777777777,0.0,-0.7777777777777777,0.0,-0.7777777777777777,0.0,-0.7777777777777777
2004/s/2004/497/27:3,-0.08391608391608396,-0.4510489510489511,-0.08391608391608396,-0.4510489510489511,-0.08391608391608396,-0.4510489510489511,-0.10367892976588633,-0.4648829431438128
2008/s/2008/322/58:9,-0.033333333333333326,-0.5761904761904764,-0.11538461538461542,-0.6428571428571429,0.0,-0.5000000000000001,0.0,-0.5714285714285715
2011/s/2011/10/add_26/55:1,0.2222222222222222,-0.4090909090909091,0.2222222222222222,-0.4090909090909091,0.2222222222222222,-0.4090909090909091,0.2222222222222222,-0.4090909090909091
2010/s/2010/518/33:1,0.0625,-0.6875,0.0625,-0.6875,0.0625,-0.6875,-0.008928571428571508,-0.6875
2012/s/inf/66/3560:1,0.0,-0.16666666666666669,0.0,-0.33333333333333337,0.0,-0.33333333333333337,0.0,-0.33333333333333337
2014/s/2014/829/417:1,0.0714285714285714,-0.625,0.0714285714285714,-0.625,0.0714285714285714,-0.625,0.0714285714285714,-0.625
2005/s/agenda/5221/2:1,0.18831168831168832,-0.5714285714285714,0.18831168831168832,-0.5714285714285714,0.18831168831168832,-0.5714285714285714,0.18831168831168832,-0.5714285714285714
1998/s/1998/1180/23:3,0.0,-0.625,0.0,-0.625,0.0,-0.625,0.0,-0.625
2013/s/agenda/6963/4:1,0.06666666666666665,-0.8,0.06666666666666665,-0.8,0.06666666666666665,-0.8,0.06666666666666665,-0.8
1999/s/ac_26/1999/16/122:1,0.0,-0.4285714285714286,0.0,-0.4285714285714286,0.0,-0.4285714285714286,0.0,-0.4285714285714286
2003/s/ac_37/2003/_1455_/83/44:2,0.0619195046439629,-0.45820433436532515,0.0619195046439629,-0.45820433436532515,0.0619195046439629,-0.45820433436532515,0.09133126934984526,-0.39938080495356043
1999/s/1999/49/58:6,-0.01315789473684209,-0.6644736842105263,-0.08668730650154799,-0.6718266253869969,-0.01315789473684209,-0.6644736842105263,-0.01315789473684209,-0.6644736842105263
2010/s/2010/335/45:4,0.10069444444444442,-0.5023148148148149,0.10069444444444442,-0.5023148148148149,0.10069444444444442,-0.5023148148148149,0.10069444444444442,-0.5023148148148149
1998/s/1998/582/216:2,-0.09090909090909088,-0.8181818181818182,-0.1818181818181818,-0.8181818181818182,-0.09090909090909088,-0.8181818181818182,-0.0636363636363636,-0.7181818181818183
2002/s/2002/1119/351:1,-0.030303030303030304,-0.5454545454545454,0.03977272727272729,-0.5426136363636364,-0.030303030303030304,-0.5454545454545454,-0.0060606060606061,-0.5363636363636364
2004/s/2004/359/13:1,0.1547619047619047,-0.625,0.011904761904761807,-0.5535714285714286,0.11666666666666664,-0.5583333333333333,0.0539215686274509,-0.5661764705882353
2008/s/2008/352/81:1,0.12631578947368427,-0.4982456140350877,0.12631578947368427,-0.4982456140350877,0.05964912280701762,-0.4982456140350877,0.05572755417956665,-0.4551083591331269
1998/s/ac_26/1998/13/21:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/res/1477_2003_/40:1,0.0,-0.33333333333333337,0.0,-0.33333333333333337,0.0,-0.33333333333333337,0.0,-0.33333333333333337
2014/s/2014/708/76:4,0.1428571428571429,-0.7142857142857143,0.0,-0.7142857142857143,0.1428571428571429,-0.7142857142857143,0.1428571428571429,-0.7142857142857143
2012/s/2012/42/175:1,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.5
2010/s/2010/651/37:1,-0.26666666666666666,-0.8333333333333334,-0.09999999999999998,-0.8333333333333334,-0.26666666666666666,-0.8333333333333334,-0.26666666666666666,-0.8333333333333334
2012/s/2012/373/367:1,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998
2006/s/ac_44/2004/_02_/105/add_1/237:1,0.09688013136288992,-0.6157635467980296,0.0373563218390805,-0.6336206896551724,0.09688013136288992,-0.6157635467980296,-0.004310344827586188,-0.6336206896551724
2012/s/2012/71/624:1,0.20833333333333337,-0.375,0.0,-0.5,0.20833333333333337,-0.375,0.0,-0.5
2003/s/2003/491/48:1,0.0,-0.5,0.0,-0.33333333333333337,0.0,-0.5,-0.09999999999999998,-0.5
2014/s/agenda/7339/2:1,0.07142857142857151,-0.5714285714285714,0.11688311688311692,-0.5714285714285714,0.07142857142857151,-0.5714285714285714,0.11688311688311692,-0.5714285714285714
2004/s/2004/435/66:2,-0.05454545454545445,-0.8,-0.010101010101010055,-0.7777777777777778,-0.05454545454545445,-0.8,-0.05454545454545445,-0.8
2006/s/ac_44/2004/_02_/98/add_1/302:1,-0.18181818181818177,-0.3636363636363636,-0.18181818181818177,-0.3636363636363636,-0.18181818181818177,-0.3636363636363636,-0.18181818181818177,-0.3636363636363636
2008/s/pv_6024/80:5,-0.41666666666666663,-0.6666666666666666,-0.41666666666666663,-0.6666666666666666,-0.41666666666666663,-0.6666666666666666,-0.41666666666666663,-0.6666666666666666
2010/s/2010/681/80:1,-0.5,-0.8333333333333334,-0.5,-0.8333333333333334,-0.5,-0.8333333333333334,-0.5,-0.8333333333333334
2013/s/2013/433/159:6,-0.0625,-0.6875,-0.0625,-0.6875,-0.0625,-0.6875,-0.0845588235294118,-0.6911764705882353
2011/s/2011/480/164:3,-0.02777777777777779,-0.9272486772486774,-0.0192307692307693,-0.925824175824176,0.019230769230769218,-0.8873626373626375,0.0357142857142857,-0.9166666666666669
2003/s/ac_26/2003/15/1083:2,-0.0803571428571429,-0.6428571428571429,-0.09267241379310343,-0.646551724137931,-0.0803571428571429,-0.6428571428571429,-0.09375,-0.65625
2007/s/2007/521/18:1,0.09999999999999998,-0.8,0.09999999999999998,-0.8,0.09999999999999998,-0.8,0.09999999999999998,-0.8
