id,es_en_DEEP_to_en_difference_general_rarity,es_en_DEEP_to_en_difference_genre_rarity,es_en_DEEPL_to_en_difference_general_rarity,es_en_DEEPL_to_en_difference_genre_rarity,es_en_GOOGLE_to_en_difference_general_rarity,es_en_GOOGLE_to_en_difference_genre_rarity,es_en_TRANSFORMERS_to_en_difference_general_rarity,es_en_TRANSFORMERS_to_en_difference_genre_rarity,ar_en_DEEP_to_en_difference_general_rarity,ar_en_DEEP_to_en_difference_genre_rarity,ar_en_DEEPL_to_en_difference_general_rarity,ar_en_DEEPL_to_en_difference_genre_rarity,ar_en_GOOGLE_to_en_difference_general_rarity,ar_en_GOOGLE_to_en_difference_genre_rarity,ar_en_TRANSFORMERS_to_en_difference_general_rarity,ar_en_TRANSFORMERS_to_en_difference_genre_rarity
2011/s/2011/245/126:4,-0.10281385281385283,-0.049783549783549805,-0.042392566782810726,-0.022067363530778206,-0.10281385281385283,-0.049783549783549805,-0.08008658008658012,-0.049783549783549805,-0.022774327122153215,-0.0082815734989648,-0.018002322880371707,0.002322880371660896,-0.022774327122153215,-0.0082815734989648,-0.032738095238095316,-0.032738095238095205
2006/s/prst/2006/28/5:3,-0.015476190476190504,0.015476190476190498,-0.0040726817042607,-0.00031328320802000154,-0.015476190476190504,-0.0011904761904762001,0.013471177944862106,-0.00031328320802000154,0.0587662337662338,0.054870129870129895,0.030152224824355978,-0.001463700234192001,0.0587662337662338,0.0366883116883117,0.033482142857142905,-0.0022321428571428006
2005/s/2005/635/40:1,-0.061711079943899017,0.0,-0.061711079943899017,0.0,-0.061711079943899017,0.0,-0.018232819074333828,0.0,-0.0011520737327189168,0.0,0.023573200992555776,0.0,-0.0011520737327189168,0.0,0.04778972520907998,0.0
2012/s/2012/244/29:5,0.007894736842105204,0.0,0.016666666666666607,0.0,0.016666666666666607,0.0,0.016666666666666607,0.0,0.007894736842105204,0.0,0.0,0.0,0.007894736842105204,0.0,0.0,0.0
2009/s/prst/2009/1/4:2,-0.01010101010101011,-0.016594516594516603,-0.00347222222222221,-0.016121031746031703,-0.01010101010101011,-0.016594516594516603,-0.0222222222222222,-0.0163614163614164,0.023931623931623902,-0.0163614163614164,0.05363984674329497,-0.014504652435686903,0.023931623931623902,-0.0163614163614164,0.0,-0.015873015873015903
2005/s/2005/60/765:1,-0.13777777777777778,-0.042962962962963,-0.1007407407407408,-0.042962962962963,-0.13777777777777778,-0.042962962962963,-0.07999999999999996,-0.04,-0.026666666666666672,0.015238095238095203,0.02095238095238089,0.015238095238095203,-0.026666666666666672,0.015238095238095203,0.0,0.0
2005/s/2005/60/677:1,0.06233421750663132,-0.030503978779840894,0.05236270753512129,-0.031928480204342295,0.06233421750663132,-0.030503978779840894,0.03310344827586209,-0.028965517241379295,0.034482758620689696,0.0,0.034482758620689696,0.0,0.034482758620689696,0.0,-0.006896551724137889,-0.011822660098522196
2008/s/2008/379/293:1,-0.19047619047619052,0.0,-0.19047619047619052,0.0,-0.19047619047619052,0.0,0.0,0.1666666666666666,-0.1666666666666667,0.0,-0.1666666666666667,0.0,-0.1666666666666667,0.0,-0.1666666666666667,0.0
2004/s/prst/2004/21/11:1,0.0,0.0,0.02956521739130441,0.0,0.0,0.0,0.02956521739130441,0.0,0.043478260869565216,0.0,0.027459954233409606,0.0,0.043478260869565216,0.0,0.0,0.0
2005/s/2005/60/145:1,-0.14117647058823532,0.0,-0.14117647058823532,0.0,-0.14117647058823532,0.0,-0.14444444444444451,0.0,0.07777777777777778,0.0,-0.04210526315789481,0.0,0.07777777777777778,0.0,-0.06666666666666671,0.0
2012/s/2012/16/99:3,0.020594965675057253,0.009153318077803195,0.020594965675057253,0.06178489702517159,0.020594965675057253,0.009153318077803195,0.020594965675057253,0.009153318077803195,0.07322654462242562,0.06178489702517159,0.09661835748792275,0.0676328502415459,0.07322654462242562,0.06178489702517159,0.08074534161490682,-0.0434782608695652
2006/s/2006/822/292:3,0.008173076923076894,-0.07331730769230771,0.0,-0.07692307692307701,0.008173076923076894,-0.07331730769230771,-0.007925407925407968,-0.0804195804195805,-0.20208926875593552,-0.12250712250712262,-0.08097165991902838,-0.04453441295546562,-0.20208926875593552,-0.12250712250712262,-0.1364102564102565,-0.1076923076923077
2011/s/2011/463/163:5,0.027777777777777707,0.0,0.037581699346405206,0.0294117647058823,0.027777777777777707,0.0,0.023273273273273193,0.0,-0.0336257309941521,0.0,-0.02777777777777779,0.0,-0.0336257309941521,0.0,0.0,0.0
2005/s/2005/60/362:1,-0.0098039215686275,-0.1209150326797386,-0.0098039215686275,-0.1209150326797386,-0.0098039215686275,-0.1209150326797386,-0.0098039215686275,-0.1209150326797386,0.02352941176470591,0.02352941176470591,0.0,0.0,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591
2005/s/2005/60/474:5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.16666666666666669,0.0833333333333333
2008/s/2008/259/14:6,-0.014705882352941207,0.0,-0.014705882352941207,0.0,-0.014705882352941207,0.0,-0.014705882352941207,0.0,-0.011904761904762001,0.0,0.0,0.0,-0.011904761904762001,0.0,0.08333333333333331,0.0
2014/s/2014/276/86:1,-0.04527027027027028,-0.03513513513513508,-0.020270270270270285,-0.010135135135135087,-0.04527027027027028,-0.03513513513513508,-0.07027027027027027,-0.03513513513513508,-0.039501039501039586,0.0443520443520444,-0.04527027027027028,-0.010135135135135087,-0.039501039501039586,0.0443520443520444,-0.007112375533428195,-0.0035561877667140973
2012/s/2012/16/45:5,0.0974025974025974,0.0952380952380952,0.1124401913875598,0.1052631578947368,0.0974025974025974,0.0952380952380952,0.0909090909090909,0.0909090909090909,0.0045454545454546025,0.0,0.0170454545454546,0.0,0.0045454545454546025,0.0,0.0045454545454546025,0.0
2005/s/2005/60/940:1,0.0023923444976076125,-0.0454545454545454,-0.0318181818181818,-0.0454545454545454,0.0023923444976076125,-0.0454545454545454,-0.023923444976076597,-0.0454545454545454,-0.024955436720142582,-0.0258467023172905,-0.008741258741258806,-0.006993006993006999,-0.024955436720142582,-0.0258467023172905,-0.04181818181818178,-0.0254545454545454
2005/s/2005/60/569:2,-0.004615384615384702,-0.003076923076923102,0.022857142857142798,-0.008571428571428605,-0.004615384615384702,-0.003076923076923102,0.046666666666666606,0.0033333333333332993,0.022857142857142798,-0.08,-0.043076923076923096,-0.08,0.022857142857142798,-0.08,0.0618181818181818,-0.08
2005/s/2005/678/3:3,0.0013793103448276056,-0.005517241379310402,-0.006666666666666682,-0.006666666666666703,0.0013793103448276056,-0.005517241379310402,-0.006666666666666682,-0.006666666666666703,-0.0257142857142858,-0.004285714285714302,-0.0476923076923077,-0.0015384615384615996,-0.0257142857142858,-0.004285714285714302,-0.0675862068965517,-0.005517241379310402
2005/s/2005/60/712:1,0.012173913043478174,0.0034782608695652015,-0.020952380952381014,-0.04,0.012173913043478174,0.0034782608695652015,0.02666666666666659,-0.0161904761904762,0.005833333333333274,-0.0191666666666667,0.008936170212765882,0.0025531914893617003,0.005833333333333274,-0.0191666666666667,-0.00046511627906981046,0.006511627906976701
2010/s/prst/2010/19/9:1,-0.001443894389438899,-0.0005156765676567008,0.031702898550724695,0.0004528985507247004,-0.001443894389438899,-0.0005156765676567008,0.0520833333333334,-0.0104166666666666,0.010416666666666685,0.0104166666666667,0.01293859649122811,0.010635964912280698,0.010416666666666685,0.0104166666666667,-0.014880952380952411,-0.00021258503401360047
2007/s/prst/2007/26/6:1,-0.004032258064516098,0.0,-0.004032258064516098,0.0,-0.004032258064516098,0.0,-0.004032258064516098,0.0,-0.004032258064516098,0.0,0.008898776418242493,0.0,0.0584677419354839,0.0,-0.004032258064516098,0.0
2006/s/prst/2006/4/5:4,0.09925925925925919,-0.0029629629629630005,0.02518518518518509,-0.0029629629629630005,0.09925925925925919,-0.0029629629629630005,0.02518518518518509,-0.0029629629629630005,0.0468965517241379,-0.005517241379310402,0.05428571428571419,-0.004285714285714302,0.0468965517241379,-0.005517241379310402,-0.022068965517241412,-0.005517241379310402
2005/s/2005/60/445:16,0.020202020202020207,0.0,0.020202020202020207,0.0,0.020202020202020207,0.0,0.020202020202020207,0.0,0.009090909090909108,0.0,0.009090909090909108,0.0,0.009090909090909108,0.0,0.0340909090909091,0.0
2005/s/2005/60/236:4,0.0,0.0,-0.0192307692307693,0.0,0.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0714285714285714,0.05769230769230771,0.0769230769230769,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714
2005/s/2005/60/626:2,0.11794871794871797,-0.0666666666666666,0.11794871794871797,-0.0666666666666666,0.11794871794871797,-0.0666666666666666,0.11794871794871797,-0.0666666666666666,-0.016666666666666607,0.016666666666666705,-0.016666666666666607,0.016666666666666705,-0.016666666666666607,0.016666666666666705,-0.016666666666666607,0.016666666666666705
2005/s/2005/572/210:1,-0.018492176386913195,-0.024893314366998598,0.017543859649122806,0.0043859649122807015,-0.018492176386913195,-0.024893314366998598,-0.045519203413940224,-0.024893314366998598,-0.0718870346598203,-0.030166880616174598,0.02796052631578949,0.0773026315789474,-0.0718870346598203,-0.030166880616174598,-0.03007518796992481,0.006766917293233102
2011/s/2011/463/483:1,-0.025362318840579712,-0.03623188405797101,-0.0566666666666667,-0.0866666666666666,-0.025362318840579712,-0.03623188405797101,-0.032051282051282104,-0.1282051282051282,-0.09666666666666668,-0.0866666666666666,-0.06884057971014501,-0.0797101449275362,-0.09666666666666668,-0.0866666666666666,-0.06884057971014501,-0.0797101449275362
2014/s/2014/41/83:5,-0.050724637681159396,-0.030434782608695587,-0.0794602698650674,-0.0269865067466267,-0.050724637681159396,-0.030434782608695587,-0.04497751124437771,-0.0269865067466267,-0.050724637681159396,-0.005434782608695593,-0.0355731225296442,0.005928853754940705,-0.050724637681159396,-0.005434782608695593,-0.0810276679841897,-0.039525691699604695
2006/s/res/1735_2006_/42:1,0.024165806673546564,-0.006707946336429297,0.0487197724039829,-0.006045519203414,0.032894736842105254,-0.006578947368421097,0.028578612135434056,-0.013576935970499499,0.02429149797570851,-0.007085020242914998,0.04996957712199568,-0.0031944021904472993,0.02429149797570851,-0.007085020242914998,0.017881241565452066,-0.0134952766531714
2014/s/2014/902/49:1,-0.211904761904762,-0.0023809523809524002,-0.211904761904762,-0.0023809523809524002,-0.211904761904762,-0.0023809523809524002,-0.2,0.0,-0.1642857142857143,-0.0023809523809524002,-0.1342105263157895,0.0026315789473683945,-0.1642857142857143,-0.0023809523809524002,-0.1342105263157895,0.0026315789473683945
2013/s/prst/2013/2/5:1,0.009881422924901212,0.0,0.009881422924901212,0.0,0.009881422924901212,0.0,0.009881422924901212,0.0,0.09839816933638451,0.0526315789473684,-0.017391304347825987,0.0,0.09839816933638451,0.0526315789473684,0.020703933747412,0.0476190476190476
2005/s/2005/60/351:3,-0.021848739495798325,0.030252100840336197,0.03317972350230419,0.035944700460829496,-0.021848739495798325,0.030252100840336197,-0.023809523809523808,0.0380952380952381,-0.02857142857142861,0.0,0.013127413127413168,0.0254826254826255,-0.02857142857142861,0.0,-0.02857142857142861,0.0
2008/s/2008/258/109:1,-0.03715170278637772,-0.0201238390092879,-0.032695374800637916,-0.018341307814992,-0.03715170278637772,-0.0201238390092879,-0.0629984051036682,-0.048644338118022296,0.006265664160401002,-0.031328320802005,0.015789473684210603,-0.003947368421052602,0.006265664160401002,-0.031328320802005,-0.00472334682860992,-0.053306342780027
2006/s/2006/822/175:4,0.0489510489510489,0.05477855477855469,0.032467532467532395,0.010822510822510796,0.0489510489510489,0.05477855477855469,-0.015151515151515194,-0.027272727272727303,-0.1028708133971292,-0.0606060606060606,-0.1048951048951049,-0.0606060606060606,-0.0737100737100737,-0.0335790335790336,-0.1028708133971292,-0.0606060606060606
2005/s/2005/60/256:1,0.01925545571245188,0.011553273427471089,0.012507817385866177,0.007504690431519689,0.01925545571245188,0.011553273427471089,0.006097560975609789,0.0036585365853658847,-0.016629711751663,-0.05543237250554321,-0.007060333761232412,-0.041078305519897315,-0.016629711751663,-0.05543237250554321,-0.048250265111346724,-0.03764581124072111
2005/s/2005/645/2:3,0.010344827586206917,-0.016300940438871498,0.006773399014778303,-0.0166256157635468,0.010344827586206917,-0.016300940438871498,0.006773399014778303,-0.0166256157635468,0.024630541871921097,-0.010673234811165798,0.017891997397527615,0.0032530904359141036,0.024630541871921097,-0.010673234811165798,0.0026525198938991967,-0.0344827586206896
2005/s/2005/572/320:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/2005/60/445:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-0.0625,0.016666666666666607,-0.0625
2005/s/2005/60/191:9,-0.04228329809725159,-0.0221987315010571,-0.0541586073500967,-0.002901353965183699,-0.004040404040404094,0.021212121212121196,-0.019027484143763207,0.0243128964059197,-0.0328820116054159,-0.002901353965183699,-0.004040404040404094,0.021212121212121196,-0.0328820116054159,-0.002901353965183699,-0.09486166007905139,-0.0454545454545454
2004/s/2004/384/104:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07070707070707069,0.010101010101010097,-0.005347593582887694,0.013368983957219298,-0.07070707070707069,0.010101010101010097,-0.076555023923445,0.007177033492822997
2009/s/prst/2009/1/119:1,0.102922077922078,-0.0185064935064935,0.0794258373205742,-0.0363636363636363,0.09090909090909091,-0.0181818181818182,0.07272727272727278,-0.0181818181818182,0.041414141414141487,-0.0178451178451178,0.056739811912225685,-0.0018808777429467002,0.041414141414141487,-0.0178451178451178,0.04433811802232859,-0.0188197767145135
2008/s/2008/168/8:2,0.007246376811594207,0.0,0.015151515151515194,0.0,0.007246376811594207,0.0,0.007246376811594207,0.0,-0.016666666666666607,0.0,0.1410256410256411,0.0,-0.016666666666666607,0.0,0.0833333333333334,0.0
2005/s/2005/60/577:4,0.0,-0.1388888888888889,0.0,-0.1388888888888889,0.0833333333333333,-0.1388888888888889,0.0,-0.1388888888888889,0.0,-0.1222222222222222,0.0,-0.0222222222222222,0.0,-0.1222222222222222,0.0,-0.040404040404040414
2008/s/2008/259/39:3,-0.03130434782608699,-0.0034782608695652015,-0.03130434782608699,-0.0034782608695652015,-0.11130434782608695,-0.0034782608695652015,-0.05797101449275366,-0.0018115942028986004,-0.08361204013377926,-0.005016722408026801,0.008695652173913049,-0.0034782608695652015,-0.08361204013377926,-0.005016722408026801,0.025362318840579712,-0.0018115942028986004
2012/s/2012/16/101:3,-0.03511705685618727,0.0,-0.03511705685618727,0.0,-0.03511705685618727,0.0,-0.03511705685618727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045088566827697296,0.0
2010/s/2010/522/64:2,0.038888888888888806,0.0,0.03131313131313129,-0.0030303030303029943,0.038888888888888806,0.0,0.09958071278825992,0.022012578616352196,0.0009107468123861207,-0.03551912568306009,-0.005050505050505083,-0.0030303030303029943,0.0009107468123861207,-0.03551912568306009,0.0052410901467505044,-0.015723270440251513
2005/s/2005/60/664:1,-0.031450577663671486,-0.020539152759948602,-0.031450577663671486,-0.046854942233632804,-0.031450577663671486,-0.020539152759948602,0.02900461437046803,-0.04614370468029,0.041231126596980194,-0.0017421602787456025,0.021181001283697043,0.0057766367137356,0.041231126596980194,-0.0017421602787456025,0.0,-0.048780487804877995
2008/s/2008/160/12:1,0.011553273427471089,0.0019255455712451977,0.011553273427471089,0.0019255455712451977,0.011553273427471089,0.0019255455712451977,0.025087108013937293,0.0327526132404181,0.04284772577455509,0.002636783124588,0.10365853658536589,0.08275261324041809,0.04284772577455509,0.002636783124588,0.07240853658536589,0.006859756097560999
2005/s/2005/650/6:3,0.03589743589743591,0.0487179487179487,0.03589743589743591,0.0487179487179487,0.03589743589743591,0.0487179487179487,0.058333333333333376,0.058333333333333404,0.008045977011494287,0.002298850574712699,0.0333333333333333,0.03333333333333341,0.008045977011494287,0.002298850574712699,0.03589743589743591,0.0487179487179487
2009/s/prst/2009/19/4:3,-0.0628078817733991,-0.0320197044334975,-0.034482758620689696,-0.0344827586206896,-0.0628078817733991,-0.0320197044334975,-0.056194125159642505,-0.029374201787994894,-0.034482758620689696,-0.0344827586206896,-0.034482758620689696,-0.0344827586206896,-0.034482758620689696,-0.0344827586206896,-0.034482758620689696,-0.0344827586206896
2005/s/2005/625/36:1,-0.25,0.125,-0.25,0.125,-0.25,0.125,-0.125,0.125,-0.06944444444444442,0.1111111111111111,-0.06944444444444442,0.1111111111111111,-0.06944444444444442,0.1111111111111111,-0.18055555555555558,0.1111111111111111
2010/s/2010/569/69:1,-0.013333333333333308,-0.001666666666666601,-0.013333333333333308,-0.001666666666666601,-0.013333333333333308,-0.001666666666666601,0.01449275362318836,0.0018115942028986004,-0.025641025641025605,-0.0032051282051282007,-0.013333333333333308,-0.0416666666666666,-0.025641025641025605,-0.0032051282051282007,-0.025641025641025605,0.0352564102564103
2014/s/prst/2014/3/43:1,-0.014705882352941207,0.0,0.0071428571428571175,0.0,-0.014705882352941207,0.0,0.01470588235294118,0.0,0.06428571428571428,0.0285714285714285,0.1158536585365853,0.024390243902439,0.06428571428571428,0.0285714285714285,0.09615384615384609,0.0
2014/s/2014/902/47:1,-0.09545454545454557,0.03636363636363629,-0.09545454545454557,0.03636363636363629,-0.09545454545454557,0.03636363636363629,-0.16904761904761917,-0.0523809523809524,-0.16904761904761917,-0.0047619047619048005,-0.12894736842105275,0.005263157894736789,-0.16904761904761917,-0.0047619047619048005,-0.20000000000000007,-0.05
2009/s/2009/289/49:4,-0.041019955654102075,-0.0016629711751663008,-0.06316447779862419,-0.024390243902439,-0.0063879210220673666,0.0232288037166086,-0.054006968641115094,-0.024390243902439,-0.04829268292682928,-0.024390243902439,-0.034250129735339974,-0.024390243902439,-0.023394723743155876,-0.024390243902439,-0.018292682926829285,-0.0035569105691057
2010/s/prst/2010/22/6:1,0.05141129032258063,0.029233870967742007,0.020161290322580627,-0.0020161290322579933,0.05141129032258063,0.029233870967742007,0.09677419354838701,0.0322580645161291,0.06451612903225801,0.0,0.06451612903225801,0.0,0.06451612903225801,0.0,0.032258064516129004,0.0
2005/s/2005/60/130:1,-0.039160401002506284,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.039160401002506284,-0.0357142857142857,-0.068208430913349,-0.0357142857142857,-0.05670426065162909,-0.0357142857142857,-0.06850649350649349,-0.0357142857142857,-0.05670426065162909,-0.0357142857142857,-0.0866883116883117,-0.0357142857142857
2004/s/2004/384/59:1,0.016233766233766295,0.0085943468296409,-0.000889521437466595,0.003558085749866602,-0.000889521437466595,0.003558085749866602,0.005670385952076085,-0.008597036766050899,-0.0029970029970030065,-0.0264735264735265,-0.000889521437466595,-0.023839174524106,-0.010236822001527812,-0.0296409472880061,0.0037337662337662836,-0.027435064935064903
2011/s/2011/298/60:1,-0.024265644955300175,0.0,-0.024265644955300175,0.0,-0.024265644955300175,0.0,-0.024265644955300175,0.0,-0.018567639257294488,0.0,-0.018567639257294488,0.0,-0.018567639257294488,0.0,-0.018567639257294488,0.0
