id,es_general_rare_proportion,es_genre_rare_proportion,en_es_DEEP_general_rare_proportion,en_es_DEEP_genre_rare_proportion,en_es_DEEPL_general_rare_proportion,en_es_DEEPL_genre_rare_proportion,en_es_GOOGLE_general_rare_proportion,en_es_GOOGLE_genre_rare_proportion,en_es_TRANSFORMERS_general_rare_proportion,en_es_TRANSFORMERS_genre_rare_proportion
2000/s/2000/1196/105:2,0.4166666666666667,0.05555555555555555,0.3611111111111111,0.05555555555555555,0.3611111111111111,0.05555555555555555,0.3611111111111111,0.05555555555555555,0.37142857142857144,0.05714285714285714
2005/s/2005/60/457:3,0.2097560975609756,0.08780487804878048,0.2085889570552147,0.07975460122699386,0.2,0.09714285714285714,0.2085889570552147,0.07975460122699386,0.19428571428571428,0.08571428571428572
2011/s/2011/463/181:2,0.4166666666666667,0.041666666666666664,0.4782608695652174,0.043478260869565216,0.45454545454545453,0.09090909090909091,0.4782608695652174,0.043478260869565216,0.4,0.08
2005/s/2005/634/17:2,0.375,0.125,0.3333333333333333,0.1111111111111111,0.3125,0.0625,0.3333333333333333,0.1111111111111111,0.4375,0.0625
2014/s/prst/2014/3/798:1,0.3220338983050847,0.03389830508474576,0.33962264150943394,0.0,0.33962264150943394,0.018867924528301886,0.33962264150943394,0.0,0.3114754098360656,0.03278688524590164
2006/s/2006/154/290:2,0.32653061224489793,0.20408163265306123,0.35555555555555557,0.2222222222222222,0.4,0.24444444444444444,0.35555555555555557,0.2222222222222222,0.3617021276595745,0.1702127659574468
2014/s/2014/740/81:1,0.23333333333333334,0.1,0.37037037037037035,0.1111111111111111,0.37037037037037035,0.1111111111111111,0.37037037037037035,0.1111111111111111,0.2857142857142857,0.10714285714285714
2006/s/2006/154/137:1,0.2982456140350877,0.05263157894736842,0.3050847457627119,0.01694915254237288,0.2903225806451613,0.03225806451612903,0.2857142857142857,0.017857142857142856,0.2903225806451613,0.016129032258064516
2003/s/2003/90/60:2,0.35135135135135137,0.08108108108108109,0.3055555555555556,0.027777777777777776,0.3055555555555556,0.027777777777777776,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.05555555555555555
2006/s/2006/822/15:3,0.2727272727272727,0.06060606060606061,0.39285714285714285,0.03571428571428571,0.3793103448275862,0.06896551724137931,0.35714285714285715,0.0,0.42857142857142855,0.0
2005/s/2005/662/498:1,0.3076923076923077,0.07692307692307693,0.5384615384615384,0.3076923076923077,0.5384615384615384,0.23076923076923078,0.5384615384615384,0.3076923076923077,0.5384615384615384,0.23076923076923078
2010/s/2010/529/38:2,0.4444444444444444,0.16666666666666666,0.4444444444444444,0.16666666666666666,0.4444444444444444,0.16666666666666666,0.4444444444444444,0.16666666666666666,0.4444444444444444,0.16666666666666666
2009/s/2009/671/1:1,0.5652173913043478,0.043478260869565216,0.53125,0.03125,0.53125,0.03125,0.53125,0.03125,0.53125,0.03125
2014/s/2014/9/105:3,0.36,0.08,0.35185185185185186,0.09259259259259259,0.3584905660377358,0.09433962264150944,0.35185185185185186,0.09259259259259259,0.3392857142857143,0.07142857142857142
2014/s/prst/2014/3/708:1,0.3333333333333333,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.3333333333333333,0.0
2005/s/2005/625/91:3,0.7272727272727273,0.2727272727272727,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.2857142857142857
2012/s/2012/24/66:8,0.3111111111111111,0.1111111111111111,0.38461538461538464,0.0,0.36,0.02,0.3902439024390244,0.04878048780487805,0.27906976744186046,0.023255813953488372
2011/s/2011/245/126:4,0.2558139534883721,0.13953488372093023,0.3023255813953488,0.11627906976744186,0.28888888888888886,0.1111111111111111,0.3023255813953488,0.11627906976744186,0.28888888888888886,0.1111111111111111
2006/s/prst/2006/28/5:3,0.3235294117647059,0.04411764705882353,0.3076923076923077,0.015384615384615385,0.3484848484848485,0.015151515151515152,0.3076923076923077,0.015384615384615385,0.3333333333333333,0.014492753623188406
2005/s/2005/635/40:1,0.38461538461538464,0.038461538461538464,0.4,0.03333333333333333,0.39285714285714285,0.07142857142857142,0.4,0.03333333333333333,0.3870967741935484,0.0
2012/s/2012/244/29:5,0.3157894736842105,0.0,0.25,0.05,0.23809523809523808,0.0,0.25,0.05,0.2857142857142857,0.0
2009/s/prst/2009/1/4:2,0.20512820512820512,0.01282051282051282,0.21875,0.03125,0.20987654320987653,0.012345679012345678,0.21875,0.03125,0.2054794520547945,0.0136986301369863
2005/s/2005/60/765:1,0.25806451612903225,0.06451612903225806,0.38461538461538464,0.07692307692307693,0.35714285714285715,0.10714285714285714,0.38461538461538464,0.07692307692307693,0.39285714285714285,0.03571428571428571
2005/s/2005/60/677:1,0.3,0.1,0.25,0.0625,0.25,0.0625,0.25,0.0625,0.22857142857142856,0.05714285714285714
2008/s/2008/379/293:1,0.4444444444444444,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0
2004/s/prst/2004/21/11:1,0.35714285714285715,0.0,0.391304347826087,0.0,0.375,0.0,0.391304347826087,0.0,0.4166666666666667,0.0
2005/s/2005/60/145:1,0.21052631578947367,0.0,0.35294117647058826,0.0,0.3125,0.0,0.35294117647058826,0.0,0.375,0.0625
2012/s/2012/16/99:3,0.38461538461538464,0.07692307692307693,0.37037037037037035,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.37037037037037035,0.07407407407407407,0.35714285714285715,0.03571428571428571
2006/s/2006/822/292:3,0.6428571428571429,0.2857142857142857,0.5942028985507246,0.2753623188405797,0.5972222222222222,0.2638888888888889,0.6363636363636364,0.2878787878787879,0.5972222222222222,0.2638888888888889
2011/s/2011/463/163:5,0.275,0.05,0.2,0.0,0.2222222222222222,0.0,0.1951219512195122,0.0,0.21428571428571427,0.0
2005/s/2005/60/362:1,0.35294117647058826,0.17647058823529413,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111
2005/s/2005/60/474:5,0.23076923076923078,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.16666666666666666,0.0
2008/s/2008/259/14:6,0.3333333333333333,0.047619047619047616,0.38095238095238093,0.14285714285714285,0.4,0.15,0.38095238095238093,0.14285714285714285,0.4,0.1
2014/s/2014/276/86:1,0.3170731707317073,0.12195121951219512,0.3333333333333333,0.11904761904761904,0.325,0.125,0.3333333333333333,0.11904761904761904,0.3333333333333333,0.11904761904761904
2012/s/2012/16/45:5,0.2727272727272727,0.18181818181818182,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333
2005/s/2005/60/940:1,0.2916666666666667,0.041666666666666664,0.2916666666666667,0.08333333333333333,0.2978723404255319,0.0851063829787234,0.2857142857142857,0.08163265306122448,0.32608695652173914,0.08695652173913043
2005/s/2005/60/569:2,0.32142857142857145,0.17857142857142858,0.18518518518518517,0.1111111111111111,0.25925925925925924,0.1111111111111111,0.18518518518518517,0.1111111111111111,0.25925925925925924,0.1111111111111111
2005/s/2005/678/3:3,0.36666666666666664,0.06666666666666667,0.32,0.04,0.43478260869565216,0.043478260869565216,0.32,0.04,0.32,0.04
2005/s/2005/60/712:1,0.3191489361702128,0.0851063829787234,0.2545454545454545,0.03636363636363636,0.21568627450980393,0.0392156862745098,0.23636363636363636,0.03636363636363636,0.25862068965517243,0.017241379310344827
2010/s/prst/2010/19/9:1,0.28695652173913044,0.08695652173913043,0.2962962962962963,0.06481481481481481,0.2882882882882883,0.08108108108108109,0.2962962962962963,0.06481481481481481,0.2608695652173913,0.06956521739130435
2007/s/prst/2007/26/6:1,0.2894736842105263,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2006/s/prst/2006/4/5:4,0.36,0.04,0.28,0.08,0.28,0.08,0.28,0.08,0.28,0.04
2005/s/2005/60/445:16,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2005/s/2005/60/236:4,0.29411764705882354,0.058823529411764705,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.07692307692307693
2005/s/2005/60/626:2,0.5,0.1111111111111111,0.47058823529411764,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.4,0.1
2005/s/2005/572/210:1,0.37209302325581395,0.09302325581395349,0.3953488372093023,0.11627906976744186,0.3695652173913043,0.15217391304347827,0.3953488372093023,0.11627906976744186,0.375,0.125
2011/s/2011/463/483:1,0.5185185185185185,0.14814814814814814,0.5,0.11538461538461539,0.5,0.10714285714285714,0.5,0.11538461538461539,0.48148148148148145,0.07407407407407407
2014/s/2014/41/83:5,0.1935483870967742,0.0967741935483871,0.21428571428571427,0.10714285714285714,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.10714285714285714,0.23076923076923078,0.11538461538461539
2006/s/res/1735_2006_/42:1,0.3765432098765432,0.043209876543209874,0.3987341772151899,0.0379746835443038,0.39622641509433965,0.03773584905660377,0.3987341772151899,0.0379746835443038,0.359375,0.015625
2014/s/2014/902/49:1,0.3448275862068966,0.06896551724137931,0.2413793103448276,0.06896551724137931,0.35714285714285715,0.07142857142857142,0.2413793103448276,0.06896551724137931,0.35714285714285715,0.07142857142857142
2013/s/prst/2013/2/5:1,0.2692307692307692,0.0,0.2916666666666667,0.0,0.2857142857142857,0.03571428571428571,0.2916666666666667,0.0,0.25,0.0
2005/s/2005/60/351:3,0.2972972972972973,0.05405405405405406,0.4166666666666667,0.05555555555555555,0.4166666666666667,0.027777777777777776,0.4166666666666667,0.05555555555555555,0.35714285714285715,0.023809523809523808
2008/s/2008/258/109:1,0.19148936170212766,0.06382978723404255,0.24489795918367346,0.061224489795918366,0.2857142857142857,0.061224489795918366,0.24489795918367346,0.061224489795918366,0.23529411764705882,0.0784313725490196
2006/s/2006/822/175:4,0.3870967741935484,0.16129032258064516,0.35135135135135137,0.10810810810810811,0.3783783783783784,0.10810810810810811,0.35135135135135137,0.10810810810810811,0.3888888888888889,0.1111111111111111
2005/s/2005/60/256:1,0.4146341463414634,0.14634146341463414,0.425,0.15,0.46153846153846156,0.20512820512820512,0.425,0.15,0.46153846153846156,0.1794871794871795
2005/s/2005/645/2:3,0.37254901960784315,0.058823529411764705,0.33962264150943394,0.018867924528301886,0.37254901960784315,0.058823529411764705,0.33962264150943394,0.018867924528301886,0.35294117647058826,0.0196078431372549
2005/s/2005/572/320:1,0.2222222222222222,0.1111111111111111,0.2631578947368421,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.05263157894736842
2005/s/2005/60/445:3,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.2222222222222222,0.05555555555555555
2005/s/2005/60/191:9,0.40425531914893614,0.06382978723404255,0.3404255319148936,0.0425531914893617,0.37777777777777777,0.022222222222222223,0.3617021276595745,0.0851063829787234,0.3404255319148936,0.06382978723404255
2004/s/2004/384/104:2,0.35,0.3,0.25,0.2,0.35,0.25,0.25,0.2,0.3,0.15
2009/s/prst/2009/1/119:1,0.3382352941176471,0.058823529411764705,0.3103448275862069,0.08620689655172414,0.3333333333333333,0.09090909090909091,0.3275862068965517,0.08620689655172414,0.296875,0.09375
2008/s/2008/168/8:2,0.2962962962962963,0.037037037037037035,0.37037037037037035,0.0,0.35714285714285715,0.07142857142857142,0.37037037037037035,0.0,0.37037037037037035,0.0
2005/s/2005/60/577:4,0.4,0.5,0.42857142857142855,0.5714285714285714,0.375,0.375,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.5714285714285714
2008/s/2008/259/39:3,0.34615384615384615,0.038461538461538464,0.32,0.04,0.32,0.04,0.32,0.04,0.36,0.04
2012/s/2012/16/101:3,0.3142857142857143,0.0,0.29411764705882354,0.0,0.3448275862068966,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0
2010/s/2010/522/64:2,0.3170731707317073,0.13414634146341464,0.35294117647058826,0.1323529411764706,0.3582089552238806,0.14925373134328357,0.3382352941176471,0.11764705882352941,0.34328358208955223,0.11940298507462686
2005/s/2005/60/664:1,0.34,0.04,0.2962962962962963,0.037037037037037035,0.28846153846153844,0.057692307692307696,0.2962962962962963,0.037037037037037035,0.28846153846153844,0.038461538461538464
2008/s/2008/160/12:1,0.23684210526315788,0.07894736842105263,0.23076923076923078,0.10256410256410256,0.225,0.125,0.23076923076923078,0.10256410256410256,0.1794871794871795,0.10256410256410256
2005/s/2005/650/6:3,0.4117647058823529,0.14705882352941177,0.4411764705882353,0.14705882352941177,0.4411764705882353,0.14705882352941177,0.4411764705882353,0.14705882352941177,0.4411764705882353,0.14705882352941177
2009/s/prst/2009/19/4:3,0.5,0.07142857142857142,0.5,0.07142857142857142,0.5,0.07142857142857142,0.5,0.07142857142857142,0.5357142857142857,0.07142857142857142
2005/s/2005/625/36:1,0.625,0.0,0.625,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2010/s/2010/569/69:1,0.4230769230769231,0.0,0.44,0.0,0.4074074074074074,0.0,0.4230769230769231,0.0,0.4166666666666667,0.0
2014/s/prst/2014/3/43:1,0.21052631578947367,0.0,0.2222222222222222,0.0,0.21212121212121213,0.0,0.2222222222222222,0.0,0.21875,0.0
2014/s/2014/902/47:1,0.3870967741935484,0.0967741935483871,0.3448275862068966,0.10344827586206896,0.3103448275862069,0.10344827586206896,0.3448275862068966,0.10344827586206896,0.3333333333333333,0.07407407407407407
2009/s/2009/289/49:4,0.2807017543859649,0.0,0.32653061224489793,0.02040816326530612,0.37777777777777777,0.022222222222222223,0.3469387755102041,0.02040816326530612,0.32142857142857145,0.017857142857142856
2010/s/prst/2010/22/6:1,0.4782608695652174,0.15217391304347827,0.5454545454545454,0.1590909090909091,0.5106382978723404,0.14893617021276595,0.5454545454545454,0.1590909090909091,0.5,0.13043478260869565
2005/s/2005/60/130:1,0.31666666666666665,0.03333333333333333,0.41818181818181815,0.0,0.3620689655172414,0.017241379310344827,0.41818181818181815,0.0,0.40384615384615385,0.0
2004/s/2004/384/59:1,0.36585365853658536,0.08536585365853659,0.34523809523809523,0.05952380952380952,0.3409090909090909,0.07954545454545454,0.3333333333333333,0.05747126436781609,0.35714285714285715,0.05952380952380952
2011/s/2011/298/60:1,0.3611111111111111,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4117647058823529,0.0
2011/s/2011/463/341:4,0.375,0.0,0.4473684210526316,0.02631578947368421,0.4722222222222222,0.027777777777777776,0.4473684210526316,0.02631578947368421,0.4444444444444444,0.0
2008/s/2008/258/72:2,0.3888888888888889,0.05555555555555555,0.4166666666666667,0.041666666666666664,0.375,0.07142857142857142,0.3877551020408163,0.061224489795918366,0.38181818181818183,0.03636363636363636
2005/s/2005/572/255:3,0.525,0.025,0.5263157894736842,0.02631578947368421,0.5263157894736842,0.02631578947368421,0.5263157894736842,0.02631578947368421,0.5263157894736842,0.02631578947368421
2013/s/prst/2013/13/10:2,0.25862068965517243,0.017241379310344827,0.2033898305084746,0.0,0.22580645161290322,0.0,0.2033898305084746,0.0,0.22413793103448276,0.0
2014/s/prst/2014/3/75:1,0.3484848484848485,0.030303030303030304,0.4,0.03333333333333333,0.39344262295081966,0.03278688524590164,0.4067796610169492,0.03389830508474576,0.4067796610169492,0.03389830508474576
2005/s/2005/604/91:5,0.32608695652173914,0.10869565217391304,0.36585365853658536,0.07317073170731707,0.3902439024390244,0.07317073170731707,0.35714285714285715,0.07142857142857142,0.3488372093023256,0.09302325581395349
2006/s/2006/822/278:1,0.34285714285714286,0.05714285714285714,0.42105263157894735,0.07894736842105263,0.42105263157894735,0.07894736842105263,0.42105263157894735,0.07894736842105263,0.42105263157894735,0.07894736842105263
2004/s/res/1526_2004_/21:1,0.38095238095238093,0.015873015873015872,0.39285714285714285,0.017857142857142856,0.43103448275862066,0.034482758620689655,0.4107142857142857,0.05357142857142857,0.3728813559322034,0.0
2014/s/2014/913/42:2,0.41025641025641024,0.038461538461538464,0.4230769230769231,0.05128205128205128,0.42857142857142855,0.05194805194805195,0.4230769230769231,0.05128205128205128,0.42857142857142855,0.03896103896103896
2005/s/2005/673/12:2,0.375,0.078125,0.3793103448275862,0.05172413793103448,0.3728813559322034,0.05084745762711865,0.3793103448275862,0.05172413793103448,0.3620689655172414,0.05172413793103448
2014/s/2014/914/14:3,0.375,0.0625,0.4166666666666667,0.08333333333333333,0.38461538461538464,0.07692307692307693,0.4166666666666667,0.08333333333333333,0.4117647058823529,0.058823529411764705
2004/s/2004/642/48:1,0.3968253968253968,0.047619047619047616,0.40298507462686567,0.029850746268656716,0.42424242424242425,0.045454545454545456,0.42424242424242425,0.045454545454545456,0.4393939393939394,0.045454545454545456
1994/s/res/918_1994_/21:1,0.25806451612903225,0.06451612903225806,0.23333333333333334,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.23333333333333334,0.06666666666666667
2011/s/2011/298/19:1,0.36923076923076925,0.1076923076923077,0.3709677419354839,0.11290322580645161,0.3548387096774194,0.11290322580645161,0.3709677419354839,0.11290322580645161,0.3829787234042553,0.10638297872340426
2014/s/2014/41/63:1,0.5652173913043478,0.21739130434782608,0.5714285714285714,0.23809523809523808,0.5909090909090909,0.2727272727272727,0.5714285714285714,0.23809523809523808,0.47619047619047616,0.2857142857142857
2005/s/2005/60/502:5,0.37735849056603776,0.16981132075471697,0.3137254901960784,0.11764705882352941,0.3333333333333333,0.14583333333333334,0.3137254901960784,0.11764705882352941,0.35294117647058826,0.13725490196078433
2014/s/2014/571/8:1,0.34285714285714286,0.014285714285714285,0.36507936507936506,0.031746031746031744,0.34782608695652173,0.014492753623188406,0.36507936507936506,0.031746031746031744,0.375,0.03125
2014/s/2014/419/47:1,0.4909090909090909,0.21818181818181817,0.56,0.2,0.6326530612244898,0.46938775510204084,0.56,0.2,0.5294117647058824,0.19607843137254902
2014/s/2014/740/41:3,0.32,0.08,0.42857142857142855,0.09523809523809523,0.45,0.1,0.42857142857142855,0.09523809523809523,0.42857142857142855,0.09523809523809523
2005/s/2005/68/16:1,0.2777777777777778,0.05555555555555555,0.32432432432432434,0.05405405405405406,0.3076923076923077,0.05128205128205128,0.32432432432432434,0.05405405405405406,0.2777777777777778,0.05555555555555555
2008/s/2008/324/97:3,0.25,0.08928571428571429,0.3125,0.0625,0.29411764705882354,0.0784313725490196,0.3,0.08,0.2830188679245283,0.09433962264150944
2011/s/2013/467/68:5,0.36363636363636365,0.09090909090909091,0.5789473684210527,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.5789473684210527,0.10526315789473684,0.55,0.15
2011/s/2011/463/386:1,0.4230769230769231,0.07692307692307693,0.44,0.08,0.5,0.09090909090909091,0.44,0.12,0.46153846153846156,0.07692307692307693
2005/s/2005/60/779:6,0.3958333333333333,0.16666666666666666,0.3673469387755102,0.14285714285714285,0.3673469387755102,0.14285714285714285,0.3673469387755102,0.14285714285714285,0.34,0.12
2006/s/2006/154/242:1,0.3448275862068966,0.05172413793103448,0.425531914893617,0.0425531914893617,0.4418604651162791,0.09302325581395349,0.425531914893617,0.0425531914893617,0.41304347826086957,0.043478260869565216
2012/s/prst/2012/23/18:1,0.2972972972972973,0.04054054054054054,0.32857142857142857,0.02857142857142857,0.3188405797101449,0.043478260869565216,0.32857142857142857,0.02857142857142857,0.32857142857142857,0.04285714285714286
2011/s/res/1988_2011_/66:1,0.2727272727272727,0.022727272727272728,0.325,0.025,0.32558139534883723,0.046511627906976744,0.325,0.025,0.3111111111111111,0.022222222222222223
2005/s/2005/60/120:2,0.25,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.23214285714285715,0.08928571428571429,0.21428571428571427,0.07142857142857142,0.2222222222222222,0.07407407407407407
2014/s/prst/2014/3/347:1,0.32608695652173914,0.043478260869565216,0.36363636363636365,0.045454545454545456,0.3409090909090909,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.32608695652173914,0.021739130434782608
2005/s/2005/699/206:1,0.4230769230769231,0.17307692307692307,0.38461538461538464,0.15384615384615385,0.40384615384615385,0.17307692307692307,0.38461538461538464,0.15384615384615385,0.4166666666666667,0.125
2010/s/prst/2010/25/853:1,0.31958762886597936,0.020618556701030927,0.3617021276595745,0.02127659574468085,0.34,0.01,0.3617021276595745,0.02127659574468085,0.33,0.01
2006/s/prst/2006/28/6:2,0.2727272727272727,0.11363636363636363,0.325,0.05,0.25,0.022727272727272728,0.3170731707317073,0.024390243902439025,0.3181818181818182,0.022727272727272728
2000/s/2000/1196/39:1,0.4444444444444444,0.1111111111111111,0.4117647058823529,0.058823529411764705,0.3888888888888889,0.1111111111111111,0.4117647058823529,0.058823529411764705,0.375,0.0625
2009/s/prst/2009/1/181:1,0.17647058823529413,0.0,0.13513513513513514,0.0,0.17647058823529413,0.0,0.13513513513513514,0.0,0.13513513513513514,0.0
2008/s/prst/2008/45/9:1,0.5142857142857142,0.0,0.5483870967741935,0.06451612903225806,0.5151515151515151,0.030303030303030304,0.5483870967741935,0.06451612903225806,0.5142857142857142,0.0
2006/s/res/1735_2006_/147:1,0.5151515151515151,0.06060606060606061,0.45454545454545453,0.030303030303030304,0.48484848484848486,0.030303030303030304,0.45454545454545453,0.030303030303030304,0.48484848484848486,0.030303030303030304
2005/s/2005/699/83:1,0.32142857142857145,0.03571428571428571,0.32,0.04,0.3076923076923077,0.038461538461538464,0.32,0.04,0.3333333333333333,0.041666666666666664
2011/s/2011/245/51:2,0.2641509433962264,0.07547169811320754,0.2727272727272727,0.0,0.26666666666666666,0.044444444444444446,0.2727272727272727,0.0,0.2708333333333333,0.020833333333333332
2013/s/prst/2013/13/13:2,0.27586206896551724,0.034482758620689655,0.2727272727272727,0.01818181818181818,0.2807017543859649,0.017543859649122806,0.2545454545454545,0.01818181818181818,0.2807017543859649,0.017543859649122806
2014/s/2014/944/11:1,0.16666666666666666,0.0,0.21739130434782608,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.2608695652173913,0.13043478260869565,0.21739130434782608,0.043478260869565216
2005/s/2005/60/209:4,0.275,0.0,0.23684210526315788,0.05263157894736842,0.23809523809523808,0.023809523809523808,0.23684210526315788,0.05263157894736842,0.1282051282051282,0.0
2010/s/2010/529/37:1,0.38461538461538464,0.038461538461538464,0.41379310344827586,0.06896551724137931,0.43333333333333335,0.06666666666666667,0.43333333333333335,0.06666666666666667,0.3939393939393939,0.06060606060606061
2005/s/2005/572/213:1,0.3037037037037037,0.05925925925925926,0.35772357723577236,0.056910569105691054,0.3409090909090909,0.030303030303030304,0.35772357723577236,0.056910569105691054,0.32558139534883723,0.031007751937984496
2014/s/2014/740/7:2,0.46875,0.09375,0.48484848484848486,0.06060606060606061,0.4838709677419355,0.06451612903225806,0.48484848484848486,0.06060606060606061,0.5,0.0625
2014/s/2014/276/115:1,0.27586206896551724,0.05172413793103448,0.3125,0.041666666666666664,0.2777777777777778,0.05555555555555555,0.3125,0.041666666666666664,0.2857142857142857,0.05357142857142857
2005/s/2005/61/106:1,0.4375,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667
2012/s/2012/373/105:1,0.43478260869565216,0.0,0.2727272727272727,0.045454545454545456,0.3181818181818182,0.0,0.2727272727272727,0.045454545454545456,0.3333333333333333,0.047619047619047616
2014/s/prst/2014/3/781:1,0.26146788990825687,0.05963302752293578,0.29292929292929293,0.04040404040404041,0.2837209302325581,0.06046511627906977,0.29292929292929293,0.04040404040404041,0.2669902912621359,0.043689320388349516
2005/s/2005/604/38:4,0.3333333333333333,0.1111111111111111,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.05263157894736842
2010/s/prst/2010/25/888:1,0.23577235772357724,0.056910569105691054,0.24528301886792453,0.07547169811320754,0.21428571428571427,0.0625,0.24528301886792453,0.07547169811320754,0.21875,0.046875
2005/s/2005/60/83:1,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333
1999/s/prst/1999/6/15:1,0.2608695652173913,0.0,0.18181818181818182,0.0,0.19047619047619047,0.0,0.18181818181818182,0.0,0.19047619047619047,0.0
2014/s/2014/501/25:4,0.36363636363636365,0.09090909090909091,0.3181818181818182,0.06818181818181818,0.32558139534883723,0.06976744186046512,0.3181818181818182,0.06818181818181818,0.3111111111111111,0.044444444444444446
2005/s/2005/60/901:2,0.25,0.041666666666666664,0.3333333333333333,0.125,0.2962962962962963,0.1111111111111111,0.3333333333333333,0.125,0.36363636363636365,0.09090909090909091
2012/s/prst/2012/23/17:1,0.4186046511627907,0.0,0.45714285714285713,0.02857142857142857,0.38461538461538464,0.0,0.45714285714285713,0.02857142857142857,0.45714285714285713,0.02857142857142857
2013/s/prst/2013/11/12:1,0.3392857142857143,0.05357142857142857,0.38,0.04,0.3469387755102041,0.08163265306122448,0.38,0.04,0.3392857142857143,0.03571428571428571
2014/s/2014/935/26:1,0.3469387755102041,0.04081632653061224,0.35555555555555557,0.022222222222222223,0.3191489361702128,0.02127659574468085,0.35555555555555557,0.022222222222222223,0.36363636363636365,0.022727272727272728
2006/s/2006/822/137:7,0.4230769230769231,0.07692307692307693,0.5,0.13636363636363635,0.5,0.18181818181818182,0.5,0.13636363636363635,0.5,0.13636363636363635
2005/s/2005/642/56:2,0.43333333333333335,0.26666666666666666,0.4642857142857143,0.17857142857142858,0.4482758620689655,0.20689655172413793,0.4642857142857143,0.17857142857142858,0.46153846153846156,0.23076923076923078
2006/s/2006/822/276:1,0.2708333333333333,0.08333333333333333,0.36363636363636365,0.09090909090909091,0.3404255319148936,0.0851063829787234,0.36363636363636365,0.09090909090909091,0.2558139534883721,0.09302325581395349
2012/s/2012/79/22:1,0.43103448275862066,0.017241379310344827,0.46296296296296297,0.018518518518518517,0.48148148148148145,0.018518518518518517,0.46296296296296297,0.018518518518518517,0.4528301886792453,0.018867924528301886
2012/s/2012/168/4:3,0.2465753424657534,0.0958904109589041,0.24615384615384617,0.1076923076923077,0.28125,0.109375,0.24615384615384617,0.1076923076923077,0.22727272727272727,0.09090909090909091
2005/s/2005/60/192:1,0.48,0.04,0.5,0.0,0.5,0.0,0.5,0.0,0.45714285714285713,0.02857142857142857
2008/s/2008/251/14:3,0.5,0.125,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111
2010/s/2010/529/78:2,0.2564102564102564,0.02564102564102564,0.29411764705882354,0.058823529411764705,0.26666666666666666,0.03333333333333333,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.058823529411764705
2000/s/2000/1194/2:1,0.38,0.08,0.3541666666666667,0.10416666666666667,0.3617021276595745,0.0851063829787234,0.3541666666666667,0.10416666666666667,0.3541666666666667,0.08333333333333333
2014/s/2014/942/52:2,0.23809523809523808,0.047619047619047616,0.23404255319148937,0.0425531914893617,0.20408163265306123,0.061224489795918366,0.23404255319148937,0.0425531914893617,0.20833333333333334,0.0625
2005/s/2005/699/72:1,0.4444444444444444,0.16666666666666666,0.35,0.05,0.3888888888888889,0.05555555555555555,0.35,0.05,0.375,0.0625
