id,en_es_DEEP_difference_general_rare_proportion,en_es_DEEP_difference_genre_rare_proportion,en_es_DEEPL_difference_general_rare_proportion,en_es_DEEPL_difference_genre_rare_proportion,en_es_GOOGLE_difference_general_rare_proportion,en_es_GOOGLE_difference_genre_rare_proportion,en_es_TRANSFORMERS_difference_general_rare_proportion,en_es_TRANSFORMERS_difference_genre_rare_proportion,en_ar_DEEP_difference_general_rare_proportion,en_ar_DEEP_difference_genre_rare_proportion,en_ar_DEEPL_difference_general_rare_proportion,en_ar_DEEPL_difference_genre_rare_proportion,en_ar_GOOGLE_difference_general_rare_proportion,en_ar_GOOGLE_difference_genre_rare_proportion,en_ar_TRANSFORMERS_difference_general_rare_proportion,en_ar_TRANSFORMERS_difference_genre_rare_proportion
2005/s/2005/679/21:1,0.08205128205128209,-0.020512820512820495,0.15384615384615385,0.0,0.08205128205128209,-0.020512820512820495,0.08205128205128209,-0.020512820512820495,0.3931623931623932,0.06837606837606841,0.2153846153846154,0.04615384615384621,0.3931623931623932,0.06837606837606841,0.3653846153846154,-0.0288461538461538
2012/s/2012/373/374:1,0.08727272727272728,0.04,0.11188811188811187,0.0384615384615384,0.08727272727272728,0.04,0.0472727272727273,0.04,0.2828282828282829,0.0555555555555555,0.2897727272727273,0.1875,0.2828282828282829,0.0555555555555555,0.31550802139037437,0.0588235294117647
2010/s/2010/497/94:1,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,-0.175,0.07500000000000001,-0.2083333333333334,0.0416666666666666,-0.175,0.07500000000000001,-0.2083333333333334,0.0416666666666666
2009/s/2009/679/3:2,0.022058823529411797,0.0178571428571428,0.03594771241830069,0.037037037037037,0.022058823529411797,0.0178571428571428,0.03594771241830069,0.0185185185185185,0.3137254901960784,0.2051282051282051,0.3049535603715171,0.2105263157894736,0.3137254901960784,0.2051282051282051,0.3055954088952655,0.1951219512195122
2008/s/2008/379/305:1,-0.20833333333333331,0.0,-0.325,0.0,-0.20833333333333331,0.0,-0.2678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857142857143,0.0
2011/s/2011/245/133:3,0.040243902439024426,-0.0030487804878048946,0.008974358974358998,0.0032051282051281937,-0.016666666666666663,0.0032051282051281937,-0.054545454545454564,-0.0340909090909091,0.275,0.15625,0.24375000000000002,0.125,0.2560606060606061,0.1477272727272727,0.19545454545454544,0.20833333333333331
2004/s/prst/2004/21/7:1,0.07002111189303312,0.0344827586206896,0.035538353272343504,0.0344827586206896,0.09452201933404941,0.0350877192982456,0.0552875695732839,0.0181818181818181,0.25486473659231146,0.0697674418604651,0.1836734693877552,0.0612244897959183,0.26437847866419306,0.0681818181818181,0.20288115246098448,0.0588235294117647
2014/s/2014/9/33:1,-0.08333333333333331,-0.027777777777777804,-0.08333333333333331,-0.1111111111111111,-0.08333333333333331,-0.027777777777777804,-0.11904761904761912,-0.1111111111111111,0.2916666666666667,-0.1111111111111111,0.2916666666666667,-0.1111111111111111,0.2916666666666667,-0.1111111111111111,0.4166666666666667,0.013888888888888895
2005/s/2005/636/556:1,0.05263157894736842,0.008771929824561403,-0.021836506159014557,-0.008958566629339304,0.06482670089858794,0.012836970474967901,0.014170040485829927,-0.029689608636977005,0.17425320056899002,-0.0497866287339971,0.12406015037593981,-0.043609022556391,0.17425320056899002,-0.0497866287339971,0.21929824561403505,-0.006379585326953707
2011/s/2011/463/476:1,0.05454545454545462,0.018181818181818202,-0.0006269592476488284,-0.0018808777429467002,0.06195286195286198,0.019191919191919198,0.022966507177033524,-0.0012759170653907012,0.4323232323232324,0.18585858585858592,0.3842751842751843,0.233906633906634,0.4323232323232324,0.18585858585858592,0.4045454545454546,0.26919191919191926
2005/s/2005/572/191:3,0.0219780219780219,0.0347985347985347,0.045787545787545736,0.0347985347985347,-0.018065268065268092,0.025058275058275015,0.045787545787545736,0.010989010989010922,0.1061419200954084,0.07632677400119262,0.15265354800238523,0.1693500298151461,0.09340659340659341,0.08241758241758243,0.14102564102564102,0.18893387314439944
2009/s/prst/2009/13/4:1,-0.05490196078431375,0.0,-0.05490196078431375,0.0,-0.05490196078431375,0.0,-0.05490196078431375,0.0,-0.08205128205128209,0.0769230769230769,-0.13333333333333336,0.0666666666666666,-0.03809523809523818,0.0714285714285714,-0.10952380952380958,0.0714285714285714
2010/s/2010/112/10:2,-0.022727272727272707,0.0833333333333333,-0.05844155844155852,0.0,-0.022727272727272707,0.0833333333333333,-0.1060606060606061,0.0,0.12727272727272732,0.1,0.0,0.1818181818181818,0.12727272727272732,0.1,-0.022727272727272707,0.25
2011/s/2011/463/206:3,0.0641025641025641,0.0,0.13817663817663817,0.037037037037037,0.0641025641025641,0.0,0.0641025641025641,0.037037037037037,0.18531468531468526,0.0909090909090909,0.18531468531468526,0.0454545454545454,0.2069597069597069,0.0952380952380952,0.2069597069597069,0.0476190476190476
2005/s/2005/60/853:1,0.03359683794466409,0.01877470355731231,0.049323017408123865,0.03820116054158611,0.03359683794466409,0.01877470355731231,0.06086286594761178,-0.017334360554699495,0.2464114832535885,0.0633971291866029,0.22510822510822517,0.050865800865800906,0.2464114832535885,0.0633971291866029,0.2862407862407863,0.1210073710073711
2005/s/2005/663/38:1,-0.09396966333703288,0.0181280059193488,-0.09396966333703288,0.0181280059193488,-0.09396966333703288,0.0181280059193488,-0.11519607843137247,-0.001750700280112101,0.02199904351984705,0.004782400765184099,-0.002391200382591996,0.0291726446676231,0.02199904351984705,0.004782400765184099,0.04826546003016596,0.031674208144796295
2011/s/2011/463/344:1,-0.04285714285714293,0.014285714285714297,-0.009756097560975618,0.0160278745644599,-0.04285714285714293,0.014285714285714297,-0.05116279069767443,-0.010631229235880398,0.29230769230769227,0.058241758241758194,0.31999999999999995,0.1028571428571429,0.29230769230769227,0.058241758241758194,0.31999999999999995,0.1028571428571429
2009/s/2009/502/82:3,-0.02777777777777779,-0.0515873015873016,-0.03947368421052641,-0.0545112781954887,-0.02777777777777779,-0.0515873015873016,-0.0608108108108108,-0.026061776061776093,0.025862068965517182,-0.0381773399014778,0.08333333333333331,-0.00714285714285709,0.025862068965517182,-0.0381773399014778,0.07258064516129031,-0.010368663594470001
2014/s/prst/2014/3/98:1,-0.0431034482758621,0.0,-0.05645161290322581,0.0,-0.0431034482758621,0.0,-0.01666666666666669,0.0,0.375,0.0,0.33333333333333337,0.0833333333333333,0.33333333333333337,0.0,0.40217391304347827,0.0869565217391304
2005/s/2005/625/146:1,-0.025641025641025716,0.0,-0.04682274247491641,0.017837235228539604,0.0080971659919028,0.0006747638326586002,-0.0637898686679175,-0.0012507817385865976,0.28490028490028485,0.1225071225071225,0.2235576923076923,0.1306089743589744,0.15897435897435896,0.041025641025641,0.2729528535980149,0.1356492969396195
2014/s/2014/945/25:2,-0.11910669975186106,0.019851116625310194,-0.12466843501326264,0.026525198938991995,-0.11910669975186106,0.019851116625310194,-0.11910669975186106,0.019851116625310194,0.18153846153846154,0.12307692307692311,0.21153846153846156,0.1730769230769231,0.18153846153846154,0.12307692307692311,0.15719063545150502,0.1404682274247491
2004/s/res/1566_2004_/15:1,-0.0047619047619048005,-0.0666666666666666,0.01666666666666669,-0.0666666666666666,-0.0047619047619048005,-0.0666666666666666,0.036936936936936976,-0.0666666666666666,0.418840579710145,0.10724637681159421,0.4623188405797102,0.10724637681159421,0.418840579710145,0.10724637681159421,0.493939393939394,0.2060606060606061
2008/s/2008/324/88:1,-0.12835249042145597,-0.11685823754789279,-0.10547667342799194,-0.08417849898580129,-0.12835249042145597,-0.11685823754789279,-0.12835249042145597,-0.11685823754789279,-0.03152709359605915,-0.08669950738916259,-0.002089864158829724,-0.051201671891327086,-0.03152709359605915,-0.08669950738916259,-0.04665314401622728,-0.1135902636916836
2005/s/2005/662/468:2,-0.09191176470588241,-0.007352941176470604,0.03749999999999998,0.07500000000000001,-0.09191176470588241,-0.007352941176470604,-0.09191176470588241,-0.007352941176470604,-0.125,0.125,-0.125,0.0,-0.125,0.125,-0.09583333333333333,0.20833333333333331
2010/s/prst/2010/20/10:2,-0.03748125937031477,0.0,-0.01449275362318836,0.0333333333333333,-0.03748125937031477,0.0,-0.04479578392621869,0.0,0.04106280193236722,0.0555555555555555,0.020594965675057253,0.1052631578947368,0.04106280193236722,0.0555555555555555,0.05217391304347835,0.05
2005/s/2005/662/79:5,0.034965034965035,-0.013986013986013998,0.034965034965035,-0.013986013986013998,0.034965034965035,-0.013986013986013998,0.11188811188811187,-0.013986013986013998,-0.022727272727272707,-0.0909090909090909,-0.022727272727272707,-0.0909090909090909,-0.022727272727272707,-0.0909090909090909,-0.0505050505050505,0.020202020202020207
1999/s/prst/1999/6/13:1,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,-0.012987012987012991,0.0,0.01428571428571429,0.0,0.047619047619047616,0.0,0.01428571428571429,0.0
2012/s/prst/2012/26/8:1,0.030303030303030276,0.0216450216450216,-0.014184397163120532,0.0187436676798379,0.030303030303030276,0.0216450216450216,-0.0222222222222222,0.020634920634920596,0.25000000000000006,0.0595238095238095,0.26666666666666666,0.0333333333333333,0.2612612612612613,0.0572715572715572,0.23076923076923078,0.0531135531135531
2008/s/2008/800/46:1,0.04313380281690149,0.018661971830985995,0.025386889236654497,0.017736045905059998,0.03063380281690148,0.0061619718309859975,0.0556338028169015,0.0061619718309859975,0.18190498925757947,0.14705180233946058,0.25475660983444537,0.20681986656782808,0.18190498925757947,0.14705180233946058,0.26017925736235603,0.16184379001280408
2004/s/prst/2004/30/4:1,0.027300303336703746,0.0232558139534883,0.03726708074534152,0.0238095238095238,0.027300303336703746,0.0232558139534883,0.03726708074534152,0.0238095238095238,-0.0024154589371980784,0.0833333333333333,0.002635046113306949,0.1212121212121212,0.014101057579318399,0.081081081081081,0.07744565217391303,0.125
2009/s/2009/289/29:2,-0.00449550449550451,0.0268065268065268,-0.00449550449550451,0.0527805527805527,-0.00449550449550451,0.0268065268065268,-0.09688412852969819,-0.0008114248620577913,0.16704936854190588,0.398584003061615,0.19909502262443435,0.3476621417797888,0.16704936854190588,0.398584003061615,0.22115384615384615,0.4046474358974359
2011/s/2011/463/229:1,-0.053974706413730866,0.003387533875338699,-0.026196928635953076,0.031165311653116496,-0.053974706413730866,0.003387533875338699,-0.04160018235696378,0.012992933667654399,0.2193538169147925,0.0535318340196389,0.24861788617886182,0.055609756097561,0.2193538169147925,0.0535318340196389,0.2705998681608438,0.0837178642056691
2014/s/2014/957/26:1,0.033333333333333326,0.0303030303030303,0.02352941176470591,0.0294117647058823,0.01428571428571429,0.0285714285714285,-0.01428571428571429,0.0285714285714285,0.1375,0.15625,0.2,0.1,0.1642857142857143,0.1071428571428571,0.2135135135135135,0.081081081081081
2008/s/2008/379/183:1,0.011911514463981893,0.0465116279069767,0.03870625662778368,0.0217391304347826,0.024390243902439074,0.048780487804878,0.018002322880371707,0.0476190476190476,0.22668579626972737,0.088235294117647,0.1384505021520803,0.1176470588235294,0.22668579626972737,0.088235294117647,0.1500369549150037,0.0909090909090909
2005/s/2005/682/86:1,0.0224867724867725,0.1071428571428571,0.0224867724867725,0.1071428571428571,0.0224867724867725,0.1071428571428571,0.0,0.1111111111111111,0.20857699805068236,0.1052631578947368,0.1559454191033139,0.0526315789473684,0.20857699805068236,0.1052631578947368,0.17962962962962975,0.1
2005/s/2005/603/100:1,0.09377462568951922,0.0342789598108747,0.045438153624233646,0.0295708618824378,0.06268996960486323,0.0322948328267477,0.06302689682858281,0.0353271778402248,0.403404255319149,0.1387234042553192,0.4109042553191489,0.0828900709219858,0.403404255319149,0.1387234042553192,0.40425531914893614,0.1063829787234043
2010/s/prst/2010/25/266:1,0.0489510489510489,0.046620046620046596,0.04318181818181821,-0.005303030303030299,0.0489510489510489,0.046620046620046596,0.023310023310023298,-0.004662004662004702,0.33333333333333337,0.1515151515151515,0.34943181818181823,0.1884469696969697,0.33333333333333337,0.1515151515151515,0.28693181818181823,0.1571969696969697
1999/s/prst/1999/6/16:1,0.043010752688172005,0.0512820512820512,0.043010752688172005,0.0512820512820512,0.043010752688172005,0.0512820512820512,0.009677419354838679,0.025,0.13824884792626718,0.1428571428571428,0.19243604004449388,0.1724137931034483,0.1541218637992831,0.1388888888888889,0.1935483870967742,0.1290322580645161
2014/s/2014/648/13:1,0.14141414141414138,-0.1111111111111111,0.008547008547008489,-0.1111111111111111,0.14141414141414138,-0.1111111111111111,0.02777777777777779,-0.1111111111111111,0.4920634920634921,-0.1111111111111111,0.6349206349206349,0.03174603174603169,0.4920634920634921,-0.1111111111111111,0.7777777777777778,-0.1111111111111111
2011/s/res/1989_2011_/111:1,0.06552706552706558,0.034188034188034205,0.03589743589743591,0.0897435897435897,0.06552706552706558,0.034188034188034205,0.0817307692307693,0.0480769230769231,0.16053511705685627,0.22742474916387959,0.19230769230769237,0.1538461538461538,0.16053511705685627,0.22742474916387959,0.1442307692307693,0.21474358974358979
2005/s/2005/642/42:2,0.019607843137254888,0.021786492374727698,0.00952380952380949,0.0201058201058201,0.019607843137254888,0.021786492374727698,0.04901960784313719,0.021786492374727698,0.2121212121212121,0.1447811447811448,0.28571428571428575,0.2486772486772487,0.2121212121212121,0.1447811447811448,0.20833333333333331,0.17129629629629628
2008/s/2008/802/24:1,0.008348240906380533,0.020870602265951103,-0.01490757304710788,-0.0023852116875372996,0.008348240906380533,0.020870602265951103,-0.032478632478632474,-0.0034188034188033997,0.17038875103391243,0.10339123242349049,0.17038875103391243,0.07113316790736149,0.17038875103391243,0.10339123242349049,0.1522435897435898,0.1618589743589744
2012/s/2012/359/21:1,0.007407407407407363,0.014074074074074003,-0.06101694915254241,0.0077966101694915,0.0035087719298244613,0.010175438596491199,0.006779661016949157,0.024745762711864405,0.16521739130434776,0.157391304347826,0.18333333333333335,0.2733333333333333,0.16521739130434776,0.157391304347826,0.17142857142857137,0.2257142857142857
2003/s/2003/90/179:1,0.1035437430786268,-0.0182724252491695,0.0901871809415768,0.08451503119682363,0.1035437430786268,-0.0182724252491695,0.05116279069767443,-0.03255813953488368,0.4844961240310078,0.16744186046511633,0.5132317562149158,0.21571772253408183,0.5041039671682626,0.14979480164158682,0.42535633908477116,0.1545386346586647
2008/s/res/1805_2008_/5:1,-0.09665697674418611,-0.007994186046511701,-0.09665697674418611,-0.007994186046511701,-0.09665697674418611,-0.007994186046511701,-0.1116071428571429,-0.03125,0.09375,0.0,0.13731060606060608,0.0293560606060606,0.09375,0.0,0.0625,0.0
2013/s/2013/722/64:1,0.024378918040399322,-0.003250522405386501,-0.05236853541938291,0.0215123859191656,0.010680287903413022,-0.003250522405386501,-0.0044603033006244686,0.009366636931311397,0.23176980685849424,0.14584154513204578,0.30893682588597837,0.2103235747303544,0.29378531073446323,0.2052730696798494,0.22711864406779658,0.1608286252354049
2011/s/2011/463/132:1,-0.10262664165103197,-0.028142589118198898,-0.10940170940170946,-0.0398860398860399,-0.10262664165103197,-0.028142589118198898,-0.12101033295063157,-0.061997703788748595,-0.04717948717948717,-0.0502564102564103,0.006759906759906675,-0.0769230769230769,-0.04717948717948717,-0.0502564102564103,0.031868131868131866,-0.0769230769230769
2005/s/2005/61/125:1,-0.03820148749154828,0.0243407707910751,-0.028952504879635577,0.040988939492517903,-0.03820148749154828,0.0243407707910751,0.0010141987829614951,0.0635564570655849,0.1537050623624358,0.157006603081438,0.1487570168404171,0.1515637530072173,0.1537050623624358,0.157006603081438,0.17356321839080469,0.1877394636015326
2012/s/prst/2012/28/8:4,-0.009485094850948506,0.021002710027100302,-0.009485094850948506,0.0453929539295393,-0.009485094850948506,0.021002710027100302,-0.009485094850948506,0.021002710027100302,0.17676767676767668,0.0631313131313132,0.2222222222222222,0.0898692810457517,0.17676767676767668,0.0631313131313132,0.20707070707070702,0.0631313131313132
2010/s/prst/2010/19/16:1,0.030357142857142805,0.006547619047619,0.09526699029126212,0.016626213592233,0.030357142857142805,0.006547619047619,0.06485849056603771,-0.003066037735849101,0.3848684210526315,0.11907894736842099,0.39982876712328763,0.09708904109589041,0.3887987012987013,0.1173701298701298,0.3758116883116883,0.13035714285714278
2005/s/2005/682/52:1,0.1310975609756098,0.025609756097561002,0.10609756097560977,0.025609756097561002,0.1310975609756098,0.025609756097561002,0.11507191994996877,0.0012507817385865976,0.3486901535682023,0.1607949412827461,0.29181184668989546,0.11846689895470379,0.3486901535682023,0.1607949412827461,0.25609756097560976,0.11846689895470379
2014/s/2014/957/89:1,-0.053668763102725336,0.053249475890985304,-0.06464646464646462,0.0323232323232323,-0.053668763102725336,0.053249475890985304,-0.09629629629629632,-0.0037037037037036986,0.24970760233918132,0.2146198830409356,0.25314009661835757,0.1734299516908213,0.24970760233918132,0.2146198830409356,0.2915032679738563,0.1836601307189542
2013/s/prst/2013/18/16:2,-0.09523809523809532,-0.11507936507936509,-0.1060606060606061,-0.047979797979798,-0.09523809523809532,-0.11507936507936509,-0.09523809523809532,-0.1388888888888889,0.13725490196078427,-0.0506535947712419,0.07207207207207206,-0.1118618618618619,0.02777777777777779,-0.11111111111111119,0.09523809523809518,-0.08174603174603179
2011/s/2011/245/63:6,0.08817204301075277,-0.009677419354838679,0.10833333333333339,0.012500000000000011,0.08817204301075277,-0.009677419354838679,0.1471264367816092,-0.024137931034482807,0.255072463768116,0.17826086956521742,0.3047619047619048,0.22380952380952385,0.255072463768116,0.17826086956521742,0.32424242424242433,0.15454545454545449
2014/s/2014/929/178:5,-0.05349099099099097,-0.0123873873873874,-0.01321321321321317,-0.0318318318318318,-0.05349099099099097,-0.0123873873873874,-0.05159705159705158,-0.0313267813267813,0.1444256756756757,0.008445945945945998,0.25632083696599833,0.1072362685265911,0.1444256756756757,0.008445945945945998,0.1756756756756757,0.0635930047694754
2005/s/2005/665/12:1,0.04166666666666671,0.0,0.04166666666666671,0.0,0.04166666666666671,0.0,0.04166666666666671,0.0,0.43872549019607854,0.0,0.43872549019607854,0.0,0.43872549019607854,0.0,0.43872549019607854,0.0
2004/s/prst/2004/46/6:3,-0.16830466830466834,-0.004299754299754301,-0.1739864864864865,-0.0061936936936937,-0.16830466830466834,-0.004299754299754301,-0.1739864864864865,-0.0061936936936937,0.13116057233704292,0.0023847376788552997,0.16057233704292528,0.0023847376788552997,0.13116057233704292,0.0023847376788552997,0.12462462462462465,0.0007507507507506991
2014/s/2014/926/4:4,0.03724137931034488,-0.1531034482758621,0.0755555555555556,-0.13777777777777778,0.03724137931034488,-0.1531034482758621,0.03851851851851851,-0.13777777777777778,0.1721739130434783,0.07478260869565212,0.2819047619047619,0.2590476190476191,0.1721739130434783,0.07478260869565212,0.16000000000000003,0.12
2010/s/prst/2010/25/223:2,0.005500261917234184,-0.0035358826610790983,0.010125608818251808,0.0064086131761087045,0.017628408370323367,-0.0045656309448319984,0.0041415662650602925,0.005522088353413605,0.34626818964168365,0.0547645125958379,0.3393299224294439,0.032348572371678506,0.34626818964168365,0.0547645125958379,0.36178045515394913,0.047188755020080304
2011/s/2011/463/369:3,0.0669056152927121,0.032258064516129,0.0185185185185186,0.0588235294117647,0.0669056152927121,0.032258064516129,-0.07122507122507121,0.0512820512820512,0.18518518518518523,0.074074074074074,0.11111111111111116,0.1111111111111111,0.18518518518518523,0.074074074074074,0.14814814814814825,0.1851851851851851
2008/s/2008/250/33:6,0.03135888501742162,0.040418118466899,0.019841269841269882,0.1095238095238095,0.03135888501742162,0.040418118466899,0.01428571428571429,0.017857142857142898,0.2698412698412699,0.091005291005291,0.0892857142857143,0.0991071428571429,0.2698412698412699,0.091005291005291,0.2142857142857143,0.12142857142857139
2011/s/res/1988_2011_/38:1,0.015217391304347794,-0.0222222222222222,-0.007070707070707116,-0.012121212121212099,0.015217391304347794,-0.0222222222222222,0.006930693069306937,-0.0024202420242024,0.3578947368421053,0.0304093567251462,0.318421052631579,0.0304093567251462,0.3578947368421053,0.0304093567251462,0.3463414634146342,0.026558265582655803
2005/s/2005/62/13:1,-0.0222222222222222,0.0222222222222222,-0.01428571428571429,0.0238095238095238,-0.0222222222222222,0.0222222222222222,-0.01874999999999999,0.029166666666666702,0.1642857142857143,0.0738095238095238,0.2,0.1205128205128205,0.1642857142857143,0.0738095238095238,0.23846153846153845,0.1205128205128205
2009/s/res/1904_2009_/26:1,-0.07142857142857151,0.0,0.0,0.0,-0.07142857142857151,0.0,-0.007936507936507908,-0.1428571428571428,0.2767857142857143,0.1071428571428572,0.3142857142857143,0.05714285714285722,0.1517857142857143,0.044642857142857206,0.11428571428571432,-0.0761904761904762
