id,es_en_DEEP_to_es_difference_general_rarity,es_en_DEEP_to_es_difference_genre_rarity,es_en_DEEPL_to_es_difference_general_rarity,es_en_DEEPL_to_es_difference_genre_rarity,es_en_GOOGLE_to_es_difference_general_rarity,es_en_GOOGLE_to_es_difference_genre_rarity,es_en_TRANSFORMERS_to_es_difference_general_rarity,es_en_TRANSFORMERS_to_es_difference_genre_rarity
2009/s/2009/671/1:1,0.029748283752860316,0.0,0.014945652173913027,0.0,0.029748283752860316,0.0,-0.0024154589371980784,0.0
2014/s/2014/9/105:3,-0.03428571428571431,-0.0561904761904762,-0.0641860465116279,-0.0567441860465117,-0.03428571428571431,-0.0561904761904762,-0.08190476190476201,-0.08
2014/s/prst/2014/3/708:1,0.06666666666666671,0.0,-0.016666666666666607,0.0,0.06666666666666671,0.0,-0.016666666666666607,0.0625
2005/s/2005/625/91:3,-0.16181818181818175,-0.1927272727272727,-0.20181818181818179,-0.1527272727272727,-0.16181818181818175,-0.1927272727272727,-0.20181818181818179,-0.1527272727272727
2012/s/2012/24/66:8,-0.0607843137254902,-0.0816993464052288,-0.07222222222222222,-0.0833333333333334,-0.0607843137254902,-0.0816993464052288,-0.04791666666666661,-0.0798611111111111
2011/s/2011/245/126:4,-0.0734672304439746,-0.0940803382663848,-0.013045944412932498,-0.0663641520136132,-0.0734672304439746,-0.0940803382663848,-0.050739957716701894,-0.0940803382663848
2006/s/prst/2006/28/5:3,-0.03333333333333341,-0.0107843137254902,-0.021929824561403605,-0.0265737874097007,-0.03333333333333341,-0.027450980392156897,-0.004385964912280799,-0.0265737874097007
2005/s/2005/635/40:1,-0.08528428093645479,-0.0384615384615384,-0.08528428093645479,-0.0384615384615384,-0.08528428093645479,-0.0384615384615384,-0.041806020066889604,-0.0384615384615384
2012/s/2012/244/29:5,-0.10526315789473689,0.0,-0.09649122807017549,0.0,-0.09649122807017549,0.0,-0.09649122807017549,0.0
2009/s/prst/2009/1/4:2,0.03263403263403261,0.0023310023310023006,0.03926282051282051,0.0028044871794872007,0.03263403263403261,0.0023310023310023006,0.020512820512820523,0.002564102564102501
2005/s/2005/60/765:1,0.02867383512544802,-0.027479091995220993,0.065710872162485,-0.027479091995220993,0.02867383512544802,-0.027479091995220993,0.08645161290322584,-0.024516129032257993
2005/s/2005/60/677:1,0.03589743589743591,-0.061538461538461604,0.02592592592592588,-0.062962962962963,0.03589743589743591,-0.061538461538461604,0.006666666666666682,-0.060000000000000005
2008/s/2008/379/293:1,-0.3015873015873016,0.0,-0.3015873015873016,0.0,-0.3015873015873016,0.0,-0.1111111111111111,0.1666666666666666
2004/s/prst/2004/21/11:1,-0.11956521739130441,0.0,-0.09,0.0,-0.11956521739130441,0.0,-0.09,0.0
2005/s/2005/60/145:1,-0.046439628482972097,0.0,-0.046439628482972097,0.0,-0.046439628482972097,0.0,-0.0497076023391813,0.0
2012/s/2012/16/99:3,0.09919028340080971,-0.024291497975708502,0.09919028340080971,0.028340080971659895,0.09919028340080971,-0.024291497975708502,0.09919028340080971,-0.024291497975708502
2006/s/2006/822/292:3,0.03125,0.005803571428571491,0.023076923076923106,0.00219780219780219,0.03125,0.005803571428571491,0.015151515151515138,-0.0012987012987012991
2011/s/2011/463/163:5,-0.03333333333333341,-0.05,-0.02352941176470591,-0.020588235294117702,-0.03333333333333341,-0.05,-0.03783783783783792,-0.05
2005/s/2005/60/362:1,-0.12745098039215688,-0.1209150326797386,-0.12745098039215688,-0.1209150326797386,-0.12745098039215688,-0.1209150326797386,-0.12745098039215688,-0.1209150326797386
2005/s/2005/60/474:5,-0.0705128205128205,0.0,-0.0705128205128205,0.0,-0.0705128205128205,0.0,-0.0705128205128205,0.0
2008/s/2008/259/14:6,-0.0028011204481792062,-0.0476190476190476,-0.0028011204481792062,-0.0476190476190476,-0.0028011204481792062,-0.0476190476190476,-0.0028011204481792062,-0.0476190476190476
2014/s/2014/276/86:1,-0.018902439024390205,-0.0219512195121951,0.006097560975609789,0.0030487804878048946,-0.018902439024390205,-0.0219512195121951,-0.0439024390243902,-0.0219512195121951
2012/s/2012/16/45:5,-0.038961038961039,-0.08658008658008659,-0.023923444976076597,-0.076555023923445,-0.038961038961039,-0.08658008658008659,-0.0454545454545455,-0.0909090909090909
2005/s/2005/60/940:1,-0.044956140350877194,-0.0416666666666666,-0.07916666666666661,-0.0416666666666666,-0.044956140350877194,-0.0416666666666666,-0.0712719298245614,-0.0416666666666666
2005/s/2005/60/569:2,-0.1703296703296704,-0.10164835164835159,-0.1428571428571429,-0.1071428571428571,-0.1703296703296704,-0.10164835164835159,-0.1190476190476191,-0.09523809523809519
2005/s/2005/678/3:3,-0.09195402298850572,-0.032183908045977,-0.1,-0.0333333333333333,-0.09195402298850572,-0.032183908045977,-0.1,-0.0333333333333333
2005/s/2005/60/712:1,-0.018038852913968617,-0.0416281221091582,-0.051165146909827805,-0.0851063829787234,-0.018038852913968617,-0.0416281221091582,-0.0035460992907802025,-0.0612968591691996
2010/s/prst/2010/19/9:1,-0.033146792940163594,-0.0596642272922944,0.0,-0.058695652173912996,-0.033146792940163594,-0.0596642272922944,0.020380434782608703,-0.0695652173913043
2007/s/prst/2007/26/6:1,-0.05921052631578941,0.0,-0.05921052631578941,0.0,-0.05921052631578941,0.0,-0.05921052631578941,0.0
2006/s/prst/2006/4/5:4,-0.020740740740740837,0.037037037037037,-0.09481481481481494,0.037037037037037,-0.020740740740740837,0.037037037037037,-0.09481481481481494,0.037037037037037
2005/s/2005/60/445:16,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0
2005/s/2005/60/236:4,0.014705882352941207,-0.0588235294117647,-0.004524886877828094,-0.0588235294117647,0.014705882352941207,-0.0588235294117647,0.050420168067226906,-0.0588235294117647
2005/s/2005/60/626:2,-0.05982905982905984,-0.1111111111111111,-0.05982905982905984,-0.1111111111111111,-0.05982905982905984,-0.1111111111111111,-0.05982905982905984,-0.1111111111111111
2005/s/2005/572/210:1,-0.005028284098051505,-0.0389692017598994,0.031007751937984496,-0.009689922480620103,-0.005028284098051505,-0.0389692017598994,-0.032055311125078534,-0.0389692017598994
2011/s/2011/463/483:1,-0.053140096618357446,-0.01771336553945252,-0.08444444444444443,-0.06814814814814811,-0.053140096618357446,-0.01771336553945252,-0.05982905982905984,-0.1096866096866097
2014/s/2014/41/83:5,0.005376344086021501,0.0032258064516129115,-0.02335928809788651,0.006674082313681801,0.005376344086021501,0.0032258064516129115,0.011123470522803186,0.006674082313681801
2006/s/res/1735_2006_/42:1,-0.00036310820624552154,-0.0174291938997821,0.024190857524190812,-0.016766766766766802,0.008365821962313169,-0.0173001949317739,0.004049697255641971,-0.0242981835338523
2014/s/2014/902/49:1,-0.07224958949096891,-0.021346469622331693,-0.07224958949096891,-0.021346469622331693,-0.07224958949096891,-0.021346469622331693,-0.060344827586206906,-0.018965517241379293
2013/s/prst/2013/2/5:1,0.07342657342657341,0.0,0.07342657342657341,0.0,0.07342657342657341,0.0,0.07342657342657341,0.0
2005/s/2005/60/351:3,0.019077901430842592,0.0317965023847377,0.07410636442894511,0.03748910200523099,0.019077901430842592,0.0317965023847377,0.01711711711711711,0.039639639639639596
2008/s/2008/258/109:1,-0.0018773466833542085,-0.005006257822277808,0.0025789813023855968,-0.0032237266279819057,-0.0018773466833542085,-0.005006257822277808,-0.027724049000644693,-0.0335267569310122
2006/s/2006/822/175:4,-0.09181141439205961,-0.04590570719602981,-0.10829493087557612,-0.0898617511520737,-0.09181141439205961,-0.04590570719602981,-0.1559139784946237,-0.1279569892473118
2005/s/2005/60/256:1,-0.10269576379974321,0.011553273427471089,-0.10944340212632891,0.007504690431519689,-0.10269576379974321,0.011553273427471089,-0.1158536585365853,0.0036585365853658847
2005/s/2005/645/2:3,-0.09411764705882347,-0.0406417112299466,-0.09768907563025209,-0.0409663865546219,-0.09411764705882347,-0.0406417112299466,-0.09768907563025209,-0.0409663865546219
2005/s/2005/572/320:1,0.05555555555555561,-0.0555555555555555,0.05555555555555561,-0.0555555555555555,0.05555555555555561,-0.0555555555555555,0.05555555555555561,-0.0555555555555555
2005/s/2005/60/445:3,0.014705882352941207,-0.055147058823529396,0.014705882352941207,-0.055147058823529396,0.014705882352941207,-0.055147058823529396,0.014705882352941207,-0.055147058823529396
2005/s/2005/60/191:9,-0.2008906481939634,-0.019297377535873402,-0.2127659574468085,0.0,-0.1626477541371159,0.024113475177304895,-0.17763483424047502,0.0272142503711034
2004/s/2004/384/104:2,-0.1181818181818182,-0.20454545454545459,-0.1181818181818182,-0.20454545454545459,-0.1181818181818182,-0.20454545454545459,-0.1181818181818182,-0.20454545454545459
2009/s/prst/2009/1/119:1,0.0010504201680672232,-0.026260504201680697,-0.02244582043343657,-0.0441176470588235,-0.010962566844919863,-0.025935828877005396,-0.029144385026737996,-0.025935828877005396
2008/s/2008/168/8:2,-0.08534621578099838,0.0,-0.0774410774410774,0.0,-0.08534621578099838,0.0,-0.08534621578099838,0.0
2005/s/2005/60/577:4,-0.3,-0.4166666666666667,-0.3,-0.4166666666666667,-0.21666666666666667,-0.4166666666666667,-0.3,-0.4166666666666667
2008/s/2008/259/39:3,0.05230769230769228,0.0015384615384615996,0.05230769230769228,0.0015384615384615996,-0.027692307692307683,0.0015384615384615996,0.025641025641025605,0.0032051282051282007
2012/s/2012/16/101:3,0.0120879120879121,0.0,0.0120879120879121,0.0,0.0120879120879121,0.0,0.0120879120879121,0.0
2010/s/2010/522/64:2,0.07276422764227639,0.0447154471544715,0.06518847006651887,0.0416851441241685,0.07276422764227639,0.0447154471544715,0.1334560515416475,0.06672802577082369
2005/s/2005/60/664:1,-0.08315789473684221,0.012631578947368396,-0.08315789473684221,-0.013684210526315802,-0.08315789473684221,0.012631578947368396,-0.022702702702702693,-0.012972972972973
2008/s/2008/160/12:1,-0.05263157894736839,-0.052631578947368404,-0.05263157894736839,-0.052631578947368404,-0.05263157894736839,-0.052631578947368404,-0.03909774436090219,-0.0218045112781955
2005/s/2005/650/6:3,-0.05429864253393668,-0.03167420814479639,-0.05429864253393668,-0.03167420814479639,-0.05429864253393668,-0.03167420814479639,-0.031862745098039214,-0.022058823529411686
2009/s/prst/2009/19/4:3,-0.0357142857142857,0.0,-0.00738916256157629,-0.0024630541871921013,-0.0357142857142857,0.0,-0.0291005291005291,0.0026455026455026037
2005/s/2005/625/36:1,-0.25,0.125,-0.25,0.125,-0.25,0.125,-0.125,0.125
2010/s/2010/569/69:1,-0.026153846153846083,0.04,-0.026153846153846083,0.04,-0.026153846153846083,0.04,0.0016722408026755842,0.0434782608695652
2014/s/prst/2014/3/43:1,0.051083591331269385,0.0,0.07293233082706771,0.0,0.051083591331269385,0.0,0.08049535603715177,0.0
2014/s/2014/902/47:1,0.0997067448680351,0.0718475073313783,0.0997067448680351,0.0718475073313783,0.0997067448680351,0.0718475073313783,0.026113671274961503,-0.01689708141321039
2009/s/2009/289/49:4,0.01674641148325362,0.0227272727272727,-0.005398110661268496,0.0,0.05137844611528833,0.0476190476190476,0.0037593984962406013,0.0
2010/s/prst/2010/22/6:1,0.036684782608695676,-0.014945652173912999,0.005434782608695676,-0.046195652173913,0.036684782608695676,-0.014945652173912999,0.08204768583450206,-0.011921458625525905
2005/s/2005/60/130:1,-0.09035087719298251,-0.0333333333333333,-0.08690476190476193,-0.0333333333333333,-0.09035087719298251,-0.0333333333333333,-0.11939890710382522,-0.0333333333333333
2004/s/2004/384/59:1,-0.030487804878048808,-0.011836441893830693,-0.0476110925492817,-0.01687270297360499,-0.0476110925492817,-0.01687270297360499,-0.04105118515973902,-0.029027825489522492
2011/s/2011/298/60:1,-0.10185185185185189,0.0,-0.10185185185185189,0.0,-0.10185185185185189,0.0,-0.10185185185185189,0.0
2011/s/2011/463/341:4,0.043939393939393945,0.0,0.08333333333333331,0.0666666666666666,0.043939393939393945,0.0,0.0693548387096774,0.064516129032258
2008/s/2008/258/72:2,0.0092592592592593,0.0042087542087542,-0.05469422911283381,0.004737295434969799,0.0092592592592593,0.0042087542087542,-0.031438415159345395,0.004737295434969799
2005/s/2005/572/255:3,-0.06666666666666671,-0.025,-0.06666666666666671,-0.025,-0.06666666666666671,-0.025,-0.041025641025641046,-0.025
2013/s/prst/2013/13/10:2,-0.0291187739463602,-0.0172413793103448,-0.025078369905956105,-0.0172413793103448,-0.0291187739463602,-0.0172413793103448,-0.006896551724137889,-0.0172413793103448
2014/s/prst/2014/3/75:1,-0.016295025728988,-0.011435105774728501,-0.016295025728988,-0.011435105774728501,-0.016295025728988,-0.011435105774728501,-0.016295025728988,-0.011435105774728501
2005/s/2005/604/91:5,-0.04244306418219457,-0.0372670807453416,-0.054347826086956486,-0.108695652173913,-0.04244306418219457,-0.0372670807453416,-0.04853387259858438,-0.108695652173913
2006/s/2006/822/278:1,0.0267857142857143,0.0053571428571429006,0.06912442396313367,0.007373271889400894,0.0267857142857143,0.0053571428571429006,0.017316017316017285,0.0034632034632035014
2004/s/res/1526_2004_/21:1,0.023262178434592162,0.0186097427476738,0.04163413999479576,0.0005204267499350004,0.057744937055281886,0.0358511220580186,0.04761904761904756,0.0317460317460318
2014/s/2014/913/42:2,0.08846153846153842,-0.0217948717948718,0.09857082807902473,-0.0220680958385876,0.08846153846153842,-0.0384615384615384,0.033486414083429006,-0.0384615384615384
2005/s/2005/673/12:2,-0.06706730769230768,-0.0473557692307693,-0.026041666666666685,-0.0614583333333334,-0.06706730769230768,-0.0473557692307693,-0.0736607142857143,-0.0622519841269842
2014/s/2014/914/14:3,-0.2083333333333334,0.0,-0.06730769230769229,0.0,-0.2083333333333334,0.0,-0.06730769230769229,0.0
2004/s/2004/642/48:1,-0.047619047619047616,-0.013227513227513202,-0.043426175501647235,-0.012878107217729903,-0.055555555555555636,-0.013888888888888902,-0.043426175501647235,-0.012878107217729903
1994/s/res/918_1994_/21:1,-0.058064516129032184,-0.064516129032258,-0.06451612903225801,-0.064516129032258,-0.0967741935483871,-0.064516129032258,-0.0967741935483871,-0.064516129032258
2011/s/2011/298/19:1,0.0772435897435898,-0.008974358974358998,0.10605564648117843,0.014075286415711902,0.0772435897435898,-0.008974358974358998,0.0830769230769231,0.007692307692307707
2014/s/2014/41/63:1,0.0020703933747412417,-0.031055900621118016,0.06649616368286448,0.06138107416879798,0.0020703933747412417,-0.031055900621118016,-0.04805491990846689,-0.01601830663615561
2005/s/2005/60/502:5,-0.0479559748427672,-0.048742138364779905,-0.006289308176100572,-0.04318658280922441,-0.0479559748427672,-0.048742138364779905,-0.013535684987694807,-0.06685808039376541
2014/s/2014/571/8:1,-0.008294930875576007,0.0,-0.016222760290556887,0.0,-0.008294930875576007,0.0,-0.016222760290556887,0.0
2014/s/2014/419/47:1,0.06488413547237076,0.005704099821746911,0.05272727272727279,0.007272727272727306,0.09272727272727277,0.007272727272727306,0.07698259187620887,0.012379110251450706
2014/s/2014/740/41:3,-0.0022222222222222365,0.015555555555555496,0.05333333333333329,0.015555555555555496,-0.0022222222222222365,0.015555555555555496,0.05333333333333329,0.015555555555555496
2005/s/2005/68/16:1,-0.03125,-0.0555555555555555,0.0,-0.0555555555555555,-0.03125,-0.0555555555555555,-0.024193548387096808,-0.0555555555555555
2008/s/2008/324/97:3,-0.03956582633053218,-0.032212885154061593,-0.06181318681318679,-0.05219780219780219,-0.03956582633053218,-0.032212885154061593,-0.029761904761904795,-0.0343915343915344
2011/s/2013/467/68:5,0.106951871657754,-0.0320855614973262,0.106951871657754,-0.0320855614973262,0.106951871657754,-0.0320855614973262,0.08080808080808083,0.020202020202020207
2011/s/2011/463/386:1,-0.02307692307692305,-0.0769230769230769,-0.02307692307692305,-0.0769230769230769,0.02692307692307694,-0.026923076923076897,0.011705685618729034,-0.0334448160535117
2005/s/2005/60/779:6,-0.0894308943089431,-0.07266260162601629,-0.0894308943089431,-0.07266260162601629,-0.0894308943089431,-0.07266260162601629,-0.1060606060606061,-0.0776515151515152
2006/s/2006/154/242:1,-0.010555946516537573,-0.0172413793103448,-0.019451812555260795,0.008399646330680799,-0.010555946516537573,-0.0172413793103448,-0.07131661442006268,-0.0172413793103448
2012/s/prst/2012/23/18:1,-0.022833178005591787,-0.0405405405405405,-0.022833178005591787,-0.0405405405405405,-0.0016595542911332917,-0.0405405405405405,-0.009390746678882289,-0.0405405405405405
2011/s/res/1988_2011_/66:1,0.04858934169278997,0.011755485893416899,-0.03282828282828282,0.005050505050505,0.0393939393939394,-0.0227272727272727,0.0393939393939394,-0.0227272727272727
2005/s/2005/60/120:2,-0.09359605911330039,-0.0024630541871921013,-0.10519480519480519,-0.016883116883116896,-0.1071428571428571,-0.017857142857142898,-0.1010781671159029,-0.033692722371967694
2014/s/prst/2014/3/347:1,-0.10399529964747362,-0.0217391304347826,-0.09627329192546591,-0.0217391304347826,-0.10399529964747362,-0.0217391304347826,-0.0927889713679746,-0.0217391304347826
2005/s/2005/699/206:1,-0.0635451505016722,-0.042642140468227396,-0.0635451505016722,-0.06438127090300999,-0.0635451505016722,-0.042642140468227396,-0.027972027972027913,-0.059440559440559385
2010/s/prst/2010/25/853:1,0.03528386815739809,-0.006534049658777399,0.017791819088792904,-0.004489524442966401,0.03528386815739809,-0.006534049658777399,0.04957550030321417,-0.0059126743480898
2006/s/prst/2006/28/6:2,-0.06598240469208211,-0.08137829912023462,-0.03977272727272721,-0.0823863636363636,-0.06598240469208211,-0.08137829912023462,-0.0809312638580931,-0.0892461197339246
2000/s/2000/1196/39:1,0.051282051282051266,-0.0555555555555555,-0.025641025641025605,0.021367521367521403,0.051282051282051266,-0.0555555555555555,0.1282051282051282,-0.0555555555555555
2009/s/prst/2009/1/181:1,0.052941176470588325,0.0,0.0464895635673625,0.0,0.052941176470588325,0.0,0.052941176470588325,0.0
2008/s/prst/2008/45/9:1,-0.03463203463203457,0.0,-0.03463203463203457,0.0,-0.03463203463203457,0.0,-0.03463203463203457,0.0
2006/s/res/1735_2006_/147:1,-0.03910068426197455,-0.0606060606060606,-0.03910068426197455,-0.0606060606060606,-0.03910068426197455,-0.0606060606060606,-0.006842619745845546,-0.0606060606060606
2005/s/2005/699/83:1,-0.13,0.004285714285714302,-0.1346153846153847,0.002747252747252703,-0.0833333333333334,0.0059523809523809035,-0.13,0.004285714285714302
2011/s/2011/245/51:2,0.03632075471698121,-0.0566037735849056,0.0069729286300246884,-0.0566037735849056,0.03632075471698121,-0.0566037735849056,0.050451189499589905,-0.0566037735849056
2013/s/prst/2013/13/13:2,-0.04033832140533508,-0.0172413793103448,-0.012413793103448284,-0.0172413793103448,-0.04033832140533508,-0.0172413793103448,-0.03515889114266399,-0.0172413793103448
2014/s/2014/944/11:1,0.0328947368421052,0.0,0.0416666666666666,0.0,0.08552631578947359,0.1052631578947368,0.0328947368421052,0.0
2005/s/2005/60/209:4,-0.125,0.0,-0.125,0.0,-0.125,0.0,-0.125,0.0
2010/s/2010/529/37:1,0.10839160839160839,0.0,0.10384615384615392,0.0,0.10839160839160839,0.0,0.10839160839160839,0.0
2005/s/2005/572/213:1,-0.028976034858387872,-0.0420479302832244,-0.0067473414008067945,-0.032049871653832,-0.028976034858387872,-0.0420479302832244,-0.03368945868945869,-0.0518518518518518
2014/s/2014/740/7:2,-0.01814516129032262,-0.061491935483871,-0.01814516129032262,-0.061491935483871,-0.01814516129032262,-0.061491935483871,-0.01814516129032262,-0.061491935483871
2014/s/2014/276/115:1,-0.038952745849297615,-0.014687100893997398,-0.011371973587674195,-0.009170946441672698,-0.016590761223162,-0.013988288874430696,-0.031830238726790416,0.0059681697612732
2005/s/2005/61/106:1,-0.10833333333333339,0.0,-0.0625,0.0,-0.10833333333333339,0.0,-0.0625,0.0
2012/s/2012/373/105:1,-0.12814645308924488,0.0,-0.16403162055335976,0.0,-0.12814645308924488,0.0,-0.12814645308924488,0.0
2014/s/prst/2014/3/781:1,-0.019365236796429403,-0.038011405901314105,-0.028049330726424987,-0.0309445029327718,-0.019365236796429403,-0.038011405901314105,-0.0013069550509968997,-0.0372866588078519
2005/s/2005/604/38:4,-0.06666666666666671,-0.1111111111111111,-0.06666666666666671,-0.1111111111111111,-0.06666666666666671,-0.1111111111111111,-0.06666666666666671,-0.1111111111111111
2010/s/prst/2010/25/888:1,-0.07386759581881527,-0.028339140534262498,-0.03438346883468829,-0.022188346883468796,-0.07386759581881527,-0.028339140534262498,-0.052098888335822074,-0.0262983242077319
2005/s/2005/60/83:1,-0.07142857142857151,-0.047619047619047616,-0.07142857142857151,-0.3333333333333333,-0.07142857142857151,-0.047619047619047616,-0.07142857142857151,-0.19047619047619052
1999/s/prst/1999/6/15:1,0.080091533180778,0.0,-0.030434782608695587,0.0,0.080091533180778,0.0,0.027459954233409606,0.0
2014/s/2014/501/25:4,-0.0536130536130536,-0.0681818181818181,-0.03475935828877011,-0.0681818181818181,-0.023923444976076597,-0.0681818181818181,-0.0536130536130536,-0.0681818181818181
2005/s/2005/60/901:2,-0.1136363636363637,0.0037878787878787984,-0.11956521739130441,0.0018115942028986004,-0.1136363636363637,0.0037878787878787984,-0.1071428571428572,-0.0416666666666666
2012/s/prst/2012/23/17:1,-0.026463512429831637,0.0,-0.006029285099052539,0.0,-0.026463512429831637,0.0,0.031007751937984496,0.0
2013/s/prst/2013/11/12:1,-0.027116402116402094,-0.03505291005291,0.07305194805194809,0.0373376623376624,-0.027116402116402094,-0.03505291005291,0.06547619047619052,0.029761904761904802
2014/s/2014/935/26:1,0.01151229722658298,-0.0204081632653061,-0.00805585392051561,-0.0204081632653061,0.01151229722658298,-0.0204081632653061,0.04457572502685292,-0.0204081632653061
2006/s/2006/822/137:7,0.12753036437246962,-0.0769230769230769,0.1538461538461539,-0.021367521367521403,0.12753036437246962,-0.0769230769230769,0.10384615384615392,-0.0769230769230769
2005/s/2005/642/56:2,-0.21818181818181823,-0.1454545454545454,-0.21818181818181823,-0.1454545454545454,-0.21818181818181823,-0.1454545454545454,-0.19411764705882362,-0.14901960784313723
2006/s/2006/822/276:1,-0.0705128205128205,-0.0833333333333333,-0.023809523809523808,-0.0629251700680272,-0.0705128205128205,-0.0833333333333333,-0.015723270440251513,-0.0455974842767296
2012/s/2012/79/22:1,-0.02698650674662667,0.0,-0.049612948627726916,0.0,-0.02698650674662667,0.0,-0.034849596478356504,0.0
2012/s/2012/168/4:3,0.01840114496013079,-0.0511142915559191,0.011911852293031489,-0.0524121500893389,0.011911852293031489,-0.0524121500893389,0.02528977871443619,-0.018967334035827205
2005/s/2005/60/192:1,-0.0556521739130435,0.0434782608695652,-0.026666666666666672,0.0476190476190476,-0.0556521739130435,0.0434782608695652,-0.12,0.04
2008/s/2008/251/14:3,-0.125,0.0,-0.125,0.0,-0.125,0.0,-0.125,0.0
2010/s/2010/529/78:2,0.03846153846153852,-0.0256410256410256,0.03846153846153852,-0.0256410256410256,0.03846153846153852,-0.0256410256410256,-0.004962779156327507,-0.0256410256410256
2000/s/2000/1194/2:1,-0.02723404255319148,-0.0387234042553192,-0.022608695652173993,-0.0382608695652174,-0.02723404255319148,-0.0387234042553192,-0.022608695652173993,-0.0382608695652174
2014/s/2014/942/52:2,0.11904761904761912,0.007936507936507894,0.11904761904761912,0.007936507936507894,0.11904761904761912,0.007936507936507894,0.0857142857142858,0.0023809523809524002
2005/s/2005/699/72:1,-0.0326797385620915,-0.10784313725490191,-0.0326797385620915,-0.049019607843137206,-0.0326797385620915,-0.10784313725490191,-0.09150326797385622,-0.10784313725490191
2005/s/2005/60/417:1,-0.13411764705882348,0.00039215686274509873,-0.11633986928104578,0.002614379084967297,-0.13411764705882348,0.00039215686274509873,-0.12745098039215688,0.0012254901960783993
2004/s/2004/614/22:2,0.06093906093906101,-0.0495504495504496,0.07070707070707069,-0.0490620490620491,0.06093906093906101,-0.0495504495504496,0.040917986123465616,-0.0375378046610923
2005/s/2005/60/458:3,0.1127272727272727,0.03636363636363629,0.0707692307692307,0.0025641025641024995,0.09,0.0136363636363636,0.13268292682926827,0.0219512195121951
2005/s/2005/60/801:2,-0.004828973843058304,-0.0434607645875252,-0.01428571428571429,-0.028571428571428602,0.0182539682539683,-0.0023809523809524002,0.0004264392324093702,-0.011087420042644
2009/s/prst/2009/1/464:1,-0.0453028972783143,0.0063213345039509,-0.03613445378151259,-0.009243697478991598,-0.0453028972783143,0.0063213345039509,-0.0674836601307189,-0.009640522875816999
2012/s/2012/24/63:2,-0.03472222222222221,-0.0208333333333333,-0.0399774774774774,-0.0208333333333333,-0.03472222222222221,-0.0208333333333333,-0.02916666666666659,-0.0208333333333333
2005/s/2005/634/18:5,-0.14473684210526322,0.0263157894736842,-0.16666666666666669,0.0,-0.14473684210526322,0.0263157894736842,-0.1357142857142858,0.0
2008/s/2008/251/34:4,-0.041806020066889604,-0.08528428093645479,-0.10477453580901849,-0.1737400530503978,-0.041806020066889604,-0.08528428093645479,-0.07692307692307687,-0.1538461538461538
2005/s/2005/631/37:2,-0.14822134387351782,-0.0454545454545454,-0.09090909090909094,0.0,-0.14822134387351782,-0.0454545454545454,-0.1363636363636364,0.0
2005/s/2005/649/22:1,-0.026853776853776934,-0.0174116424116424,0.007601351351351371,-0.0166103603603604,-0.026853776853776934,-0.0174116424116424,0.007601351351351371,-0.0166103603603604
2005/s/2005/684/54:1,0.02857142857142847,0.0714285714285714,-0.12222222222222223,0.0555555555555555,0.02857142857142847,0.0714285714285714,-0.08750000000000002,0.0625
2014/s/2014/740/80:4,-0.056410256410256376,0.014358974358974402,-0.0778388278388279,0.0100732600732601,-0.056410256410256376,0.014358974358974402,-0.08974358974358979,0.0076923076923077
2008/s/2008/800/75:1,0.005901405357927075,-0.007109134826526101,-0.002915209062135604,-0.0126603364984174,0.005901405357927075,-0.0014273166447078996,-0.011936861026850903,-0.0125266823952365
2012/s/2012/165/6:2,-0.0490196078431373,0.0,-0.05882352941176469,0.0,-0.0490196078431373,0.0,-0.05882352941176469,0.0
2005/s/2005/60/276:1,-0.10702341137123739,0.007525083612040198,-0.10170940170940168,-0.0132478632478632,-0.10702341137123739,0.007525083612040198,-0.10170940170940168,-0.0132478632478632
2011/s/2011/463/347:10,-0.028952504879635577,-0.0517241379310344,0.01939655172413801,-0.030890804597701098,-0.028952504879635577,-0.0517241379310344,-0.010084580351333694,-0.0517241379310344
2011/s/2011/298/20:4,-0.13364055299539168,-0.050691244239631394,-0.09935483870967737,-0.033548387096774185,-0.13364055299539168,-0.050691244239631394,-0.05935483870967739,-0.033548387096774185
1999/s/res/1267_1999_/25:1,0.044642857142857095,0.0,0.07211538461538458,0.0,0.044642857142857095,0.0,0.044642857142857095,0.0
2005/s/2005/60/679:4,-0.0616246498599439,-0.0952380952380952,-0.0616246498599439,-0.0952380952380952,-0.0616246498599439,-0.0952380952380952,-0.0616246498599439,-0.0952380952380952
2005/s/2005/657/21:1,-0.08205128205128198,-0.0435897435897436,-0.015384615384615385,-0.010256410256410303,-0.08205128205128198,-0.0435897435897436,-0.03205128205128199,-0.0144230769230769
2007/s/2007/677/23:1,-0.0357142857142857,0.0,-0.0357142857142857,0.0,-0.0357142857142857,0.0,-0.0357142857142857,0.0
2012/s/2012/359/52:3,-0.026692456479690485,-0.0545454545454545,0.03181818181818191,-0.0295454545454545,0.02626262626262632,-0.0545454545454545,-0.027705627705627678,-0.0545454545454545
2014/s/2014/935/128:1,-0.18011769651113918,-0.0021017234131987944,-0.16583953680727878,-0.0190239867659222,-0.18011769651113918,-0.0021017234131987944,-0.16054343666283968,-0.0214313050133945
2000/s/2000/1196/110:4,-0.04714640198511166,0.0,-0.034838709677419366,0.0,-0.008684863523573283,0.0,-0.034838709677419366,0.0
