id,en_ar_DEEP_difference_general_rare_proportion,en_ar_DEEP_difference_genre_rare_proportion,en_ar_DEEPL_difference_general_rare_proportion,en_ar_DEEPL_difference_genre_rare_proportion,en_ar_GOOGLE_difference_general_rare_proportion,en_ar_GOOGLE_difference_genre_rare_proportion,en_ar_TRANSFORMERS_difference_general_rare_proportion,en_ar_TRANSFORMERS_difference_genre_rare_proportion
2014/s/prst/2014/3/1148:1,0.01379310344827589,-0.037931034482758585,0.034482758620689724,0.034482758620689696,0.01379310344827589,-0.037931034482758585,0.020935960591133007,-0.030788177339901496
2011/s/2011/463/204:8,-0.045454545454545525,-0.018181818181818216,-0.045454545454545525,0.0727272727272727,-0.045454545454545525,-0.018181818181818216,-0.045454545454545525,-0.018181818181818216
2005/s/2005/642/52:1,-0.04761904761904767,-0.0928571428571428,-0.0267857142857143,0.032142857142857195,-0.03007518796992481,-0.106015037593985,-0.10822510822510822,-0.03982683982683982
2009/s/2009/389/75:2,-0.04166666666666663,-0.125,-0.04166666666666663,-0.125,-0.04166666666666663,-0.125,-0.04166666666666663,-0.125
2010/s/prst/2010/28/10:5,0.02380952380952389,0.007936507936507894,0.05322128851540625,0.12885154061624648,0.02380952380952389,0.007936507936507894,-0.09523809523809523,0.0
2008/s/2008/258/96:4,-0.09064327485380114,-0.04385964912280699,-0.09064327485380114,-0.04385964912280699,-0.09064327485380114,-0.04385964912280699,-0.03508771929824561,-0.09941520467836248
2005/s/2005/60/821:5,-0.04761904761904773,0.0,-0.07380952380952382,0.011904761904762001,-0.04761904761904773,0.0,-0.05012531328320813,0.025062656641604092
2011/s/2011/290/4:1,-0.08529111338100104,-0.0582226762002043,-0.07979797979797987,-0.07070707070707069,-0.08529111338100104,-0.0582226762002043,-0.06868686868686869,-0.07070707070707069
2014/s/2014/419/35:1,0.09498834498834496,0.0757575757575758,0.04953379953379955,-0.0378787878787879,0.09498834498834496,0.0757575757575758,0.07226107226107226,-0.0378787878787879
2012/s/2012/244/33:1,-0.017021276595744705,-0.013617021276595795,0.0,0.013333333333333308,-0.017021276595744705,-0.013617021276595795,-0.02222222222222231,-0.00888888888888889
2008/s/2008/800/68:1,-0.023496240601503793,-0.050751879699248104,-0.001670843776106934,-0.046783625730994094,-0.023496240601503793,-0.050751879699248104,-0.055178268251273366,-0.0449915110356536
2008/s/2008/251/19:1,-0.02083333333333337,-0.041666666666666685,0.0532407407407407,-0.004629629629629706,-0.02083333333333337,-0.041666666666666685,-0.02083333333333337,-0.07500000000000001
2014/s/2014/935/91:4,0.08965517241379317,0.1103448275862069,0.08750000000000002,0.14375,0.08965517241379317,0.1103448275862069,0.08965517241379317,0.14482758620689656
2006/s/2006/822/364:2,-0.045454545454545414,-0.11818181818181817,0.14204545454545459,0.05681818181818182,-0.045454545454545414,-0.11818181818181817,-0.0692640692640693,-0.17532467532467538
2013/s/2013/722/97:1,-0.03571428571428581,-0.0714285714285714,-0.05665024630541882,-0.0406403940886699,-0.03571428571428581,-0.0714285714285714,-0.05665024630541882,-0.0406403940886699
2011/s/2011/463/105:1,-0.09027777777777779,-0.02893518518518509,-0.06810035842293904,-0.056152927120668994,-0.09027777777777779,-0.02893518518518509,-0.05363984674329503,-0.0817369093231162
2010/s/prst/2010/25/16:1,0.05217391304347829,-0.022608695652173993,0.025000000000000022,0.010000000000000009,0.06666666666666665,-0.031666666666666704,0.025000000000000022,-0.031666666666666704
2010/s/prst/2010/25/855:1,0.004255319148936176,0.0018912529550826965,-0.008788159111933314,0.0009250693802035012,0.004255319148936176,0.0018912529550826965,0.02647754137115843,0.0018912529550826965
2014/s/2014/943/78:7,0.125,-0.023148148148148112,0.026666666666666672,0.011851851851851891,0.125,-0.023148148148148112,0.125,-0.023148148148148112
2011/s/res/1989_2011_/151:1,-0.050000000000000044,-0.09,0.030000000000000027,-0.04999999999999999,-0.050000000000000044,-0.09,-0.025000000000000022,-0.04166666666666671
2014/s/res/2195__2014_/31:1,0.016684229012996155,0.023533544081489277,0.02497985495568089,0.01712328767123289,0.016684229012996155,0.023533544081489277,-0.007331661200077111,-0.007524599652710823
2008/s/2008/252/6:1,0.025210084033613467,-0.010504201680672301,0.0030425963488843744,-0.014198782961460502,0.025210084033613467,-0.010504201680672301,0.015686274509803866,0.049019607843137206
2005/s/2005/60/656:2,0.12393162393162399,0.06837606837606841,0.1586538461538462,0.0336538461538462,0.12393162393162399,0.06837606837606841,0.0961538461538462,-0.0288461538461538
2005/s/2005/636/300:1,0.07867132867132864,0.0005827505827505908,0.03501228501228504,0.011670761670761698,0.07867132867132864,0.0005827505827505908,0.045454545454545414,-0.0909090909090909
2009/s/prst/2009/1/284:1,0.04670329670329676,-0.05769230769230771,0.08850931677018636,-0.032608695652174,0.04670329670329676,-0.05769230769230771,0.0851648351648352,-0.0961538461538462
2005/s/2005/60/590:12,0.030303030303030276,0.010101010101010055,0.06666666666666671,0.05555555555555558,0.030303030303030276,0.010101010101010055,-0.1111111111111111,-0.1111111111111111
2014/s/2014/934/29:1,-0.07076780758556889,-0.08186864014801112,-0.01740812379110246,-0.006769825918762101,-0.01740812379110246,-0.052224371373307515,-0.0004948045522018552,-0.001484413656605621
2004/s/2004/384/56:1,0.05235137533274181,0.020851818988465,0.0444664031620553,-0.030632411067193666,0.0707587382779199,0.007246376811594235,0.021739130434782594,-0.02608695652173909
2011/s/2011/463/393:3,-0.08965517241379317,-0.13399014778325125,-0.11822660098522175,-0.07684729064039414,-0.08965517241379317,-0.13399014778325125,-0.06108374384236459,-0.10541871921182272
2000/s/2000/1190/14:3,0.09090909090909094,0.0,0.022727272727272707,-0.030303030303030276,0.09090909090909094,0.0,-0.06060606060606066,-0.196969696969697
2014/s/2014/935/40:1,0.03007518796992481,-0.07268170426065168,0.03007518796992481,-0.07268170426065168,0.03007518796992481,-0.07268170426065168,0.03007518796992481,0.022556390977443608
2005/s/2005/650/15:9,-0.07105263157894731,-0.06842105263157894,-0.032163742690058394,-0.03508771929824561,-0.07105263157894731,-0.06842105263157894,0.02339181286549713,-0.09064327485380114
2005/s/2005/635/141:1,0.0015527950310559868,-0.032608695652174,0.0015527950310559868,-0.032608695652174,0.0015527950310559868,-0.032608695652174,-0.0357142857142857,-0.05952380952380959
2005/s/2005/60/718:5,0.08750000000000002,-0.07916666666666661,0.20000000000000007,0.0,0.08750000000000002,-0.07916666666666661,0.1333333333333333,-0.0666666666666666
2003/s/2003/191/add_1/31:3,-0.02371541501976293,0.01185770750988141,-0.049689440993788914,0.0248447204968944,-0.0020703933747412973,0.0248447204968944,-0.049689440993788914,0.0248447204968944
2005/s/2005/800/20:2,-0.11176470588235288,-0.1823529411764706,-0.14444444444444438,-0.1333333333333334,-0.11176470588235288,-0.1823529411764706,-0.1210526315789473,-0.1947368421052632
2013/s/2013/722/15:2,0.03787878787878779,0.06439393939393942,0.03787878787878779,0.06439393939393942,0.03787878787878779,0.06439393939393942,-0.007575757575757569,-0.02651515151515149
2014/s/2014/276/127:1,0.0,-0.0714285714285714,0.0,-0.0714285714285714,0.0,-0.0714285714285714,0.0,-0.0714285714285714
2009/s/2009/679/6:5,-0.125,-0.08333333333333331,-0.18,-0.1333333333333333,-0.125,-0.08333333333333331,-0.125,-0.08333333333333331
2014/s/2014/935/139:4,-0.013858093126385862,0.06152993348115299,0.030982201713908974,0.037574159525378986,-0.013858093126385862,0.06152993348115299,0.03484320557491283,-0.002322880371660896
2012/s/2012/16/91:1,-0.1333333333333333,-0.016666666666666705,-0.04166666666666663,0.1041666666666667,-0.1333333333333333,-0.016666666666666705,-0.030303030303030276,0.007575757575757597
2011/s/2011/525/27:6,-0.045454545454545414,-0.07828282828282832,-0.11688311688311692,-0.1536796536796537,-0.045454545454545414,-0.07828282828282832,-0.0717703349282297,-0.14114832535885172
2006/s/res/1735_2006_/19:1,-0.06060606060606066,-0.060606060606060594,-0.030303030303030387,0.0,-0.06060606060606066,-0.060606060606060594,-0.10873440285204994,-0.03475935828877011
2011/s/2011/463/167:7,-0.11839080459770118,-0.17816091954022997,-0.03448275862068961,-0.03448275862068967,-0.11839080459770118,-0.17816091954022997,-0.051724137931034475,0.01231527093596052
2003/s/2003/216/17:2,0.06666666666666665,0.0,0.06666666666666665,-0.06666666666666671,0.06666666666666665,0.0,0.09999999999999998,0.0
2010/s/2010/497/147:3,-0.01981981981981984,0.011411411411411498,0.014285714285714346,-0.03492063492063491,-0.06524822695035465,-0.007565011820330897,-0.04397163120567382,-0.050118203309692605
2013/s/res/2129__2013_/51:1,0.031452358926919555,0.018963922294172098,0.031452358926919555,0.018963922294172098,0.031452358926919555,0.018963922294172098,0.02371541501976282,0.004940711462450606
2005/s/2005/635/75:2,-0.05555555555555558,-0.12500000000000003,-0.03555555555555556,-0.09333333333333332,-0.05555555555555558,-0.12500000000000003,-0.01388888888888895,-0.04166666666666663
2010/s/2010/529/57:1,-0.03686635944700467,-0.05990783410138251,-0.024630541871921152,-0.0443349753694581,-0.03686635944700467,-0.05990783410138251,0.0,0.0
2014/s/res/2178__2014_/38:1,0.0009250693802035359,-0.0182701202590195,0.01924456131962715,-0.0135070523547694,0.010638297872340496,-0.021276595744680882,0.005833905284831853,-0.009036833676504291
2014/s/2014/902/8:1,-0.06907894736842102,-0.11842105263157893,0.01547987616099078,-0.07430340557275544,0.10175438596491226,-0.10175438596491232,-0.10983981693363842,-0.020594965675057253
2010/s/prst/2010/25/404:1,0.025341130604288553,-0.013645224171539988,0.01719576719576721,-0.027116402116402094,0.025341130604288553,-0.013645224171539988,0.04511784511784511,-0.022895622895622886
2006/s/res/1674_2006_/32:1,-0.02041973908111172,-0.0663641520136132,-0.00639534883720938,-0.0895348837209302,-0.04806201550387601,-0.028423772609819098,-0.02041973908111172,-0.0419739081111741
2005/s/2005/60/950:3,-0.09523809523809534,-0.0952380952380952,-0.12380952380952381,-0.0904761904761904,-0.09523809523809534,-0.0952380952380952,-0.04761904761904773,0.0
2011/s/2011/298/67:3,-0.03555555555555556,-0.0488888888888889,0.020000000000000018,0.03230769230769229,-0.03555555555555556,-0.0488888888888889,-0.018461538461538474,-0.006153846153846204
2003/s/2003/90/119:1,0.17290322580645168,0.02193548387096783,0.15835777126099704,-0.030791788856304986,0.17290322580645168,0.02193548387096783,0.2215988779803647,0.08976157082748948
2005/s/2005/60/233:3,0.0,-0.08823529411764708,0.02941176470588236,-0.058823529411764774,0.02941176470588236,-0.029411764705882387,0.06433823529411764,-0.04595588235294118
2006/s/2006/822/191:5,0.0,0.0,0.02857142857142858,-0.04285714285714279,0.0,0.0,0.12857142857142856,0.05714285714285722
2014/s/prst/2014/3/1063:1,0.08620689655172409,0.0320197044334975,0.051724137931034475,-0.0369458128078818,0.08620689655172409,-0.0369458128078818,0.033333333333333326,-0.0380952380952381
2008/s/2008/379/227:3,-0.05555555555555558,-0.020202020202020207,-0.08187134502923987,-0.00584795321637431,-0.05555555555555558,-0.020202020202020207,-0.05555555555555558,-0.020202020202020207
2005/s/2005/60/230:1,0.019943019943019946,-0.02849002849002849,0.03703703703703709,0.0,0.019943019943019946,-0.02849002849002849,0.03703703703703709,0.0
2014/s/prst/2014/3/1038:1,-0.03529411764705892,-0.011764705882352997,-0.028431372549019618,0.0014005602240896031,-0.02352941176470591,0.0,-0.014063556457065585,-0.025693035835023692
2011/s/2011/463/146:4,0.24999999999999994,0.05555555555555561,0.08333333333333331,-0.0666666666666666,0.24999999999999994,0.05555555555555561,0.20833333333333331,0.0833333333333334
2010/s/2010/529/66:2,-0.04048582995951422,-0.012145748987854199,-0.07894736842105265,-0.03618421052631571,-0.04048582995951422,-0.012145748987854199,-0.19005847953216376,-0.19590643274853792
2005/s/2005/636/294:1,0.050000000000000044,-0.175,0.050000000000000044,-0.175,0.050000000000000044,-0.175,-0.033333333333333326,-0.18888888888888888
2005/s/prst/2005/25/5:2,0.030662020905923293,-0.036236933797909404,0.059233449477351874,-0.036236933797909404,0.059233449477351874,-0.0076655052264809065,0.059233449477351874,-0.0076655052264809065
2004/s/2004/384/62:1,0.05263157894736842,0.07017543859649122,0.05263157894736842,0.08059210526315791,0.08388157894736842,0.04934210526315791,0.021381578947368418,0.04934210526315791
2008/s/2008/809/3:1,0.10606060606060608,-0.015151515151515194,-0.0050505050505050275,-0.0984848484848485,0.10606060606060608,-0.015151515151515194,0.07481060606060608,-0.025568181818181795
2011/s/2011/245/53:4,0.0,0.0,0.1,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769
2007/s/prst/2007/11/6:1,0.006327293643945908,-0.0480299108426804,0.03946569520340015,-0.047055251973284695,0.013284341435839453,-0.0483323911814584,0.046199701937406856,-0.047391952309985094
2005/s/2005/60/299:1,0.029239766081871288,-0.06432748538011701,-0.009661835748792313,0.03864734299516909,0.029239766081871288,-0.06432748538011701,0.005555555555555591,0.07777777777777778
2005/s/2005/60/250:3,0.05791505791505802,-0.06486486486486492,0.02857142857142858,-0.05714285714285722,0.05791505791505802,-0.06486486486486492,0.05791505791505802,-0.03783783783783792
2005/s/2005/60/663:1,-0.04390681003584229,0.003584229390680982,-0.12152777777777779,-0.06597222222222221,-0.04390681003584229,0.003584229390680982,-0.02777777777777779,-0.016339869281045805
2014/s/2014/931/8:1,-0.23646723646723644,-0.3333333333333333,-0.23646723646723644,-0.3333333333333333,-0.23646723646723644,-0.3333333333333333,-0.23646723646723644,-0.3333333333333333
2014/s/prst/2014/3/1024:2,0.03594771241830069,-0.0098039215686275,0.11372549019607847,-0.0431372549019608,0.03594771241830069,-0.0098039215686275,0.0845588235294118,-0.0514705882352941
2014/s/2014/943/69:3,-0.04342273307790556,-0.11877394636015332,-0.0010582010582010914,-0.1650793650793651,-0.04342273307790556,-0.11877394636015332,0.0503703703703704,-0.06222222222222221
2008/s/2008/251/25:1,-0.018382352941176516,-0.09191176470588236,-0.018382352941176516,-0.09191176470588236,-0.018382352941176516,-0.09191176470588236,-0.018382352941176516,-0.21691176470588236
2014/s/2014/914/7:1,-0.2666666666666667,-0.1333333333333333,-0.2666666666666667,-0.1333333333333333,-0.2666666666666667,-0.1333333333333333,-0.2666666666666667,-0.1333333333333333
2012/s/2012/166/9:1,0.10416666666666663,0.03472222222222221,0.03009259259259256,0.07175925925925919,0.10416666666666663,0.03472222222222221,0.09134615384615385,0.08173076923076922
2011/s/2013/467/144:5,-0.06874999999999998,-0.03303571428571428,0.05625000000000002,0.02946428571428572,-0.06874999999999998,-0.03303571428571428,-0.08387096774193548,0.008294930875576034
2005/s/2005/60/1177:1,0.05555555555555558,-0.05555555555555558,-0.031746031746031744,-0.05555555555555558,0.023391812865497075,-0.07309941520467839,0.1286549707602339,0.032163742690058394
2014/s/2014/957/31:7,-0.025198938992042452,-0.06498673740053049,0.013262599469495984,-0.026525198938991995,-0.025198938992042452,-0.06498673740053049,-0.025198938992042452,-0.06498673740053049
2005/s/2005/60/587:1,0.1190476190476191,-0.023809523809523808,0.0,0.0,0.1190476190476191,-0.023809523809523808,0.0,0.0
2005/s/2005/60/607:3,0.061538461538461486,-0.04230769230769227,0.061538461538461486,0.0346153846153846,0.061538461538461486,-0.04230769230769227,0.09999999999999998,-0.06428571428571428
2010/s/prst/2010/25/698:1,0.011698113207547212,-0.052075471698113204,-0.03739279588336192,-0.04116638078902231,0.011698113207547212,-0.052075471698113204,-0.028301886792452824,-0.07651991614255771
2005/s/2005/631/55:2,0.0,-0.05882352941176469,0.03676470588235292,0.014705882352941207,0.1450980392156862,0.031372549019607815,0.03676470588235292,0.014705882352941207
2006/s/2006/822/197:4,0.16666666666666669,0.04999999999999999,0.06666666666666671,0.04999999999999999,0.16666666666666669,0.04999999999999999,0.16666666666666669,0.04999999999999999
2011/s/2011/463/124:3,0.0,0.055555555555555525,0.0,0.027777777777777735,0.0,0.055555555555555525,0.03104575163398693,0.07679738562091493
2006/s/2006/822/187:3,0.06,-0.09333333333333338,0.06,-0.10999999999999999,0.07851851851851849,-0.1007407407407408,0.12000000000000005,0.0
2010/s/prst/2010/10/6:1,0.02777777777777779,-0.06666666666666671,-0.0479797979797979,-0.06313131313131312,0.035024154589372025,-0.07004830917874402,0.012273901808785626,-0.05943152454780362
2014/s/2014/929/63:1,-0.0008333333333333526,-0.017500000000000016,0.020608108108108092,-0.002364864864864924,-0.0008333333333333526,-0.017500000000000016,0.04107142857142854,-0.023214285714285812
2005/s/res/1624_2005_/7:1,-0.017948717948717885,-0.07435897435897432,-0.05641025641025643,-0.07435897435897432,-0.017948717948717885,-0.07435897435897432,-0.07777777777777772,-0.0444444444444444
2014/s/2014/929/71:4,0.06451612903225812,0.0,0.06451612903225812,0.03225806451612909,0.06451612903225812,0.0,0.0849462365591398,0.005376344086021501
2012/s/2012/373/360:2,-0.08333333333333337,-0.041666666666666685,-0.16666666666666669,0.0,-0.08333333333333337,-0.041666666666666685,-0.05978260869565222,-0.03442028985507248
2011/s/2011/298/65:1,-0.032098765432098775,-0.03851851851851848,-0.032432432432432434,-0.051531531531531505,-0.032098765432098775,-0.03851851851851848,-0.024657534246575352,-0.035981735159817285
2011/s/2011/463/485:5,0.021739130434782594,-0.0217391304347826,0.021739130434782594,0.000988142292490099,0.021739130434782594,-0.0217391304347826,-0.0009881422924901129,-0.0217391304347826
2011/s/2011/463/276:1,-0.1167964404894326,0.013348164627363712,-0.15020161290322576,-0.006048387096774188,-0.1167964404894326,0.013348164627363712,-0.04783092324805338,-0.0211345939933259
2011/s/2013/467/106:5,-0.1105476673427992,-0.06997971602434078,-0.12315270935960598,-0.07586206896551717,-0.1105476673427992,-0.06997971602434078,-0.12315270935960598,-0.07586206896551717
