id,en_es_DEEP_difference_general_rare_proportion,en_es_DEEP_difference_genre_rare_proportion,en_es_DEEPL_difference_general_rare_proportion,en_es_DEEPL_difference_genre_rare_proportion,en_es_GOOGLE_difference_general_rare_proportion,en_es_GOOGLE_difference_genre_rare_proportion,en_es_TRANSFORMERS_difference_general_rare_proportion,en_es_TRANSFORMERS_difference_genre_rare_proportion
2014/s/2014/501/30:2,0.0301003344481606,-0.0635451505016722,0.0,0.0,0.0301003344481606,-0.0635451505016722,-0.016483516483516508,0.01098901098901095
2014/s/res/2161__2014_/52:1,0.038178316528832024,-0.02594312903591256,0.039241769205187904,0.011750360270479931,0.038178316528832024,-0.02594312903591256,0.038178316528832024,-0.01495411804690161
2014/s/2014/9/77:3,-0.03921568627450983,0.0,-0.033333333333333326,0.014901960784313717,-0.020833333333333315,0.02573529411764708,-0.047619047619047616,0.030412164865946334
2014/s/2014/957/56:1,0.01666666666666672,-0.06666666666666665,-0.018181818181818077,-0.01666666666666672,0.01666666666666672,-0.06666666666666665,-0.004597701149425204,-0.01091954022988506
2012/s/2012/359/31:2,0.032608695652174,-0.10217391304347823,0.032608695652174,-0.05217391304347829,0.032608695652174,-0.10217391304347823,0.032608695652174,-0.10217391304347823
2011/s/res/1989_2011_/121:1,0.05023923444976075,0.009569377990430561,0.05023923444976075,0.009569377990430561,0.05023923444976075,0.062200956937799035,0.015151515151515138,-0.012987012987012991
2006/s/2006/822/252:3,0.016009852216748777,0.027093596059113323,-0.019704433497537033,0.027093596059113323,0.016009852216748777,0.027093596059113323,0.016009852216748777,-0.008620689655172376
2006/s/2006/822/115:4,0.0383739837398373,0.04504065040650407,0.0433956287614824,0.023915109280962965,0.0383739837398373,0.04504065040650407,0.011707317073170742,0.03170731707317076
2013/s/prst/2013/1/17:1,-0.08441558441558439,-0.004870129870129802,-0.0535714285714286,-0.017857142857142794,-0.08441558441558439,0.013311688311688386,-0.060846560846560815,0.008597883597883604
2003/s/2003/216/43:2,0.05594405594405588,0.10139860139860146,-0.0076923076923077205,0.09230769230769231,0.010489510489510467,0.10139860139860146,-0.04682274247491641,-0.025083612040133763
2003/s/2003/216/29:5,0.004151530877010812,-0.024909185262065314,0.006718924972004436,-0.013997760358342659,0.004151530877010812,-0.024909185262065314,0.006718924972004436,-0.013997760358342659
2010/s/2010/522/37:1,0.02435064935064929,0.012987012987012991,0.019204851752021523,-0.016172506738544534,0.02435064935064929,0.012987012987012991,0.013655462184873901,0.011204481792717047
2008/s/2008/258/68:3,-0.07792207792207789,0.0800865800865801,-0.06734006734006731,0.021885521885521952,-0.07792207792207789,0.0800865800865801,-0.1328671328671329,0.04895104895104896
2005/s/2005/60/502:3,0.012273901808785515,-0.040051679586563305,0.012273901808785515,-0.040051679586563305,0.012273901808785515,-0.040051679586563305,0.02616279069767441,-0.026162790697674465
2014/s/2014/945/12:3,-0.0722154222766217,0.019583843329253448,-0.09547123623011011,0.019583843329253448,0.0,0.052631578947368474,-0.02631578947368418,0.026315789473684292
2014/s/res/2195__2014_/12:1,-0.011029411764705899,-0.045955882352941124,-0.011029411764705899,-0.045955882352941124,-0.011029411764705899,-0.045955882352941124,0.009803921568627416,-0.06773618538324411
2005/s/2005/662/343:1,-0.0044345898004434225,0.0027716186252770836,-0.009569377990430616,0.03229665071770327,-0.0044345898004434225,0.0027716186252770836,0.009324009324009286,0.03904428904428903
2005/s/2005/682/50:1,0.06769230769230772,-0.10615384615384615,0.08000000000000002,-0.07999999999999996,0.06769230769230772,-0.10615384615384615,0.040000000000000036,-0.07999999999999996
2004/s/2004/614/40:7,0.07692307692307693,0.0,0.0993589743589744,-0.022435897435897356,0.07692307692307693,0.0,0.0669515669515669,0.009971509971509973
2008/s/2008/379/79:4,-0.0011520737327189168,0.004608294930875556,-0.036866359447004615,0.004608294930875556,-0.0011520737327189168,0.004608294930875556,-0.0011520737327189168,0.004608294930875556
2006/s/2006/154/307:4,0.015479876160990724,-0.037151702786377694,0.0036411784177424744,-0.02383316782522349,0.015479876160990724,-0.037151702786377694,0.0036411784177424744,-0.02383316782522349
2014/s/prst/2014/3/193:1,0.08680555555555561,0.03472222222222221,0.07828282828282832,0.010101010101010055,0.08680555555555561,0.03472222222222221,0.1055555555555556,0.022222222222222254
2005/s/2005/60/861:3,-0.0677655677655678,-0.03296703296703296,-0.05705128205128199,-0.04487179487179482,-0.043956043956043994,-0.03296703296703296,-0.05705128205128199,-0.0198717948717948
2005/s/2005/602/7:1,-0.0868945868945869,-0.028490028490028574,-0.06043956043956039,-0.05494505494505497,-0.0868945868945869,-0.028490028490028574,-0.06043956043956039,-0.05494505494505497
2006/s/2006/822/376:2,0.011482675261885567,0.008259468170830009,0.0136986301369863,0.0,0.011482675261885567,0.008259468170830009,-0.004051707505305813,0.02006559907389549
2000/s/2000/1196/47:1,-0.014814814814814725,-0.18518518518518523,0.0185185185185186,-0.17328042328042326,-0.014814814814814725,-0.18518518518518523,0.0,-0.11111111111111116
2014/s/2014/943/22:2,-0.019005847953216415,-0.032163742690058506,-0.019005847953216415,-0.032163742690058506,-0.019005847953216415,-0.032163742690058506,-0.045321637426900596,-0.05847953216374269
2008/s/2008/250/71:1,-0.015217391304347905,0.08913043478260863,-0.033333333333333326,0.09999999999999998,-0.015217391304347905,0.08913043478260863,-0.04999999999999999,0.10999999999999999
2003/s/2003/191/12:1,0.0024691358024691024,0.01851851851851849,0.011653116531165297,0.009485094850948506,0.0024691358024691024,0.01851851851851849,0.011653116531165297,0.02168021680216803
2012/s/2012/16/130:4,0.009195402298850575,0.027586206896551668,0.009195402298850575,-0.006896551724137945,0.009195402298850575,0.027586206896551668,0.0,0.0
2006/s/2006/822/136:7,0.0,0.0,-0.009615384615384581,0.0064102564102563875,0.0,0.0,0.032051282051282104,-0.04914529914529919
2014/s/2014/929/80:5,0.1071428571428571,0.0357142857142857,0.08766233766233772,0.08766233766233777,0.1071428571428571,0.0357142857142857,0.06987577639751558,0.04813664596273293
2014/s/2014/9/151:3,-0.04999999999999999,0.0,0.0,0.0,-0.04999999999999999,0.0,0.0,0.0
2011/s/2011/298/104:3,0.016483516483516508,0.005494505494505475,0.016483516483516508,0.005494505494505475,0.016483516483516508,0.005494505494505475,0.016483516483516508,0.005494505494505475
2005/s/2005/648/6:2,-0.06060606060606061,0.09764309764309764,-0.06060606060606061,0.09764309764309764,-0.06060606060606061,0.09764309764309764,-0.06060606060606061,0.09764309764309764
2005/s/2005/603/39:1,-0.02931034482758621,-0.007471264367816088,-0.012643678160919603,-0.007471264367816088,-0.02931034482758621,-0.007471264367816088,-0.023378141437755684,0.004675628287551081
2014/s/2014/41/65:2,0.026315789473684292,-0.01754385964912286,0.05572755417956665,0.021671826625387025,0.026315789473684292,-0.01754385964912286,0.026315789473684292,-0.01754385964912286
2005/s/2005/662/57:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999
2005/s/2005/60/355:1,0.1428571428571428,-0.02857142857142847,0.08571428571428569,0.02857142857142858,0.11428571428571432,-0.02857142857142847,0.11428571428571432,0.04285714285714293
2005/s/2005/635/76:3,-0.025974025974025983,-0.008658008658008698,-0.025974025974025983,-0.008658008658008698,-0.025974025974025983,-0.008658008658008698,0.06926406926406936,-0.008658008658008698
2008/s/2008/168/9:1,0.03650793650793649,0.04841269841269846,0.04575163398692811,0.0702614379084967,0.03650793650793649,0.04841269841269846,0.03650793650793649,0.04841269841269846
2014/s/2014/945/17:3,-0.05833333333333332,0.08333333333333326,-0.02857142857142861,0.0714285714285714,-0.05833333333333332,0.08333333333333326,-0.08484848484848481,0.030303030303030276
2009/s/2009/193/25:4,-0.0146198830409357,-0.040935672514619936,-0.0146198830409357,-0.040935672514619936,-0.0146198830409357,-0.040935672514619936,0.011695906432748537,-0.040935672514619936
2014/s/2014/902/145:1,0.05808080808080801,0.030303030303030387,0.05808080808080801,0.030303030303030387,0.05808080808080801,0.030303030303030387,0.018768768768768707,0.03603603603603611
2013/s/prst/2013/5/14:1,0.04139433551198263,0.02178649237472763,0.0,-0.01851851851851849,0.006988120195667413,0.03214535290006981,0.03703703703703709,0.01851851851851849
2007/s/2007/677/71:2,0.024052065647991006,-0.002263723825693287,0.06478950246036091,-0.062329141607435745,0.01890989988876529,-0.03281423804226913,0.029377880184331795,-0.024193548387096753
2014/s/2014/9/105:2,0.025454545454545396,-0.014545454545454639,0.07090909090909092,0.030909090909090886,0.025454545454545396,-0.014545454545454639,0.06333333333333335,-0.018333333333333424
2005/s/2005/699/415:2,0.08064516129032262,-0.0023041474654377225,0.047311827956989294,0.05483870967741933,0.08064516129032262,-0.0023041474654377225,0.013978494623655913,0.021505376344086002
2005/s/2005/699/351:1,0.04864864864864871,0.0038610038610038533,0.0076230076230076604,0.047817047817047875,0.04864864864864871,0.0038610038610038533,0.00975975975975979,-0.012012012012011963
2014/s/2014/41/76:2,-0.02197802197802201,0.01098901098901095,-0.02197802197802201,0.01098901098901095,-0.02197802197802201,0.01098901098901095,-0.02197802197802201,0.01098901098901095
2005/s/2005/60/724:1,0.08211143695014667,0.022482893450635366,0.08211143695014667,0.022482893450635366,0.08211143695014667,0.022482893450635366,0.030303030303030276,0.030303030303030276
2012/s/2012/166/28:5,0.07543859649122808,0.042105263157894646,0.06666666666666671,0.005555555555555536,0.07543859649122808,0.042105263157894646,0.03333333333333338,0.0
2008/s/2008/258/98:4,0.054204660587639286,0.16869300911854102,-0.005319148936170193,0.11214539007092195,0.054204660587639286,0.16869300911854102,0.030395136778115506,0.09726443768996962
2003/s/2003/191/add_1/38:1,-0.047293603061782374,-0.008201202843083677,-0.0532258064516129,-0.005376344086021501,-0.047293603061782374,-0.008201202843083677,-0.047293603061782374,-0.008201202843083677
2005/s/2005/642/47:1,0.013949433304272008,-0.04184829991281602,0.018837018837018826,-0.08681408681408675,0.013949433304272008,-0.04184829991281602,0.0008445945945946276,-0.06503378378378377
2014/s/2014/945/19:1,0.02700270027002699,0.004900490049004946,0.0,-0.01980198019801982,0.02700270027002699,0.004900490049004946,-0.022908173170258173,-0.007280139778683692
2005/s/2005/60/485:2,0.26136363636363635,0.09659090909090917,0.26136363636363635,0.005681818181818232,0.26136363636363635,0.09659090909090917,0.22499999999999998,0.08750000000000002
2003/s/2003/216/32:3,0.03977272727272729,-0.051136363636363646,0.06060606060606061,-0.0636363636363636,0.08441558441558439,-0.07792207792207795,0.03977272727272729,-0.11363636363636365
2005/s/2005/60/808:1,0.06,0.019999999999999907,0.0945098039215686,0.0039215686274509665,0.06489795918367341,0.03673469387755102,0.06489795918367341,0.03673469387755102
2011/s/2011/463/206:7,0.08333333333333337,0.0,0.07407407407407407,-0.05092592592592593,0.08333333333333337,0.0,0.026666666666666672,0.008333333333333415
2005/s/2005/60/688:2,0.0,0.02499999999999991,-0.03292682926829266,-0.0408536585365854,0.0,0.02499999999999991,0.008974358974358998,0.04294871794871791
2010/s/2010/529/29:2,0.07407407407407407,0.010582010582010581,-0.025641025641025605,-0.0421245421245422,0.07407407407407407,0.010582010582010581,0.03703703703703698,-0.02645502645502651
2012/s/2012/373/384:1,-0.02380952380952389,-0.0714285714285714,-0.033776301218161664,-0.039313399778516,-0.033776301218161664,-0.039313399778516,0.023809523809523725,-0.023809523809523836
2007/s/2007/254/21:1,-0.03703703703703698,0.0,-0.0414814814814814,0.05629629629629629,-0.03703703703703698,0.0,-0.03703703703703698,0.0
2014/s/2014/942/44:3,0.01597160603371789,0.04259094942324759,0.05944986690328308,0.020851818988465,0.01597160603371789,0.04259094942324759,0.01597160603371789,0.04259094942324759
2009/s/prst/2009/1/628:1,0.0019766397124887924,-0.0026055705300987997,0.03517127679062099,-0.027385968126030336,-0.00552696779111872,-0.029445397369925574,0.01675189560923998,-0.016134720507846922
2011/s/res/1988_2011_/113:1,-0.0071428571428571175,-0.0267857142857143,-0.0071428571428571175,-0.0267857142857143,-0.0071428571428571175,-0.0267857142857143,0.05714285714285716,0.0
2011/s/2011/463/221:7,0.050595238095238027,0.06547619047619047,0.015398550724637639,0.0561594202898551,0.050595238095238027,0.06547619047619047,0.020833333333333315,0.02083333333333337
2005/s/2005/60/117:1,0.00995024875621886,-0.04138398914518315,0.004901960784313764,0.006684491978609652,0.00995024875621886,-0.04138398914518315,-0.03030303030303033,-0.015151515151515138
2010/s/2010/529/27:2,0.125,-0.008333333333333415,0.09615384615384609,0.007692307692307665,0.125,-0.008333333333333415,0.09615384615384609,-0.03076923076923077
2005/s/2005/699/84:1,0.16666666666666669,-0.1527777777777778,0.23809523809523808,-0.06349206349206349,0.16666666666666669,-0.1527777777777778,0.2916666666666667,0.09722222222222221
2005/s/prst/2005/30/9:1,0.02751054852320678,0.007763713080168766,0.006904487917146207,0.01676804208449778,0.02751054852320678,0.021097046413502074,0.023650899400399827,0.012325116588940754
2012/s/2012/244/46:2,-0.05202080832332928,-0.02881152460984393,-0.07162865146058417,-0.009203681472589098,-0.05202080832332928,-0.02881152460984393,-0.04081632653061218,-0.04081632653061229
2009/s/2009/193/73:1,0.020652173913043526,-0.019565217391304346,0.012725344644750836,-0.01590668080593849,-0.004347826086956497,-0.019565217391304346,-0.01166489925768821,-0.01590668080593849
2012/s/2012/373/559:5,-0.002272727272727315,0.025000000000000022,-0.057608695652174025,0.035869565217391375,0.0040697674418603835,0.06569767441860463,-0.030555555555555614,0.008333333333333304
2008/s/2008/379/222:1,0.014705882352941207,-0.022058823529411797,0.0,-0.02941176470588236,0.014705882352941207,-0.022058823529411797,-0.006722689075630284,-0.04705882352941182
2013/s/prst/2013/1/24:1,0.015566199110502887,-0.028053369825521646,0.0,-0.012658227848101222,0.015566199110502887,-0.01453985631200816,-0.012658227848101222,-0.012658227848101222
2005/s/2005/645/10:3,-0.0526315789473685,-0.02631578947368418,-0.06315789473684208,-0.03421052631578947,-0.0526315789473685,-0.02631578947368418,-0.058029689608637,-0.01754385964912286
2000/s/2000/1196/73:3,-0.047619047619047616,0.0,0.0,-0.04761904761904756,-0.033333333333333326,-0.016666666666666607,-0.015151515151515138,-0.07575757575757569
2011/s/2011/463/51:1,0.05141129032258063,0.009072580645161255,0.08266129032258063,0.009072580645161255,0.05141129032258063,0.009072580645161255,0.032258064516129004,0.032258064516129004
2011/s/2011/245/75:4,-0.006698564593301426,0.00797448165869219,-0.0080971659919028,0.030701754385964897,-0.006698564593301426,0.00797448165869219,-0.01891447368421051,-0.016173245614035103
2012/s/2012/359/42:3,-0.025132275132275117,0.06349206349206349,-0.06216931216931221,-0.010582010582010581,-0.06216931216931221,-0.010582010582010581,0.011904761904761918,0.06349206349206349
2005/s/2005/648/15:1,0.046886446886446886,-0.05494505494505497,0.05128205128205132,-0.05128205128205132,0.046886446886446886,-0.05494505494505497,0.030920060331825094,-0.0339366515837104
2012/s/2012/373/562:3,-0.012541806020066826,0.059364548494983294,-0.008012820512820484,0.0657051282051282,-0.012541806020066826,0.059364548494983294,-0.03846153846153849,0.038461538461538436
2014/s/2014/957/98:2,-0.00952380952380949,0.05714285714285705,-0.00952380952380949,0.05714285714285705,-0.00952380952380949,0.05714285714285705,-0.00952380952380949,-0.014285714285714346
2014/s/2014/935/86:9,0.10669975186104214,-0.02481389578163773,0.07373271889400912,-0.04953917050691248,0.10669975186104214,-0.02481389578163773,0.05895439377085643,-0.07786429365962177
2014/s/2014/41/114:2,-0.022608695652173993,-0.01043478260869568,0.020869565217391306,-0.01043478260869568,-0.022608695652173993,-0.01043478260869568,-0.031666666666666704,-0.0050000000000000044
2014/s/2014/99/28:1,-0.005357142857142783,0.0267857142857143,-0.019917582417582402,0.004807692307692291,-0.005357142857142783,0.0267857142857143,-0.005357142857142783,-0.01130952380952377
2005/s/2005/60/564:2,-0.01777777777777778,-0.022222222222222254,0.020869565217391306,-0.017391304347826098,-0.01777777777777778,-0.022222222222222254,-0.0548148148148149,-0.022222222222222254
2014/s/2014/740/31:2,0.03787878787878779,0.026515151515151603,-0.041666666666666685,0.0,0.03787878787878779,0.026515151515151603,0.03787878787878779,0.026515151515151603
2004/s/res/1566_2004_/8:1,0.03514799154334042,-0.0042283298097252064,0.02378435517970412,0.01849894291754761,0.03514799154334042,-0.0042283298097252064,0.01842174026652732,0.01058270185523913
2012/s/2012/79/60:2,0.0,0.0,0.015572858731924405,0.010011123470522798,0.0,0.0,0.024193548387096808,0.011088709677419373
2005/s/2005/572/231:2,0.005785819482432175,0.027877130233536662,0.004432075860647311,0.013090084518655898,0.005785819482432175,0.027877130233536662,-0.0067690442513638205,0.01869064457466152
2003/s/2003/90/220:4,-0.025000000000000022,0.17500000000000004,0.17142857142857137,0.15714285714285714,-0.025000000000000022,0.17500000000000004,-0.03636363636363643,-0.0636363636363636
2008/s/2008/251/10:5,-0.0071428571428572285,-0.021428571428571352,-0.020689655172413834,-0.010344827586206806,-0.0071428571428572285,-0.021428571428571352,-0.0071428571428572285,-0.021428571428571352
2011/s/res/1988_2011_/30:1,0.003565062388591833,0.008467023172905486,0.01294995610184374,0.004170324846356488,0.018716577540106916,0.008467023172905486,0.005487269534679595,0.011633011413520578
2005/s/2005/60/657:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/2006/154/256:3,0.08311688311688309,-0.0121212121212122,0.09732142857142861,0.012499999999999956,0.05281385281385281,-0.0121212121212122,0.09523809523809529,0.0
2005/s/2005/60/660:1,-0.009090909090909094,0.009090909090909038,-0.06293706293706303,-0.0524475524475525,-0.009090909090909094,0.009090909090909038,-0.009090909090909094,0.009090909090909038
2005/s/2005/604/45:3,0.009195402298850575,-0.10689655172413792,0.07816091954022997,-0.14137931034482765,0.009195402298850575,-0.10689655172413792,0.029629629629629672,-0.15925925925925932
2002/s/res/1390_2002_/27:1,0.018472906403940836,-0.08128078817733986,0.03831417624521072,-0.020434227330779042,0.018472906403940836,-0.08128078817733986,0.03831417624521072,-0.020434227330779042
2008/s/2008/251/90:5,0.04779411764705882,0.007352941176470562,0.07904411764705882,0.007352941176470562,0.04779411764705882,0.007352941176470562,0.01654411764705882,0.007352941176470562
2010/s/2010/528/129:4,0.00907258064516131,-0.04233870967741937,-0.023185483870967805,-0.01008064516129037,0.00907258064516131,-0.04233870967741937,0.041330645161290314,-0.04233870967741937
2014/s/2014/9/13:6,-0.01149425287356326,-0.047254150702426556,0.04802955665024622,0.03078817733990158,-0.01149425287356326,-0.047254150702426556,-0.01149425287356326,-0.047254150702426556
2004/s/prst/2004/37/2:1,0.02080062794348514,-0.0027472527472527375,0.0015698587127159214,-0.0027472527472527375,0.0400313971742543,-0.0027472527472527375,0.02080062794348514,-0.0027472527472527375
2011/s/2011/463/147:1,0.10461538461538455,-0.06461538461538463,0.0,0.0,0.10461538461538455,-0.06461538461538463,0.09037037037037027,-0.0503703703703704
2013/s/prst/2013/1/32:1,0.0317460317460318,0.031746031746031744,0.009337068160597595,0.0051353874883286466,0.0317460317460318,0.040517961570593064,0.017378215654077767,0.008757525998905225
2005/s/2005/60/349:6,-0.04127966976264191,0.02579979360165119,-0.01949317738791423,0.021442495126705596,-0.04127966976264191,0.02579979360165119,-0.01578947368421052,0.040701754385964906
2004/s/res/1566_2004_/24:1,0.0702930948832588,0.015399900645802322,0.028138528138528185,0.02164502164502169,0.0702930948832588,0.015399900645802322,0.09726295210166186,0.01857282502443791
2005/s/2005/60/738:2,-0.07155635062611812,0.0017889087656529634,-0.027325581395348797,-0.04244186046511633,-0.07155635062611812,0.0017889087656529634,-0.04591532498509243,-0.023852116875372698
2005/s/2005/645/19:2,-0.013333333333333308,-0.040000000000000036,-0.025641025641025605,-0.03076923076923077,-0.013333333333333308,-0.040000000000000036,0.04597701149425287,0.027586206896551668
